Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-12-02,DET,CLE,0,-9,27.45,15,7,10,3,5,6,1,2,2,1,0,1,1,22,-9
2023-12-06,DET,MEM,0,-14,32.07,15,8,8,4,2,2,0,4,7,3,0,2,0,22,-1
2023-12-08,DET,ORL,1,-32,28.52,10,4,3,1,0,1,0,3,1,1,0,2,1,9,-18
2023-12-11,DET,IND,0,-8,34.08,14,5,9,3,4,7,0,1,2,3,0,2,2,17,-12
2023-12-13,DET,PHI,0,-18,33.38,19,11,9,5,6,8,0,1,2,1,0,1,1,33,-10
2023-12-15,DET,PHI,1,-32,26.13,12,6,5,2,3,4,1,3,2,0,0,3,1,17,-28
2023-12-16,DET,MIL,1,-32,30.85,15,8,6,2,6,6,1,2,2,0,0,2,3,24,-16
2023-12-18,DET,ATL,1,-6,38.98,17,9,9,5,2,3,1,2,2,0,0,2,3,25,4
2023-12-21,DET,UTA,0,-8,34.58,12,3,7,2,0,0,0,1,1,0,1,1,4,8,-1
2023-12-23,DET,BRK,1,-11,38.82,13,5,7,2,7,9,2,8,4,2,0,4,4,19,0
2023-12-26,DET,BRK,0,-6,38.88,19,9,9,3,2,3,0,3,2,0,0,4,6,23,-3
2023-12-28,DET,BOS,1,-6,43.83,21,8,7,1,0,0,2,12,6,0,0,2,3,17,-6
2023-12-30,DET,TOR,0,2,36.5,14,7,6,2,3,5,0,7,3,0,0,4,2,19,-4
2024-01-01,DET,HOU,1,-23,26.67,11,4,6,3,3,4,1,2,2,0,0,4,0,14,-21
2024-01-03,DET,UTA,1,-6,42.57,26,13,15,8,2,2,1,7,5,1,0,1,6,36,-5
2024-01-05,DET,GSW,1,-4,35.63,19,5,8,2,0,0,2,5,3,2,0,1,0,12,-7
2024-01-07,DET,DEN,1,-17,27.07,12,6,4,2,0,0,0,1,1,3,0,3,2,14,-4
2024-01-09,DET,SAC,0,-21,32.58,14,10,7,4,2,3,1,5,2,3,0,3,1,26,-19
2024-01-10,DET,SAS,0,-22,32.72,13,8,5,3,0,0,0,2,2,1,0,4,1,19,-16
2024-01-17,DET,MIN,0,-7,32.17,13,7,7,3,3,4,0,5,3,0,1,1,2,20,-4
2024-01-20,DET,MIL,0,-6,32.03,15,5,7,3,6,8,0,1,2,0,0,1,5,19,-29
2024-01-22,DET,MIL,0,-9,22.58,12,6,4,2,1,2,0,1,1,0,1,0,3,15,-13
2024-01-24,DET,CHO,0,7,33.23,23,12,10,5,5,6,0,4,4,0,0,2,1,34,0
2024-01-27,DET,WAS,0,-14,35.6,19,10,10,4,6,7,0,3,3,1,0,2,1,30,12
2024-01-28,DET,OKC,0,16,31.63,15,6,5,1,4,4,0,1,2,0,0,1,0,17,4
2024-01-31,DET,CLE,1,-7,30.3,12,5,8,4,3,4,0,2,0,1,0,4,1,17,-26
2024-02-02,DET,LAC,0,-11,29.5,13,9,9,6,2,2,0,1,3,0,0,4,2,26,-8
2024-02-04,DET,ORL,0,-12,32.5,12,3,7,1,4,4,0,5,2,0,1,2,1,11,-11
2024-02-10,NYK,IND,0,-14,32.97,10,3,6,2,3,4,0,3,1,1,0,0,2,11,-10
2024-02-12,NYK,HOU,1,-2,23.02,13,7,5,1,0,1,0,4,0,0,1,1,2,15,-13
2024-02-22,NYK,PHI,1,14,23.55,13,8,6,6,0,2,0,2,0,3,0,0,3,22,3
2024-02-24,NYK,BOS,0,-14,18.53,7,2,4,1,3,3,0,0,0,0,0,1,2,8,-14
2024-02-26,NYK,DET,0,2,21.78,11,5,8,3,0,0,0,6,1,0,0,1,3,13,-9
2024-02-27,NYK,NOP,0,-23,29.05,14,6,10,4,4,4,3,4,5,1,0,4,4,20,-9
2024-02-29,NYK,GSW,0,-11,18.47,7,0,4,0,4,4,0,3,1,0,0,1,0,4,0
2024-03-03,NYK,CLE,1,9,30.18,15,8,6,1,3,3,0,3,3,0,0,3,2,20,-8
2024-03-05,NYK,ATL,0,-16,30.97,18,6,11,4,3,3,1,3,0,0,0,2,5,19,-10
2024-03-08,NYK,ORL,0,24,11.9,6,2,3,1,1,2,0,0,0,0,0,1,0,6,-4
2024-03-10,NYK,PHI,0,-6,18.43,8,4,4,2,0,0,1,1,0,0,0,2,2,10,-12
2024-03-12,NYK,PHI,0,27,22.27,2,0,1,0,0,0,0,2,1,0,0,2,1,0,-4
2024-03-14,NYK,POR,1,12,13.88,6,1,2,0,3,3,0,0,1,0,0,1,0,5,5
2024-03-16,NYK,SAC,1,7,24.0,11,4,5,1,0,0,0,4,1,0,0,3,2,9,7
2024-03-18,NYK,GSW,1,7,16.73,6,2,2,0,0,0,0,2,2,0,0,2,0,4,2
2024-03-21,NYK,DEN,1,-13,14.37,5,1,2,1,0,0,0,1,2,0,0,2,0,3,7
2024-03-23,NYK,BRK,0,12,7.13,2,1,2,1,0,0,0,1,0,0,0,1,1,3,2
2024-03-25,NYK,DET,0,25,18.28,11,5,7,2,1,2,0,0,1,0,0,2,2,13,-3
2024-03-27,NYK,TOR,1,44,16.48,11,7,5,4,0,0,0,1,2,0,0,0,0,18,16
2024-03-29,NYK,SAS,1,-4,15.33,7,2,3,0,0,0,1,2,0,0,0,2,2,4,-16
2024-03-31,NYK,OKC,0,-1,10.73,4,2,1,0,1,2,0,1,0,0,0,0,0,5,-2
2024-04-02,NYK,MIA,1,-10,19.43,10,6,4,1,3,4,2,6,0,0,0,1,1,16,0
2024-04-04,NYK,SAC,0,11,12.13,7,5,3,2,0,0,0,1,0,0,0,1,1,12,-13
2024-04-05,NYK,CHI,1,-8,20.28,9,3,4,1,2,2,0,1,1,0,0,2,2,9,-11
2024-04-07,NYK,MIL,1,13,16.98,9,6,1,1,2,2,0,1,1,0,0,0,1,15,5
2024-04-09,NYK,CHI,1,11,8.92,4,1,2,1,0,0,0,1,1,0,0,1,0,3,1
2024-04-11,NYK,BOS,1,9,25.15,10,6,6,2,0,0,1,3,0,1,0,1,0,14,-2
2024-04-12,NYK,BRK,0,4,18.77,11,3,4,2,1,2,0,0,1,1,0,1,0,9,-1
2024-04-14,NYK,CHI,0,1,17.28,9,4,6,3,2,2,0,2,1,0,0,0,0,13,-2
