Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,LAC,POR,0,12,4.03,3,1,0,0,0,0,1,1,0,2,0,0,0,2,-10
2023-10-29,LAC,SAS,0,40,4.83,0,0,0,0,0,0,1,1,2,0,0,1,0,0,10
2023-10-31,LAC,ORL,0,16,2.92,2,1,0,0,0,0,1,1,2,0,0,1,0,2,2
2023-11-06,LAC,NYK,1,-14,6.13,1,1,0,0,2,2,0,0,0,0,0,0,0,4,-2
2023-11-10,LAC,DAL,1,-18,15.83,6,4,0,0,3,4,6,9,0,0,0,0,3,11,2
2023-11-12,LAC,MEM,0,-4,11.5,2,1,0,0,0,0,1,3,0,0,0,0,1,2,-6
2023-11-20,LAC,SAS,1,25,4.25,2,1,0,0,1,2,2,2,0,1,0,0,0,3,3
2023-11-25,LAC,DAL,0,19,4.75,2,0,0,0,1,2,2,2,0,1,0,0,0,1,-1
2023-11-30,LAC,GSW,1,-6,0.55,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2
2024-01-01,LAC,MIA,0,17,2.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3
2024-03-01,LAC,WAS,0,25,6.52,1,1,0,0,0,2,1,4,0,1,1,0,0,2,1
