Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,LAC,POR,0,12,31.63,17,11,7,4,1,1,0,3,6,3,0,4,2,27,23
2023-10-27,LAC,UTA,1,-2,37.73,17,9,9,3,15,15,1,4,1,0,0,2,1,36,3
2023-10-29,LAC,SAS,0,40,27.8,17,8,7,2,1,1,1,4,5,5,0,1,1,19,24
2023-10-31,LAC,ORL,0,16,32.75,17,8,9,6,5,6,1,7,7,2,0,3,2,27,15
2023-11-01,LAC,LAL,1,-5,36.85,16,11,9,6,7,8,0,6,1,2,0,3,6,35,22
2023-11-06,LAC,NYK,1,-14,34.37,11,2,6,1,5,5,0,7,3,3,0,4,2,10,-7
2023-11-08,LAC,BRK,1,-7,39.1,20,7,10,2,8,8,1,7,1,3,1,3,2,24,-7
2023-11-10,LAC,DAL,1,-18,22.62,12,3,7,1,1,1,0,3,2,1,0,2,3,8,-14
2023-11-12,LAC,MEM,0,-4,37.48,16,8,7,3,7,9,1,7,7,2,0,7,5,26,2
2023-11-14,LAC,DEN,1,-3,40.3,26,13,11,4,5,5,0,7,3,3,0,1,4,35,-5
2023-11-17,LAC,HOU,0,6,40.1,22,8,10,4,3,3,1,8,3,2,1,3,2,23,9
2023-11-20,LAC,SAS,1,25,31.87,16,11,8,4,2,2,0,5,6,1,0,2,1,28,23
2023-11-22,LAC,SAS,1,7,36.03,23,8,12,4,4,4,1,8,3,2,0,2,3,24,7
2023-11-24,LAC,NOP,0,-10,38.63,30,14,12,4,2,3,1,8,2,0,0,2,3,34,-9
2023-11-25,LAC,DAL,0,19,36.3,19,9,5,2,5,5,1,9,4,0,0,1,4,25,19
2023-11-27,LAC,DEN,0,-9,36.73,13,2,4,0,2,2,3,8,4,1,1,3,5,6,-11
2023-11-29,LAC,SAC,1,14,39.85,18,7,9,4,1,2,0,3,7,0,0,1,1,19,14
2023-11-30,LAC,GSW,1,-6,37.32,18,6,10,3,0,0,0,1,10,0,0,1,5,15,-6
2023-12-02,LAC,GSW,0,1,38.08,17,8,8,4,5,5,0,6,6,1,0,1,5,25,5
