Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,ORL,HOU,0,30,14.15,6,4,3,1,2,3,1,4,0,0,2,2,2,11,10
2023-10-27,ORL,POR,1,5,7.78,2,0,1,0,0,0,0,2,1,1,0,0,1,0,-3
2023-10-30,ORL,LAL,1,-3,11.15,3,1,3,1,0,0,0,3,0,1,0,0,1,3,-1
2023-11-02,ORL,UTA,1,2,12.48,4,1,3,0,1,1,1,3,1,1,3,0,1,3,8
2023-11-04,ORL,LAL,0,19,10.88,3,0,2,0,0,0,0,0,0,0,1,1,2,0,-7
2023-11-09,ORL,ATL,0,-1,15.78,8,3,4,1,5,7,1,7,0,0,2,0,1,12,-2
2023-11-11,ORL,MIL,0,15,17.32,10,3,4,2,2,2,3,5,0,2,2,0,4,10,9
2023-11-14,ORL,BRK,1,-20,12.17,4,1,4,1,0,0,0,3,1,2,1,2,1,3,2
2023-11-15,ORL,CHI,1,2,16.78,4,1,1,0,2,2,1,7,0,2,2,1,0,4,4
2023-11-17,ORL,CHI,1,6,19.52,8,6,4,2,4,4,3,9,1,1,1,1,2,18,10
2023-11-19,ORL,IND,1,12,13.58,5,2,0,0,1,2,1,3,0,1,1,0,1,5,-1
2023-11-21,ORL,TOR,0,19,12.42,6,4,2,0,1,2,1,3,0,1,2,2,0,9,9
2023-11-22,ORL,DEN,0,5,14.43,6,4,2,0,1,1,2,6,1,1,1,1,1,9,6
2023-11-24,ORL,BOS,0,17,15.87,2,1,1,0,3,4,3,7,0,0,0,0,3,5,17
2023-12-01,ORL,WAS,0,5,6.82,2,1,1,0,1,1,1,5,0,0,1,0,1,3,10
2023-12-11,ORL,CLE,0,10,13.42,6,3,3,1,0,0,1,4,0,2,0,0,0,7,8
2023-12-15,ORL,BOS,1,-17,15.77,5,3,2,1,0,0,1,4,0,0,0,0,1,7,-13
2023-12-17,ORL,BOS,1,-17,16.7,5,2,4,2,2,2,0,2,0,1,1,0,0,8,-17
2023-12-20,ORL,MIA,0,-9,12.05,7,4,2,1,0,0,1,4,1,1,0,1,3,9,-10
2023-12-21,ORL,MIL,1,-4,14.0,7,2,0,0,0,1,3,4,0,1,3,1,2,4,6
2023-12-23,ORL,IND,1,7,11.82,3,2,1,0,0,0,0,1,1,0,3,0,0,4,9
2024-01-13,ORL,OKC,1,-12,15.1,1,0,0,0,6,8,2,5,1,0,0,0,3,6,-7
2024-01-15,ORL,NYK,1,4,15.9,4,2,2,1,0,0,1,7,0,0,1,0,1,5,15
2024-01-17,ORL,ATL,1,-2,9.85,2,1,0,0,0,0,0,0,2,2,0,0,0,2,8
2024-01-19,ORL,PHI,0,-15,12.67,7,3,3,1,0,0,1,3,1,0,1,0,0,7,-3
2024-01-21,ORL,MIA,0,18,13.8,3,2,1,0,2,2,0,1,0,0,1,0,0,6,5
2024-01-26,ORL,MEM,1,-1,22.15,5,4,1,0,2,2,2,5,0,0,0,0,0,10,7
2024-01-28,ORL,PHO,0,15,22.93,7,3,2,1,2,4,1,3,1,1,2,1,2,9,17
2024-01-29,ORL,DAL,1,-2,7.88,2,1,1,0,0,0,0,0,0,0,0,0,1,2,15
2024-01-31,ORL,SAS,1,10,18.27,7,4,0,0,0,0,2,4,0,0,4,1,1,8,1
2024-02-02,ORL,MIN,1,2,19.98,4,1,0,0,1,2,2,8,0,2,1,0,1,3,5
2024-02-04,ORL,DET,1,12,21.07,2,1,0,0,3,4,1,6,0,1,1,0,1,5,9
2024-02-06,ORL,MIA,1,-26,10.2,2,1,2,1,0,0,0,3,1,0,1,2,0,3,-18
2024-02-08,ORL,SAS,0,16,19.25,4,4,0,0,1,2,0,6,1,0,1,1,1,9,2
2024-02-10,ORL,CHI,0,6,25.38,8,3,2,1,0,0,6,12,0,1,3,0,4,7,10
2024-02-13,ORL,OKC,0,-14,15.03,6,1,3,0,1,2,0,1,1,2,0,1,1,3,-24
2024-02-14,ORL,NYK,0,18,14.53,5,4,0,0,0,0,3,5,2,0,1,2,1,8,16
2024-02-22,ORL,CLE,1,7,18.87,8,3,1,0,1,2,5,7,1,0,2,1,0,7,17
2024-02-24,ORL,DET,1,3,20.0,7,5,2,2,0,0,1,6,0,2,1,0,0,12,-3
2024-02-25,ORL,ATL,1,-17,2.22,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1
2024-03-03,ORL,DET,0,22,12.72,2,1,0,0,0,0,0,2,1,0,0,1,0,2,-9
2024-03-05,ORL,CHO,1,12,17.53,4,4,1,1,2,3,1,6,0,1,1,0,0,11,2
2024-03-08,ORL,NYK,1,-24,16.12,6,4,2,1,2,2,2,6,0,1,2,0,0,11,2
2024-03-10,ORL,IND,0,-14,19.0,7,3,4,3,0,0,3,7,0,0,2,1,2,9,5
2024-03-13,ORL,BRK,0,8,19.55,6,4,5,3,0,0,0,3,0,0,2,0,1,11,8
2024-03-15,ORL,TOR,1,10,20.35,7,4,4,2,0,0,0,6,0,0,2,0,1,10,2
2024-03-19,ORL,CHO,0,20,7.83,2,2,1,1,3,3,0,2,1,1,0,0,0,8,13
2024-03-21,ORL,NOP,0,15,15.93,6,4,3,1,0,0,3,5,2,2,1,1,1,9,14
2024-03-23,ORL,SAC,0,-2,22.78,13,10,4,3,2,3,2,7,0,1,2,0,3,25,26
2024-03-27,ORL,GSW,0,-8,24.45,5,3,3,2,1,2,1,5,1,1,2,0,2,9,8
2024-03-29,ORL,LAC,0,-3,16.32,3,1,2,1,0,0,1,5,1,1,2,0,1,3,-8
2024-04-01,ORL,POR,0,1,17.4,4,2,1,0,2,2,1,4,0,0,2,1,1,6,-12
2024-04-03,ORL,NOP,1,9,21.88,5,3,3,1,1,2,1,5,2,1,1,0,1,8,14
2024-04-07,ORL,CHI,0,15,4.82,0,0,0,0,0,0,1,2,0,0,0,0,1,0,-5
2024-04-09,ORL,HOU,1,-12,21.52,6,4,2,1,1,2,2,8,1,2,1,1,1,10,-5
2024-04-10,ORL,MIL,1,-18,13.32,2,0,0,0,0,0,0,1,0,1,0,0,0,0,-12
2024-04-12,ORL,PHI,1,-12,26.8,7,2,3,0,1,1,2,9,1,1,1,1,3,5,2
2024-04-14,ORL,MIL,0,25,26.15,11,4,7,2,0,0,2,8,2,1,3,0,2,10,9
