Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-27,CLE,OKC,0,-3,26.58,6,3,5,2,0,0,0,5,0,2,0,1,3,8,-9
2023-10-28,CLE,IND,0,-12,36.82,5,2,5,2,0,0,0,3,3,0,1,0,2,6,3
2023-10-31,CLE,NYK,0,-18,16.17,5,0,4,0,0,0,2,3,1,0,0,1,3,0,-5
2023-11-01,CLE,NYK,1,6,19.85,3,2,3,2,0,0,1,3,0,0,0,0,0,6,-1
2023-11-03,CLE,IND,1,-5,2.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9
2023-11-05,CLE,GSW,0,11,12.5,3,1,3,1,0,0,1,4,0,3,0,0,1,3,8
2023-11-08,CLE,OKC,1,-8,10.55,1,0,1,0,0,2,2,6,0,1,1,2,4,0,-8
2023-11-11,CLE,GSW,1,8,16.67,4,2,4,2,2,2,0,7,0,0,0,0,6,8,20
2023-11-13,CLE,SAC,1,-12,12.8,1,0,1,0,0,0,0,0,1,0,0,0,1,0,-18
2023-11-15,CLE,POR,1,14,32.68,3,0,3,0,0,0,1,3,2,0,1,0,1,0,6
2023-11-17,CLE,DET,0,8,21.8,1,1,1,1,0,0,0,1,0,0,0,0,1,3,0
2023-11-19,CLE,DEN,0,12,24.3,4,2,4,2,0,0,1,10,2,2,0,0,1,6,25
2023-11-21,CLE,PHI,1,3,30.8,4,0,4,0,0,0,4,8,2,3,0,1,5,0,-12
2023-12-06,CLE,ORL,0,10,13.92,6,3,5,2,0,0,1,5,0,0,0,0,2,8,-4
2023-12-08,CLE,MIA,1,12,24.92,5,2,4,1,0,0,3,6,0,3,0,1,1,5,23
2023-12-11,CLE,ORL,1,-10,28.88,5,3,3,2,1,2,4,6,0,3,0,2,2,9,-14
2023-12-12,CLE,BOS,1,-7,19.83,6,2,6,2,2,2,1,3,3,0,1,0,3,8,2
2023-12-14,CLE,BOS,1,-9,15.85,5,1,5,1,2,2,1,4,0,0,0,0,0,5,-11
2023-12-16,CLE,ATL,0,8,22.4,8,5,7,4,2,2,1,5,3,1,0,0,5,16,6
2023-12-18,CLE,HOU,0,5,21.53,5,4,3,2,2,2,2,3,1,1,2,2,3,12,-1
