Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-03-20,DET,IND,0,-19,3.35,3,1,2,1,3,3,1,1,0,0,0,0,0,6,7
2024-03-22,DET,BOS,0,-27,2.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-6
2024-03-24,DET,NOP,0,-13,22.33,8,4,7,3,2,2,0,3,3,0,0,0,1,13,3
2024-03-25,DET,NYK,1,-25,18.45,6,2,6,2,0,0,0,3,0,0,1,0,2,6,9
2024-03-27,DET,MIN,1,-15,2.17,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2024-04-05,DET,MEM,1,-18,7.2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6
2024-04-06,DET,BRK,1,-10,9.87,2,1,2,1,0,0,0,0,0,0,0,0,1,3,-2
2024-04-09,DET,PHI,1,-18,3.42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2024-04-11,DET,CHI,0,-22,2.32,1,1,1,1,0,0,0,0,0,0,0,0,0,3,3
2024-04-14,DET,SAS,1,-28,12.12,2,0,2,0,3,5,2,2,0,0,0,0,1,3,-4
