Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,SAS,DAL,0,-7,17.75,7,3,3,0,1,1,0,2,2,1,0,1,1,7,-2
2023-10-27,SAS,HOU,0,4,14.08,7,4,1,1,0,0,0,2,4,0,0,1,0,9,7
2023-10-29,SAS,LAC,1,-40,21.03,12,3,4,2,1,1,0,1,2,1,0,2,1,9,-10
2023-10-31,SAS,PHO,1,1,8.98,7,1,4,1,0,0,0,0,0,1,0,1,0,3,2
2023-11-02,SAS,PHO,1,11,20.08,7,1,6,1,0,0,0,1,3,0,1,0,1,3,5
2023-11-05,SAS,TOR,0,-7,25.37,9,8,0,0,0,0,1,6,2,0,0,1,4,16,2
2023-11-06,SAS,IND,1,-41,28.45,6,3,2,0,2,2,0,0,2,0,0,0,0,8,-28
2023-11-08,SAS,NYK,1,-21,23.57,9,6,2,2,0,0,0,0,1,0,0,1,2,14,-9
2023-11-10,SAS,MIN,0,-7,16.18,11,3,4,0,0,0,0,2,1,2,0,0,0,6,-13
2023-11-12,SAS,MIA,0,-5,20.48,7,4,5,4,1,1,0,1,7,0,0,1,2,13,0
2023-11-14,SAS,OKC,1,-36,25.72,13,5,4,0,1,2,1,2,0,1,0,3,2,11,-23
2023-11-17,SAS,SAC,0,-9,27.9,10,4,3,0,2,2,0,0,5,0,0,0,1,10,-18
2023-11-18,SAS,MEM,0,-12,18.35,6,2,3,0,0,0,0,1,3,0,0,2,2,4,2
2023-11-20,SAS,LAC,0,-25,20.62,6,4,3,2,0,0,0,0,1,0,0,2,2,10,-19
2023-11-22,SAS,LAC,0,-7,21.23,6,0,3,0,0,0,1,1,1,0,0,0,0,0,-4
2023-11-24,SAS,GSW,1,-6,18.83,9,3,5,0,0,0,0,0,1,1,0,1,2,6,-8
2023-11-26,SAS,DEN,1,-12,24.78,11,6,5,3,0,0,1,2,3,1,0,0,3,15,-15
2023-11-30,SAS,ATL,0,-2,17.43,5,1,2,0,0,0,0,3,3,0,1,3,1,2,7
2023-12-01,SAS,NOP,1,-15,21.53,7,4,3,2,0,0,0,2,0,0,0,3,1,10,2
2023-12-06,SAS,MIN,1,-8,10.35,2,0,1,0,0,0,2,2,0,0,0,0,2,0,-7
2023-12-08,SAS,CHI,0,-9,23.48,6,3,4,2,2,2,0,0,2,0,1,0,2,10,-17
2023-12-11,SAS,HOU,1,-11,34.03,13,6,3,0,1,1,0,6,7,1,0,3,0,13,-10
2023-12-13,SAS,LAL,0,-3,28.4,13,8,5,2,1,1,0,3,0,1,0,3,1,19,3
2023-12-15,SAS,LAL,0,14,32.65,8,5,3,2,0,0,0,4,8,1,1,0,3,12,18
2023-12-17,SAS,NOP,0,-36,29.68,8,4,3,1,2,2,0,2,2,0,0,2,1,11,-23
2023-12-19,SAS,MIL,1,-13,26.68,11,5,4,2,0,0,0,2,3,0,0,1,1,12,0
2023-12-21,SAS,CHI,1,-19,29.27,11,6,4,1,0,0,0,6,2,0,0,3,1,13,-4
2023-12-23,SAS,DAL,1,-25,24.33,11,5,4,1,1,1,0,3,4,0,0,1,2,12,-22
2023-12-26,SAS,UTA,0,-12,17.13,3,0,0,0,0,0,0,4,4,0,0,2,1,0,9
2023-12-28,SAS,POR,1,13,28.52,10,4,6,3,2,2,2,5,4,1,0,2,5,13,4
2023-12-29,SAS,POR,1,-6,28.83,12,5,3,1,0,0,3,6,3,1,0,3,1,11,-24
2023-12-31,SAS,BOS,0,-33,22.95,9,4,5,1,2,3,0,1,0,0,0,1,0,11,-25
2024-01-02,SAS,MEM,1,-8,7.48,5,1,0,0,0,0,0,1,1,0,0,0,1,2,-3
2024-01-07,SAS,CLE,1,-2,15.0,5,1,3,0,0,0,0,1,2,0,0,1,2,2,-20
2024-01-10,SAS,DET,1,22,20.92,7,2,3,1,2,2,1,2,3,0,0,1,2,7,5
2024-01-12,SAS,CHO,0,36,20.47,7,3,3,2,0,0,0,2,4,0,0,2,0,8,19
2024-01-13,SAS,CHI,0,-6,21.72,15,6,8,2,0,0,0,1,1,3,0,1,0,14,3
2024-01-15,SAS,ATL,1,-10,9.85,4,2,1,0,0,0,0,0,0,0,0,0,1,4,-21
2024-01-17,SAS,BOS,1,-19,16.45,9,4,3,0,0,0,0,1,1,0,0,0,0,8,-20
2024-01-19,SAS,CHO,1,-4,7.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-20,SAS,WAS,1,4,4.42,1,1,0,0,0,0,0,1,1,0,0,1,1,2,0
2024-01-24,SAS,OKC,0,-26,27.5,5,3,2,1,4,4,0,3,2,2,1,0,1,11,-28
2024-01-31,SAS,ORL,0,-10,15.42,4,2,1,0,0,0,1,4,2,0,0,1,0,4,-1
