Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-04-06,MEM,PHI,0,-20,26.07,6,1,3,0,0,0,0,2,0,0,0,1,2,2,-18
2024-04-09,MEM,SAS,0,-15,31.45,9,3,3,0,0,0,1,4,2,2,0,0,4,6,-11
2024-04-10,MEM,CLE,1,-12,16.28,2,1,0,0,0,0,0,4,1,0,0,0,6,2,-13
2024-04-12,MEM,LAL,0,-3,27.22,4,1,1,0,0,0,3,6,1,0,0,1,3,2,-17
2024-04-14,MEM,DEN,0,-15,24.43,2,0,0,0,1,2,0,1,1,2,0,0,3,1,-6
