Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-27,LAL,PHI,1,-44,11.15,3,0,2,0,0,0,0,0,2,0,0,1,1,0,-17
2023-11-29,LAL,DET,1,26,10.68,4,3,2,1,3,6,0,1,1,0,0,1,2,10,-6
2023-11-30,LAL,OKC,1,-23,18.8,6,1,3,0,1,2,0,1,0,0,0,1,3,3,-15
2023-12-02,LAL,HOU,0,10,3.08,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-8
2023-12-07,LAL,NOP,0,44,8.25,3,0,0,0,1,2,1,4,1,0,1,1,1,1,6
2023-12-28,LAL,CHO,0,21,6.7,5,1,1,0,0,0,0,0,1,1,0,1,1,2,-2
2023-12-31,LAL,NOP,1,-20,4.73,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2
2024-01-03,LAL,MIA,0,-14,6.02,4,0,0,0,0,0,1,2,0,0,0,0,1,0,-1
2024-01-11,LAL,PHO,0,-18,5.32,3,1,0,0,0,0,0,0,0,0,0,0,0,2,4
2024-01-19,LAL,BRK,0,-18,2.93,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
2024-01-21,LAL,POR,0,24,6.1,1,1,0,0,2,2,0,1,1,1,0,1,0,4,1
2024-01-23,LAL,LAC,1,-11,0.92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-29,LAL,HOU,1,-16,2.22,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
2024-01-30,LAL,ATL,1,-16,3.35,1,0,1,0,2,2,0,0,0,0,0,0,0,2,2
2024-02-01,LAL,BOS,1,9,1.28,0,0,0,0,1,2,0,0,0,0,0,0,0,1,-2
2024-02-09,LAL,NOP,0,17,2.55,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-02-13,LAL,DET,0,14,2.3,2,1,0,0,0,0,0,0,0,0,0,0,0,2,-3
2024-02-22,LAL,GSW,1,-18,5.87,3,1,2,1,1,2,0,1,0,0,0,1,1,4,-1
2024-02-23,LAL,SAS,0,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4
2024-03-04,LAL,OKC,0,12,5.28,3,0,1,0,1,2,0,1,0,0,0,0,0,1,-12
2024-03-06,LAL,SAC,0,-10,0.83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
