Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,UTA,SAC,0,-16,18.88,5,3,3,1,1,1,0,2,2,0,0,1,0,8,-9
2023-10-27,UTA,LAC,0,2,12.0,5,3,3,2,0,0,1,3,2,0,0,1,2,8,-3
2023-10-28,UTA,PHO,1,-22,27.03,12,4,8,2,2,2,2,7,6,1,0,2,0,12,-8
2023-10-30,UTA,DEN,1,-8,19.97,6,1,4,1,0,0,1,1,2,1,0,0,0,3,-12
2023-11-01,UTA,MEM,0,24,23.43,8,4,4,1,0,0,0,1,3,1,1,3,0,9,10
2023-11-02,UTA,ORL,0,-2,16.72,2,1,1,1,3,5,0,2,3,0,0,2,1,6,-5
2023-11-04,UTA,MIN,1,-28,27.23,6,3,4,1,1,2,0,0,4,0,0,3,2,8,-15
2023-11-06,UTA,CHI,1,-17,20.62,5,2,3,1,0,0,0,2,4,0,0,2,1,5,-15
2023-11-08,UTA,IND,1,-16,30.87,8,3,3,1,0,0,0,2,9,0,0,1,2,7,-11
2023-11-10,UTA,MEM,1,6,29.53,12,2,6,1,2,2,0,3,11,0,1,2,1,7,1
2023-11-14,UTA,POR,0,16,26.33,9,4,7,2,5,5,0,4,7,1,0,2,2,15,8
2023-11-17,UTA,PHO,0,-3,28.97,11,5,6,3,2,3,0,3,6,1,0,3,2,15,2
2023-11-19,UTA,PHO,0,-3,34.02,12,2,5,0,3,4,2,5,11,1,0,5,2,7,-9
2023-11-21,UTA,LAL,1,-32,21.33,11,3,5,1,2,2,1,3,2,1,0,2,2,9,-21
2023-11-22,UTA,POR,1,-16,33.65,9,3,6,3,7,7,0,3,7,1,0,0,2,16,-1
2023-11-25,UTA,NOP,0,5,27.03,13,4,9,4,3,5,0,6,5,0,0,5,1,15,-2
2023-11-27,UTA,NOP,0,2,31.12,14,6,8,3,4,6,1,5,3,2,0,2,0,19,-1
