Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CHO,ATL,0,6,20.12,7,2,3,1,0,0,1,2,1,0,0,0,0,5,2
2023-10-27,CHO,DET,0,-12,24.82,3,1,1,0,0,0,1,4,0,1,1,0,1,2,0
2023-10-30,CHO,BRK,0,-12,18.62,6,3,4,1,0,0,0,2,3,0,0,1,1,7,-1
2023-11-01,CHO,HOU,1,-9,13.4,4,2,3,1,0,0,0,5,0,3,1,1,2,5,-15
2023-11-04,CHO,IND,1,1,14.72,3,3,1,1,0,0,1,4,0,0,0,0,1,7,14
2023-11-05,CHO,DAL,1,-6,14.95,1,0,0,0,0,0,1,3,1,0,0,0,0,0,-10
2023-11-08,CHO,WAS,0,-16,20.98,3,0,2,0,0,0,2,5,1,0,1,0,3,0,-21
2023-11-10,CHO,WAS,1,7,20.33,7,3,2,1,0,2,1,5,2,0,0,0,1,7,17
2023-11-12,CHO,NYK,1,-22,23.03,6,2,5,2,0,2,2,4,0,0,1,1,4,6,1
2023-11-14,CHO,MIA,0,-6,27.68,6,2,2,1,0,0,3,4,1,0,0,0,1,5,-7
2023-11-17,CHO,MIL,0,-31,5.5,1,1,0,0,0,0,0,1,0,0,0,0,1,2,-12
2023-11-18,CHO,NYK,0,-14,10.58,3,2,2,1,0,0,1,2,0,0,1,0,1,5,-9
2023-11-20,CHO,BOS,0,3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7
2023-11-22,CHO,WAS,0,3,22.77,5,2,3,1,0,0,0,4,1,0,0,0,1,5,7
2023-11-26,CHO,ORL,1,-13,8.93,4,2,3,2,0,0,0,0,0,0,0,0,1,6,-4
2023-11-28,CHO,NYK,1,-24,12.82,0,0,0,0,0,0,0,2,0,0,0,1,1,0,-8
2023-11-30,CHO,BRK,1,1,16.22,3,1,2,0,0,0,1,2,0,0,0,0,1,2,-2
2023-12-11,CHO,MIA,0,-2,8.82,2,0,2,0,0,0,0,0,0,1,1,0,0,0,-5
2023-12-13,CHO,MIA,1,-11,16.05,2,0,2,0,0,0,0,1,0,1,0,1,3,0,-19
2023-12-15,CHO,NOP,0,-5,13.9,2,0,1,0,0,0,1,2,0,0,2,0,1,0,1
2023-12-16,CHO,PHI,0,-53,21.65,8,1,3,0,0,0,1,2,0,0,0,1,1,2,-13
2023-12-18,CHO,TOR,1,-15,13.57,2,2,0,0,1,1,2,3,0,0,1,0,0,5,2
2023-12-20,CHO,IND,1,-31,5.97,0,0,0,0,2,2,1,1,0,0,0,0,2,2,-5
2023-12-28,CHO,LAL,1,-21,6.12,1,1,1,1,0,0,0,0,1,0,0,0,0,3,6
2024-01-01,CHO,DEN,1,-18,4.13,2,1,0,0,0,0,0,2,0,0,1,0,0,2,6
2024-01-02,CHO,SAC,1,7,6.22,2,1,1,0,0,0,0,2,0,0,0,0,0,2,12
2024-01-05,CHO,CHI,1,-13,15.98,2,1,0,0,0,0,0,2,1,0,0,0,1,2,-6
2024-01-08,CHO,CHI,0,-7,21.38,12,4,2,1,0,0,6,8,0,0,2,0,1,9,0
2024-01-10,CHO,SAC,0,-25,20.77,7,1,2,0,0,0,2,5,0,0,0,0,2,2,-27
2024-01-12,CHO,SAS,1,-36,18.97,7,2,3,1,0,0,2,4,0,0,0,1,3,5,-1
2024-01-14,CHO,MIA,1,-17,9.62,6,0,0,0,0,0,4,4,1,0,1,0,1,0,-10
2024-01-17,CHO,NOP,1,-20,7.07,1,0,1,0,0,0,1,2,1,0,1,1,0,0,5
2024-01-19,CHO,SAS,0,4,9.28,1,1,0,0,0,0,0,2,0,0,0,0,0,2,8
2024-01-20,CHO,PHI,0,-8,21.58,5,3,3,1,0,0,3,6,0,0,1,0,1,7,5
2024-01-22,CHO,MIN,1,3,16.2,3,2,3,2,1,2,0,3,0,0,2,2,2,7,9
2024-01-26,CHO,HOU,0,-34,6.75,2,0,0,0,2,2,0,1,1,2,0,0,0,2,3
2024-01-27,CHO,UTA,0,-12,5.48,3,2,1,1,0,0,0,0,0,0,0,1,0,5,0
2024-01-29,CHO,NYK,0,-21,2.38,2,0,1,0,1,2,1,1,0,0,0,0,0,1,-3
2024-02-02,CHO,OKC,1,-20,6.2,3,2,1,0,0,0,0,2,0,0,0,0,1,4,10
2024-02-04,CHO,IND,0,-16,10.42,1,1,0,0,0,0,0,3,1,0,0,0,0,2,-4
2024-02-05,CHO,LAL,0,-6,7.03,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
2024-02-09,CHO,MIL,1,-36,18.77,1,0,0,0,0,0,0,3,0,0,0,0,2,0,-2
2024-02-14,CHO,ATL,0,23,1.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
2024-02-23,CHO,GSW,1,-13,0.47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-02-25,CHO,POR,1,13,4.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2024-02-27,CHO,MIL,1,-38,6.43,1,0,0,0,0,0,0,1,1,0,1,1,0,0,10
2024-03-03,CHO,TOR,1,-5,8.23,3,1,2,0,0,0,1,3,0,0,1,0,0,2,-2
2024-03-08,CHO,WAS,1,-12,11.25,2,2,2,2,0,0,0,2,1,0,1,1,1,6,6
2024-03-09,CHO,BRK,0,11,12.5,2,2,1,1,0,0,0,1,0,0,0,0,1,5,6
2024-03-11,CHO,DET,1,-17,11.95,4,1,2,0,0,0,0,2,1,0,0,0,1,2,-12
2024-03-15,CHO,PHO,0,-11,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-19,CHO,ORL,1,-20,12.55,2,1,1,0,0,0,0,0,0,0,0,0,2,2,17
2024-03-25,CHO,CLE,1,-23,4.93,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-6
2024-03-27,CHO,CLE,0,7,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-29,CHO,GSW,0,-18,2.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-31,CHO,LAC,0,-12,7.05,2,1,2,1,0,0,0,1,1,0,0,0,0,3,-4
