Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-17,MIL,CHO,1,31,2.67,0,0,0,0,0,0,0,2,0,0,0,0,1,0,11
2023-12-17,MIL,HOU,0,9,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2024-02-27,CHO,MIL,1,-38,4.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
2024-03-03,CHO,TOR,1,-5,7.73,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-7
2024-04-01,CHO,BOS,0,-14,14.98,3,2,0,0,0,0,2,5,0,0,0,0,3,4,-14
2024-04-03,CHO,POR,0,-3,14.58,3,3,0,0,1,2,1,8,0,1,1,0,0,7,2
2024-04-05,CHO,ORL,0,9,9.53,2,2,0,0,0,0,1,3,0,0,0,0,1,4,2
2024-04-09,CHO,DAL,0,-26,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-04-10,CHO,ATL,1,1,2.72,1,1,0,0,0,0,0,2,0,0,0,0,0,2,1
2024-04-12,CHO,BOS,1,-33,30.2,5,2,0,0,2,2,2,5,2,1,2,1,3,6,-20
2024-04-14,CHO,CLE,1,10,29.87,10,7,1,0,0,0,4,8,2,1,4,1,1,14,5
