Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-24,MEM,PHO,0,-21,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2023-11-26,MEM,MIN,0,-22,13.48,4,2,1,0,0,0,1,5,3,0,0,0,1,4,5
2023-11-29,MEM,UTA,0,14,18.3,6,0,3,0,0,0,1,2,1,0,0,0,0,0,4
2023-12-01,MEM,DAL,1,14,25.83,14,8,6,2,1,1,1,4,1,1,0,1,2,19,1
2023-12-02,MEM,PHO,1,-7,34.3,12,3,4,0,2,2,0,1,2,1,0,1,5,8,-7
2023-12-06,MEM,DET,1,14,25.95,8,6,2,0,0,0,0,2,4,1,0,0,0,12,8
2023-12-08,MEM,MIN,0,-24,20.37,6,3,4,2,0,0,0,0,2,0,0,1,4,8,-6
2023-12-11,MEM,DAL,0,-7,7.88,2,0,1,0,0,0,0,0,2,0,0,1,0,0,1
2023-12-13,MEM,HOU,1,-13,8.35,3,0,2,0,0,0,0,0,1,0,0,1,1,0,-5
2024-04-05,DET,MEM,1,-18,20.22,9,5,1,0,2,4,1,3,2,1,1,1,1,12,-7
2024-04-06,DET,BRK,1,-10,18.85,8,5,3,2,0,0,2,4,0,0,1,0,1,12,4
2024-04-09,DET,PHI,1,-18,10.45,2,1,0,0,0,0,0,1,1,0,0,0,0,2,-12
2024-04-14,DET,SAS,1,-28,8.1,4,1,2,0,2,2,0,2,0,0,0,1,0,4,-16
