Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CHO,ATL,0,6,24.62,9,5,7,3,0,0,0,3,2,0,0,1,3,13,-13
2023-10-27,CHO,DET,0,-12,33.42,13,6,4,2,3,4,2,6,2,1,1,3,4,17,-2
2023-10-30,CHO,BRK,0,-12,36.13,16,7,5,2,6,6,4,9,2,0,1,0,3,22,-4
2023-11-01,CHO,HOU,1,-9,23.93,9,4,3,1,1,2,1,5,2,0,0,1,5,10,-6
2023-11-04,CHO,IND,1,1,33.83,7,4,2,0,2,2,1,3,1,0,1,0,4,10,17
2023-11-05,CHO,DAL,1,-6,35.87,12,3,5,0,1,2,0,1,1,1,0,0,3,7,-9
2023-11-08,CHO,WAS,0,-16,30.0,11,5,2,1,2,3,2,5,2,1,0,2,2,13,-11
2023-11-10,CHO,WAS,1,7,31.58,16,5,6,0,2,2,2,3,2,1,2,1,5,12,3
2023-11-12,CHO,NYK,1,-22,9.93,6,5,2,1,0,1,1,3,0,0,0,0,0,11,4
2023-11-17,CHO,MIL,0,-31,27.47,12,5,3,0,0,1,2,4,3,1,0,1,2,10,-24
2023-11-18,CHO,NYK,0,-14,33.73,15,10,7,5,4,4,0,3,2,0,0,2,3,29,-7
2023-11-20,CHO,BOS,0,3,39.77,12,4,4,1,0,0,4,7,4,2,1,2,2,9,22
2023-11-22,CHO,WAS,0,3,31.48,12,6,6,3,0,0,0,0,3,1,0,0,2,15,-2
2023-11-26,CHO,ORL,1,-13,32.72,11,7,3,2,4,5,0,5,1,1,0,2,5,20,-1
2023-11-28,CHO,NYK,1,-24,36.2,18,7,8,4,0,0,0,3,2,1,0,3,2,18,-24
2023-12-02,CHO,MIN,0,-6,36.33,13,5,4,2,2,2,1,5,3,0,2,2,3,14,-8
2023-12-06,CHO,CHI,1,-11,38.88,14,4,6,3,1,1,0,6,4,1,1,2,3,12,-8
2023-12-08,CHO,TOR,0,3,35.33,15,7,7,4,2,2,0,5,3,0,2,4,1,20,2
2023-12-11,CHO,MIA,0,-2,30.17,14,6,8,3,1,1,0,4,2,0,0,2,5,16,3
2023-12-13,CHO,MIA,1,-11,38.58,16,7,10,4,0,0,0,2,3,3,0,5,3,18,-4
2023-12-15,CHO,NOP,0,-5,35.28,16,7,5,2,0,2,0,4,3,1,0,0,3,16,-1
2023-12-16,CHO,PHI,0,-53,29.27,16,4,7,2,4,4,0,4,4,0,1,3,0,14,-28
2023-12-18,CHO,TOR,1,-15,36.68,16,6,5,0,2,2,0,3,0,0,1,3,3,14,-6
2023-12-20,CHO,IND,1,-31,32.77,17,9,4,2,1,2,2,6,3,1,0,1,4,21,-30
2023-12-23,CHO,DEN,0,-7,10.75,5,2,2,0,0,0,0,1,2,0,0,3,1,4,-4
2023-12-28,CHO,LAL,1,-21,28.7,9,5,5,3,4,4,1,1,2,1,1,3,0,17,-4
2023-12-29,CHO,PHO,1,-14,31.42,16,7,10,6,0,0,1,1,3,1,1,0,4,20,-15
2024-01-01,CHO,DEN,1,-18,31.83,17,5,9,3,2,2,0,5,1,0,0,2,1,15,-31
2024-01-05,CHO,CHI,1,-13,22.77,13,3,7,1,2,2,0,3,1,1,0,0,3,9,3
2024-01-08,CHO,CHI,0,-7,30.6,11,2,7,0,0,0,0,6,4,1,0,3,4,4,-6
2024-01-10,CHO,SAC,0,-25,27.95,10,5,6,4,1,2,0,1,2,0,0,0,1,15,4
2024-01-12,CHO,SAS,1,-36,9.45,5,0,1,0,1,2,2,2,1,1,0,1,1,1,-5
2024-01-19,CHO,SAS,0,4,35.1,14,8,7,4,4,5,3,9,2,2,0,3,0,24,5
2024-01-20,CHO,PHI,0,-8,34.77,17,8,10,2,5,5,2,7,3,0,1,1,1,23,-6
2024-01-22,CHO,MIN,1,3,29.43,13,11,4,3,2,2,0,3,2,1,0,0,4,27,14
2024-01-24,CHO,DET,1,-7,38.78,17,8,10,5,2,3,1,7,4,0,1,2,4,23,-15
2024-01-26,CHO,HOU,0,-34,19.62,8,2,3,1,0,0,0,1,2,0,0,0,4,5,-25
2024-01-27,CHO,UTA,0,-12,36.92,18,6,7,0,0,0,0,1,3,1,0,1,3,12,-6
2024-01-29,CHO,NYK,0,-21,38.8,19,11,6,3,4,5,1,7,3,0,1,1,1,29,-19
2024-01-31,CHO,CHI,0,-7,38.4,21,8,10,3,2,2,0,1,3,1,0,2,2,21,-17
2024-02-02,CHO,OKC,1,-20,31.68,19,11,8,5,1,1,1,4,4,3,2,2,4,28,-17
2024-02-04,CHO,IND,0,-16,37.72,25,10,12,5,10,12,2,6,1,1,2,1,1,35,0
2024-02-05,CHO,LAL,0,-6,33.1,25,13,11,5,2,2,1,4,3,4,0,2,4,33,3
2024-02-07,CHO,TOR,0,-6,41.38,17,9,8,2,0,0,0,4,1,2,1,4,1,20,-12
2024-02-09,CHO,MIL,1,-36,29.08,18,6,6,1,3,4,2,6,3,1,1,2,2,16,-31
2024-02-10,CHO,MEM,0,9,30.9,9,7,4,3,1,1,0,6,1,0,0,3,4,18,0
2024-02-12,CHO,IND,0,9,28.68,8,4,5,2,2,2,0,4,1,0,0,1,4,12,5
2024-02-14,CHO,ATL,0,23,36.07,19,8,9,4,6,6,3,6,4,1,3,5,2,26,24
2024-02-22,CHO,UTA,1,8,38.15,16,6,9,3,1,1,0,3,5,4,0,1,3,16,-3
2024-02-23,CHO,GSW,1,-13,31.28,14,4,7,2,1,2,1,3,5,4,1,4,3,11,3
2024-02-25,CHO,POR,1,13,38.2,18,8,6,1,0,0,0,4,1,2,0,5,2,17,7
2024-02-27,CHO,MIL,1,-38,32.72,14,6,7,2,0,0,0,2,2,1,0,1,0,14,-32
2024-02-29,CHO,MIL,0,-12,39.65,21,8,7,2,3,3,1,7,1,0,0,1,2,21,-1
2024-03-03,CHO,TOR,1,-5,36.63,21,11,8,4,0,1,3,10,3,0,1,2,1,26,-12
2024-03-05,CHO,ORL,0,-12,37.57,15,7,8,4,0,0,0,5,3,1,0,4,3,18,-6
2024-03-08,CHO,WAS,1,-12,30.13,19,8,7,2,3,3,1,6,0,0,1,1,4,21,-16
2024-03-09,CHO,BRK,0,11,36.13,21,10,10,2,1,2,0,7,3,0,1,2,2,23,-3
2024-03-11,CHO,DET,1,-17,35.32,17,7,10,3,2,3,1,5,7,1,1,0,2,19,-8
2024-03-13,CHO,MEM,1,12,36.03,12,4,6,2,0,1,1,3,5,4,0,1,1,10,0
2024-03-15,CHO,PHO,0,-11,28.68,15,4,8,2,4,5,1,4,1,2,1,0,4,14,-7
2024-03-16,CHO,PHI,1,-11,15.33,7,3,2,0,0,0,1,2,1,0,1,3,3,6,-8
2024-03-19,CHO,ORL,1,-20,32.42,20,7,9,4,3,4,1,7,1,1,0,2,2,21,-25
2024-03-23,CHO,ATL,1,-41,34.45,12,5,6,2,1,3,0,2,1,0,0,1,1,13,-23
2024-03-25,CHO,CLE,1,-23,36.97,18,8,8,3,5,5,0,8,3,0,0,3,1,24,-10
2024-03-27,CHO,CLE,0,7,35.48,19,11,13,7,2,2,0,6,1,0,1,1,3,31,8
2024-03-29,CHO,GSW,0,-18,32.93,15,5,8,2,0,0,3,3,3,0,1,1,2,12,-18
2024-03-31,CHO,LAC,0,-12,39.88,19,8,13,5,1,2,1,6,4,0,1,2,4,22,-5
2024-04-01,CHO,BOS,0,-14,40.37,15,7,6,3,2,2,1,5,2,1,0,1,4,19,-5
2024-04-03,CHO,POR,0,-3,29.9,20,9,8,1,2,3,0,2,1,2,1,2,1,21,-3
2024-04-05,CHO,ORL,0,9,39.32,13,11,6,5,5,5,0,6,2,1,1,5,3,32,7
2024-04-07,CHO,OKC,0,-3,35.58,13,4,8,1,4,5,1,3,4,1,3,2,2,13,-24
2024-04-09,CHO,DAL,0,-26,34.9,15,6,8,4,5,5,1,6,4,3,0,3,3,21,-20
2024-04-10,CHO,ATL,1,1,33.4,17,9,11,5,4,4,0,3,2,0,0,1,2,27,1
2024-04-12,CHO,BOS,1,-33,13.63,8,3,4,1,2,2,0,2,0,0,0,1,0,9,-15
