Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-26,PHI,MIL,1,-1,11.57,2,1,1,0,1,2,1,4,2,0,1,2,4,3,0
2023-10-28,PHI,TOR,1,7,12.65,4,2,0,0,0,0,2,5,0,1,0,1,4,4,9
2023-10-29,PHI,POR,0,28,17.05,5,1,2,0,0,0,1,5,1,0,1,1,2,2,0
2023-11-02,PHI,TOR,0,15,12.0,4,3,0,0,0,0,3,5,0,0,1,1,2,6,-5
2023-11-04,PHI,PHO,0,12,14.63,4,2,0,0,0,0,1,5,1,0,0,0,3,4,13
2023-11-06,PHI,WAS,0,18,13.52,3,3,0,0,0,0,2,6,2,1,0,1,1,6,9
2023-11-08,PHI,BOS,0,3,10.57,5,4,0,0,0,0,3,4,0,1,0,1,0,8,-1
2023-11-10,PHI,DET,1,8,12.2,2,1,0,0,0,0,0,4,0,0,0,0,3,2,7
2023-11-12,PHI,IND,0,11,15.1,4,2,0,0,0,0,2,6,3,1,0,0,2,4,12
2023-11-14,PHI,IND,0,-6,10.33,1,1,0,0,0,0,1,1,1,0,1,1,1,2,3
2023-11-15,PHI,BOS,0,-10,14.08,5,4,1,1,1,2,3,6,2,0,1,1,1,10,15
2023-11-17,PHI,ATL,1,10,11.45,3,1,0,0,0,0,1,2,0,0,0,0,1,2,-6
2023-11-19,PHI,BRK,1,22,13.68,4,0,1,0,0,0,1,4,1,0,2,0,2,0,-6
2023-11-21,PHI,CLE,0,-3,9.07,4,2,0,0,0,0,2,3,0,1,0,0,1,4,-5
2023-11-22,PHI,MIN,1,-13,26.02,9,5,0,0,0,0,6,9,1,2,4,1,4,10,-10
2023-11-25,PHI,OKC,1,4,10.63,4,2,1,1,0,0,2,3,0,0,0,2,1,5,-3
2023-11-27,PHI,LAL,0,44,17.17,5,4,1,1,0,0,1,3,0,2,0,0,1,9,33
2023-11-29,PHI,NOP,1,-10,26.57,4,3,1,0,3,3,2,4,5,1,0,3,4,9,1
2023-12-01,PHI,BOS,1,-6,21.5,7,6,1,1,1,1,0,4,1,0,1,1,3,14,-6
2023-12-06,PHI,WAS,1,5,9.97,1,0,1,0,0,0,0,1,0,0,0,0,3,0,-3
2023-12-08,PHI,ATL,0,11,6.07,2,1,0,0,0,0,2,4,0,0,0,3,1,2,-3
2023-12-11,PHI,WAS,0,45,12.63,2,2,0,0,0,1,2,6,3,0,1,0,3,4,12
2023-12-13,PHI,DET,1,18,13.2,3,1,0,0,3,3,1,4,0,0,0,3,2,5,-4
2023-12-15,PHI,DET,0,32,11.67,1,0,0,0,0,0,2,5,2,0,0,2,1,0,11
2023-12-16,PHI,CHO,1,53,13.8,4,2,0,0,0,0,1,3,1,0,1,0,1,4,11
2023-12-18,PHI,CHI,0,-4,11.85,5,3,1,0,2,2,2,4,1,1,1,0,2,8,-4
2023-12-20,PHI,MIN,0,14,11.98,5,3,0,0,2,2,4,8,3,3,1,2,3,8,10
2023-12-22,PHI,TOR,0,10,13.02,2,1,1,0,2,2,1,4,0,1,1,0,2,4,8
2023-12-25,PHI,MIA,1,-6,17.45,3,2,1,0,0,2,0,2,1,0,1,0,5,4,12
2023-12-27,PHI,ORL,1,20,31.52,11,6,1,1,2,3,5,10,3,1,3,2,4,15,8
2023-12-29,PHI,HOU,1,4,23.88,5,3,0,0,1,2,2,2,4,1,0,0,3,7,-6
2023-12-30,PHI,CHI,1,-13,27.82,10,4,2,1,2,2,4,7,3,4,1,1,3,11,-7
2024-01-02,PHI,CHI,0,13,12.95,3,1,0,0,0,0,0,4,0,2,0,0,2,2,-9
2024-01-05,PHI,NYK,0,-36,11.78,5,3,0,0,0,0,0,1,0,0,0,0,2,6,-7
2024-01-06,PHI,UTA,0,-11,24.78,12,7,0,0,2,4,3,6,1,0,0,1,1,16,-7
2024-01-10,PHI,ATL,1,-7,18.95,8,4,1,0,1,1,1,9,2,1,2,0,2,9,-2
2024-01-12,PHI,SAC,0,19,24.45,9,3,1,0,2,2,5,8,2,2,3,0,4,8,9
2024-01-15,PHI,HOU,0,9,16.52,4,3,0,0,1,2,2,4,2,0,1,1,0,7,2
2024-01-16,PHI,DEN,0,5,9.45,1,1,0,0,0,0,1,2,0,0,2,0,1,2,5
2024-01-19,PHI,ORL,1,15,15.35,3,1,1,0,0,0,3,5,0,0,0,1,4,2,1
2024-01-20,PHI,CHO,1,8,11.23,2,1,0,0,0,0,1,8,0,0,0,0,0,2,10
2024-01-22,PHI,SAS,0,10,13.82,6,3,0,0,0,0,5,8,0,1,1,0,4,6,-6
2024-01-25,PHI,IND,1,-12,16.72,5,3,2,1,0,0,1,6,1,3,0,1,2,7,8
2024-01-27,PHI,DEN,1,-6,42.07,21,14,4,2,0,0,3,13,1,2,0,0,5,30,-12
2024-01-29,PHI,POR,1,-26,24.28,8,5,1,1,0,1,3,6,3,1,2,2,3,11,-19
2024-01-30,PHI,GSW,1,-12,9.88,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3
2024-02-01,PHI,UTA,1,3,27.65,9,3,1,0,1,1,4,10,4,1,2,1,2,7,5
2024-02-03,PHI,BRK,0,-15,14.72,5,1,0,0,0,0,2,4,0,0,0,0,2,2,-15
2024-02-05,PHI,DAL,0,-16,22.33,6,1,1,0,0,0,3,6,0,0,1,0,0,2,-9
2024-02-07,PHI,GSW,0,-23,31.12,6,3,1,0,0,0,4,8,4,2,2,0,3,6,-8
2024-02-09,PHI,ATL,0,-6,31.5,9,5,2,0,2,3,6,13,1,1,1,1,6,12,-11
2024-02-10,PHI,WAS,1,6,22.37,8,6,0,0,0,0,3,7,1,0,1,0,3,12,6
2024-02-12,PHI,CLE,1,2,28.67,10,6,1,0,1,1,3,8,1,2,2,0,1,13,-6
2024-02-14,PHI,MIA,0,-5,39.13,12,7,1,1,3,3,3,12,2,0,1,0,3,18,-5
2024-02-22,PHI,NYK,0,-14,22.48,2,1,0,0,0,0,1,5,0,0,0,0,4,2,-7
2024-02-23,PHI,CLE,0,7,31.02,6,4,0,0,0,0,4,12,1,0,3,0,5,8,7
2024-02-25,PHI,MIL,0,-21,26.78,13,6,2,1,0,0,4,8,1,0,2,3,5,13,-20
2024-02-27,PHI,BOS,1,-18,13.9,3,0,0,0,0,0,0,3,0,0,0,0,1,0,-15
2024-03-01,PHI,CHO,0,7,23.5,6,5,0,0,1,1,5,8,3,0,2,1,2,11,8
2024-03-03,PHI,DAL,1,4,27.97,6,5,1,1,2,2,2,7,3,1,1,2,3,13,14
2024-03-05,PHI,BRK,1,-5,18.93,3,2,0,0,1,2,1,2,2,2,0,0,1,5,0
2024-03-06,PHI,MEM,0,-6,24.45,17,8,2,1,0,0,5,11,3,1,3,1,6,17,-4
2024-03-08,PHI,NOP,0,-8,27.38,16,7,4,2,1,1,6,11,2,1,3,0,2,17,1
2024-03-10,PHI,NYK,1,6,27.95,8,5,2,2,1,2,3,7,1,0,4,1,3,13,13
2024-03-12,PHI,NYK,1,-27,27.75,8,6,1,0,2,4,3,8,0,2,0,1,3,14,-13
2024-03-14,PHI,MIL,1,-9,24.27,4,1,2,1,0,0,2,7,2,2,2,2,3,3,-4
2024-03-16,PHI,CHO,0,11,19.52,9,3,2,0,5,5,5,8,1,0,1,0,1,11,10
2024-03-18,PHI,MIA,0,7,21.83,5,1,1,0,2,2,2,7,1,0,1,1,1,4,0
2024-03-20,PHI,PHO,1,-13,27.98,9,2,2,0,0,2,3,6,3,3,2,3,2,4,-7
2024-03-22,PHI,LAL,1,-7,13.08,3,2,0,0,0,0,4,5,0,1,0,0,4,4,-4
2024-03-24,PHI,LAC,1,14,24.42,6,4,0,0,2,2,3,8,3,3,2,0,4,10,17
2024-03-25,PHI,SAC,1,-12,22.55,5,3,0,0,2,2,1,8,2,1,1,4,2,8,-3
2024-03-27,PHI,LAC,0,-1,21.05,4,2,0,0,1,2,3,7,0,0,3,0,2,5,3
2024-03-29,PHI,CLE,1,-3,25.95,7,3,1,1,5,5,5,7,0,1,3,3,2,12,-2
2024-03-31,PHI,TOR,1,15,17.78,7,4,1,0,1,3,0,2,0,0,1,0,3,9,1
2024-04-02,PHI,OKC,0,4,18.57,8,6,0,0,0,0,2,9,1,0,1,1,1,12,6
2024-04-04,PHI,MIA,1,4,15.33,2,2,0,0,1,2,0,4,0,2,2,0,0,5,23
2024-04-06,PHI,MEM,1,20,23.0,4,3,0,0,0,0,0,5,5,4,0,3,1,6,19
2024-04-07,PHI,SAS,1,7,30.6,11,5,2,1,0,0,4,10,5,1,1,2,6,11,10
2024-04-09,PHI,DET,0,18,13.22,7,4,0,0,0,0,4,6,0,1,0,0,2,8,3
2024-04-12,PHI,ORL,0,12,14.88,3,3,0,0,0,1,0,3,1,0,1,0,2,6,-8
2024-04-14,PHI,BRK,0,21,29.02,12,6,1,0,1,2,5,12,3,2,2,2,3,13,10
