Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-24,DEN,LAL,0,12,24.07,8,3,5,2,0,0,0,3,1,1,0,2,0,8,11
2023-10-27,DEN,MEM,1,4,21.68,13,7,5,2,0,0,0,2,6,0,1,0,0,16,-4
2023-10-29,DEN,OKC,1,33,22.0,3,2,2,1,0,0,0,0,6,2,0,2,4,5,13
2023-10-30,DEN,UTA,0,8,18.77,6,2,3,0,0,1,1,4,1,0,0,1,2,4,9
2023-11-01,DEN,MIN,1,-21,18.6,4,1,1,0,0,0,0,0,5,2,1,1,0,2,-4
2023-11-03,DEN,DAL,0,11,19.85,10,3,4,1,1,2,0,1,2,4,0,3,1,8,5
2023-11-04,DEN,CHI,0,22,25.3,10,6,5,3,1,2,0,1,3,0,1,1,0,16,14
2023-11-06,DEN,NOP,0,18,24.28,8,2,4,1,2,2,0,1,4,0,0,0,1,7,16
2023-11-08,DEN,GSW,0,3,32.35,17,8,7,3,1,2,0,2,6,0,0,0,5,20,12
2023-11-12,DEN,HOU,1,-3,27.88,12,6,5,2,0,0,0,4,2,0,0,1,2,14,-3
2023-11-14,DEN,LAC,0,3,29.57,11,7,1,0,4,6,0,3,4,0,1,2,3,18,9
2023-11-17,DEN,NOP,1,-5,33.32,12,6,7,2,0,0,1,2,3,0,0,4,2,14,-4
2023-11-19,DEN,CLE,1,-12,21.02,5,3,1,1,0,0,0,0,1,2,0,2,2,7,-28
2023-11-20,DEN,DET,1,4,32.08,15,9,3,1,2,3,0,3,6,1,1,0,2,21,3
2023-11-22,DEN,ORL,1,-5,33.77,15,5,7,3,1,1,1,4,9,0,0,1,1,14,-8
2023-11-24,DEN,HOU,1,-19,25.3,7,1,2,0,0,0,2,4,3,0,1,6,0,2,-26
2023-11-26,DEN,SAS,0,12,28.25,10,7,3,3,3,3,2,7,6,1,0,4,5,20,15
2023-11-27,DEN,LAC,1,9,40.0,19,15,4,3,2,4,1,5,13,2,0,2,3,35,25
2023-11-29,DEN,HOU,0,10,23.75,14,6,7,2,0,0,0,2,2,0,1,0,3,14,-1
2023-12-01,DEN,PHO,1,8,29.42,11,8,4,3,1,2,0,2,4,0,0,1,3,20,0
2023-12-02,DEN,SAC,1,-6,33.38,18,9,6,2,0,0,0,1,8,1,0,2,3,20,-14
2023-12-06,DEN,LAC,1,-9,18.82,10,4,4,3,3,4,0,1,3,1,0,2,1,14,-11
2023-12-08,DEN,HOU,0,-8,24.62,8,2,4,0,2,2,1,3,6,0,0,0,2,6,4
2023-12-11,DEN,ATL,1,7,19.12,10,5,5,1,1,1,0,1,6,0,0,1,0,12,-5
2023-12-12,DEN,CHI,1,8,31.63,16,9,8,5,2,2,0,2,6,0,0,2,4,25,11
2023-12-14,DEN,BRK,0,23,23.4,13,4,4,2,2,2,0,0,4,2,0,1,3,12,8
2023-12-16,DEN,OKC,0,-1,21.65,10,3,4,1,0,0,1,3,3,0,0,1,4,7,4
2023-12-18,DEN,DAL,0,26,18.58,12,9,3,1,1,1,0,1,4,0,0,0,2,20,14
2023-12-20,DEN,TOR,1,9,16.72,7,3,3,0,1,2,1,2,4,0,0,1,1,7,-5
2023-12-22,DEN,BRK,1,5,15.57,13,4,5,0,0,0,0,2,3,0,0,1,4,8,-15
2023-12-23,DEN,CHO,1,7,14.82,9,1,3,0,0,0,0,3,4,1,0,2,3,2,0
2023-12-25,DEN,GSW,0,6,14.53,2,0,0,0,2,2,0,0,3,0,0,4,1,2,-14
2023-12-28,DEN,MEM,0,37,16.82,7,3,1,1,2,2,1,2,7,1,0,3,1,9,15
2023-12-29,DEN,OKC,0,-26,15.35,10,3,5,2,0,0,0,2,3,1,0,0,0,8,1
2024-01-01,DEN,CHO,0,18,17.07,11,6,3,2,1,2,0,4,4,1,0,0,2,15,-2
2024-01-04,DEN,GSW,1,3,15.95,6,1,0,0,0,0,0,0,3,0,0,1,0,2,-6
2024-01-05,DEN,ORL,0,-2,17.3,12,5,5,1,0,0,1,3,3,0,0,1,0,11,1
2024-01-07,DEN,DET,0,17,21.2,7,5,1,1,2,2,2,3,9,1,0,1,5,13,14
2024-01-10,DEN,UTA,1,-13,20.3,7,2,4,1,0,0,0,0,2,0,0,0,2,5,3
2024-01-12,DEN,NOP,0,12,24.35,10,5,5,2,0,0,0,2,0,1,0,3,1,12,4
2024-01-14,DEN,IND,0,8,23.4,3,3,0,0,3,4,0,0,4,1,0,3,1,9,4
2024-01-16,DEN,PHI,1,-5,19.67,6,3,3,2,2,2,0,2,2,1,0,1,0,10,4
2024-01-19,DEN,BOS,1,2,20.67,4,2,2,0,0,0,1,2,2,0,0,2,0,4,10
2024-01-21,DEN,WAS,1,9,20.83,4,1,2,1,0,0,0,1,3,0,0,0,1,3,5
2024-01-23,DEN,IND,1,5,24.45,11,6,4,1,0,0,0,2,2,2,1,2,3,13,-14
2024-01-25,DEN,NYK,1,-38,23.55,7,1,1,0,0,0,1,1,3,0,0,0,2,2,-16
2024-01-27,DEN,PHI,0,6,18.28,6,1,4,1,0,0,0,3,0,0,0,0,0,3,-14
2024-01-29,DEN,MIL,0,6,20.2,7,3,2,1,2,2,1,2,5,0,0,0,4,9,15
2024-01-31,DEN,OKC,1,-5,29.7,12,5,3,2,4,4,0,4,3,0,1,1,2,16,-12
2024-02-02,DEN,POR,0,12,24.3,9,5,3,1,2,3,0,0,3,0,0,0,3,13,-9
2024-02-04,DEN,POR,0,9,21.43,11,3,4,1,0,0,0,4,1,1,0,0,2,7,6
2024-02-08,DEN,LAL,1,8,26.27,8,3,4,1,0,0,3,4,3,0,0,0,1,7,-10
2024-02-09,DEN,SAC,1,-29,15.97,5,3,0,0,2,2,0,1,4,1,0,3,2,8,-9
2024-02-12,DEN,MIL,1,-17,22.1,7,3,2,1,0,0,0,1,3,0,0,0,0,7,-1
2024-02-14,DEN,SAC,0,-4,29.05,13,6,1,0,0,0,2,5,9,1,0,1,1,12,1
2024-02-22,DEN,WAS,0,20,21.63,14,5,7,1,0,0,0,1,5,1,0,2,1,11,21
2024-02-23,DEN,POR,1,15,21.72,10,4,5,1,0,0,0,0,3,0,0,2,1,9,-1
2024-02-25,DEN,GSW,1,16,15.98,2,1,2,1,0,0,0,0,2,0,0,1,4,3,-2
2024-02-28,DEN,SAC,0,21,18.63,6,2,2,1,0,0,0,1,4,0,0,1,0,5,12
2024-02-29,DEN,MIA,0,6,29.35,10,3,5,0,0,0,0,2,2,1,0,1,5,6,-2
2024-03-02,DEN,LAL,1,10,11.12,1,0,0,0,0,0,0,1,2,0,0,0,1,0,3
2024-03-05,DEN,PHO,0,-10,15.87,6,1,3,1,0,0,0,2,0,0,0,0,1,3,-7
2024-03-07,DEN,BOS,0,6,11.05,7,2,1,0,0,0,0,1,2,0,1,0,0,4,2
2024-03-09,DEN,UTA,0,21,9.33,7,2,5,2,0,0,0,1,2,0,0,1,0,6,8
2024-03-11,DEN,TOR,0,6,14.53,9,4,5,1,0,0,1,1,0,0,0,0,2,9,-7
2024-03-13,DEN,MIA,1,12,18.87,9,4,1,1,0,0,0,1,2,0,0,2,1,9,7
2024-03-15,DEN,SAS,1,11,14.02,8,3,2,1,0,0,0,1,3,0,0,1,1,7,2
2024-03-17,DEN,DAL,1,-2,12.52,8,3,3,2,0,0,0,0,2,0,0,1,1,8,0
2024-03-19,DEN,MIN,1,3,16.72,3,1,2,0,0,0,0,3,6,1,0,2,1,2,17
2024-03-21,DEN,NYK,0,13,12.98,3,1,1,0,2,2,0,0,4,0,1,1,1,4,7
2024-03-23,DEN,POR,1,3,28.92,12,7,4,1,8,11,0,0,5,2,0,3,2,23,-10
2024-03-25,DEN,MEM,0,25,24.05,9,4,3,2,5,5,1,1,8,1,0,2,1,15,21
2024-03-27,DEN,PHO,0,-7,29.43,14,5,7,1,0,0,1,1,3,1,0,1,2,11,-11
2024-03-29,DEN,MIN,0,-13,36.5,15,4,5,2,2,2,2,4,10,2,0,3,6,12,-2
2024-03-31,DEN,CLE,0,29,22.98,10,6,5,5,2,2,1,3,3,0,0,0,3,19,-1
2024-04-02,DEN,SAS,0,5,25.88,13,4,3,1,0,0,0,0,3,0,1,2,2,9,8
2024-04-04,DEN,LAC,1,-2,21.5,6,2,2,1,2,2,0,2,3,0,0,2,1,7,-14
2024-04-06,DEN,ATL,0,32,23.9,13,7,6,3,1,2,2,5,3,0,0,1,3,18,11
2024-04-09,DEN,UTA,1,16,23.95,13,4,6,1,0,0,2,4,5,1,1,0,0,9,0
2024-04-10,DEN,MIN,0,9,20.32,9,3,3,1,2,2,0,2,1,0,0,3,4,9,3
2024-04-12,DEN,SAS,1,-1,18.97,9,3,2,0,0,0,0,1,4,2,0,0,2,6,3
2024-04-14,DEN,MEM,1,15,23.73,9,3,6,2,3,3,0,0,2,0,0,2,3,11,-12
