Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,POR,LAC,1,-12,29.95,12,5,4,0,3,4,2,3,1,0,1,3,1,13,-22
2023-10-27,POR,ORL,0,-5,36.08,14,4,5,1,6,7,0,4,3,2,0,3,5,15,2
2023-10-29,POR,PHI,1,-28,27.9,16,5,4,1,6,7,2,5,1,0,2,2,2,17,-29
2023-10-30,POR,TOR,1,8,37.12,18,8,8,2,4,4,1,6,0,1,1,2,2,22,8
2023-11-01,POR,DET,1,9,38.07,16,7,4,2,8,10,0,1,0,1,0,4,4,24,15
2023-11-03,POR,MEM,0,2,43.73,23,9,7,3,5,9,2,8,3,0,1,3,0,26,9
2023-11-05,POR,MEM,0,-12,37.77,22,10,13,4,3,4,2,3,3,0,0,2,3,27,-22
2023-11-08,POR,SAC,1,-3,45.75,25,12,8,5,9,12,1,9,5,0,3,4,2,38,7
2023-11-12,POR,LAL,1,-6,40.78,17,8,6,3,4,5,0,5,1,0,1,2,3,23,-15
2023-11-14,POR,UTA,1,-16,27.35,17,10,6,3,3,4,0,2,1,0,1,2,3,26,-11
2023-11-15,POR,CLE,0,-14,32.47,17,7,6,1,2,2,0,3,2,2,0,3,2,17,4
2023-11-17,POR,LAL,0,-12,39.53,20,8,9,4,4,4,0,4,3,1,0,1,0,24,-13
2023-11-19,POR,OKC,0,-43,27.43,12,4,5,1,5,6,0,0,1,1,0,2,1,14,-25
2023-11-21,POR,PHO,1,-13,36.47,19,8,8,5,5,6,1,4,6,1,1,1,1,26,-7
2023-11-22,POR,UTA,0,16,32.35,13,10,6,5,5,6,0,2,4,1,1,2,3,30,25
2023-11-26,POR,MIL,1,-6,39.4,18,7,6,3,5,6,1,2,2,4,0,4,3,22,-8
2023-11-27,POR,IND,1,4,37.57,18,12,3,3,7,7,1,7,3,0,3,1,1,34,3
2023-11-30,POR,CLE,1,8,28.2,12,4,6,3,2,2,0,2,3,2,1,3,4,13,6
2023-12-02,POR,UTA,1,-5,26.35,9,1,5,0,7,7,0,3,0,0,1,3,2,9,-12
2023-12-16,POR,DAL,0,-11,38.48,20,12,4,1,2,3,1,5,1,0,0,0,2,27,-8
2023-12-17,POR,GSW,0,-4,40.8,19,11,9,3,5,5,1,7,6,1,0,3,4,30,-13
2023-12-19,POR,PHO,0,5,35.57,15,8,4,3,3,3,0,1,4,0,2,2,2,22,-10
