Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-02-13,MIA,MIL,1,26,6.3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-2
2024-02-26,MIA,SAC,1,11,3.08,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-6
2024-03-26,MIA,GSW,0,-21,1.57,1,1,0,0,1,1,0,0,0,0,0,0,0,3,-5
2024-03-31,MIA,WAS,1,12,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-04-10,MIA,DAL,0,-19,1.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,MIA,TOR,0,22,1.07,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-2
2024-04-14,MIA,TOR,0,15,1.88,2,1,1,0,0,0,0,0,0,0,1,1,1,2,-8
