Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-08,DAL,TOR,0,-11,7.1,2,1,0,0,0,0,2,3,1,0,0,1,2,2,1
2023-11-12,DAL,NOP,1,12,3.78,1,1,0,0,0,0,0,1,0,0,0,0,1,2,-8
2023-11-14,DAL,NOP,1,-21,12.0,6,3,0,0,0,0,3,7,0,0,0,1,2,6,8
2023-11-15,DAL,WAS,1,13,1.78,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-5
2023-11-19,DAL,SAC,0,-16,5.47,3,3,0,0,1,2,2,2,0,0,0,0,1,7,5
2023-11-22,DAL,LAL,1,3,23.32,2,1,0,0,2,4,3,10,1,0,1,0,3,4,3
2023-11-25,DAL,LAC,1,-19,21.25,4,0,0,0,0,2,2,5,1,0,2,0,3,0,-6
2023-11-28,DAL,HOU,0,6,12.78,1,1,0,0,0,0,0,3,0,0,0,2,4,2,2
2023-12-01,DAL,MEM,0,-14,17.55,4,2,0,0,1,2,3,7,2,1,2,1,1,5,5
2023-12-02,DAL,OKC,0,-6,4.78,0,0,0,0,1,2,0,1,0,0,0,0,0,1,-9
2023-12-06,DAL,UTA,0,50,5.63,1,1,0,0,0,0,0,0,0,0,1,1,0,2,4
2023-12-12,DAL,LAL,0,2,15.02,3,1,0,0,2,3,3,7,2,0,0,2,3,4,-4
2023-12-14,DAL,MIN,0,-18,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2023-12-18,DAL,DEN,1,-26,6.6,5,1,0,0,0,0,2,5,0,0,0,0,0,2,0
2023-12-22,DAL,HOU,1,-26,22.35,12,7,0,0,2,3,5,8,1,1,0,1,2,16,10
2024-01-01,DAL,UTA,1,-37,6.7,1,1,0,0,0,0,0,1,0,0,0,0,0,2,-13
2024-01-09,DAL,MEM,0,-17,2.98,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2024-01-24,DAL,PHO,0,-23,4.8,2,2,0,0,0,0,2,2,0,0,0,0,0,4,0
2024-01-26,DAL,ATL,1,5,13.85,2,2,0,0,0,0,1,3,1,0,1,0,2,4,-3
2024-01-27,DAL,SAC,0,-5,8.17,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0
2024-01-29,DAL,ORL,0,2,3.07,2,2,0,0,0,0,0,1,0,0,0,1,2,4,1
2024-01-31,DAL,MIN,1,-34,30.25,6,4,0,0,3,3,4,10,3,0,2,0,4,11,-21
2024-02-05,DAL,PHI,1,16,4.68,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2024-02-12,WAS,DAL,1,-8,12.55,7,5,0,0,0,0,1,2,0,0,1,0,3,10,2
2024-02-14,WAS,NOP,1,-7,10.98,2,1,0,0,0,0,0,1,1,1,0,0,0,2,-7
2024-02-22,WAS,DEN,1,-20,4.07,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-7
2024-02-25,WAS,CLE,0,-9,14.67,6,4,0,0,3,3,1,7,0,0,0,2,2,11,-13
2024-02-27,WAS,GSW,0,-11,11.78,3,0,0,0,1,2,2,3,0,0,0,0,0,1,-16
2024-02-29,WAS,LAL,1,-3,13.93,4,3,1,1,0,0,2,3,0,0,0,1,4,7,-8
2024-03-01,WAS,LAC,1,-25,7.42,3,1,0,0,0,0,1,4,0,0,1,1,0,2,-5
2024-03-04,WAS,UTA,1,-12,9.32,3,0,0,0,0,0,1,2,0,1,1,0,1,0,5
2024-03-06,WAS,ORL,0,-10,25.0,6,5,0,0,2,2,3,5,2,2,0,0,3,12,11
2024-03-08,WAS,CHO,0,12,36.03,5,5,0,0,4,4,3,11,1,1,1,0,5,14,23
2024-03-16,WAS,CHI,1,-29,26.02,8,3,1,0,1,2,1,4,1,1,0,0,5,7,-9
2024-03-17,WAS,BOS,0,-26,19.2,6,4,0,0,0,0,0,4,1,0,1,1,3,8,-18
2024-03-19,WAS,HOU,0,-23,25.95,5,4,0,0,4,4,4,9,0,1,1,1,2,12,-18
2024-03-21,WAS,SAC,0,7,29.47,9,2,0,0,2,2,6,16,2,0,1,1,5,6,15
2024-03-23,WAS,TOR,0,3,28.22,9,6,0,0,3,4,7,14,0,0,2,2,3,15,7
2024-03-25,WAS,CHI,1,2,30.63,10,6,1,0,2,3,6,15,2,1,1,2,4,14,-8
2024-03-27,WAS,BRK,0,-3,12.28,1,0,0,0,0,0,0,3,0,0,0,1,0,0,-10
