Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-12,POR,LAL,1,-6,12.37,6,3,1,0,0,0,1,4,3,0,0,1,0,6,-3
2023-11-14,POR,UTA,1,-16,16.8,5,0,2,0,0,0,0,1,0,0,0,4,2,0,-17
2023-11-15,POR,CLE,0,-14,9.33,6,1,3,0,0,0,0,2,0,0,0,0,1,2,1
2023-11-17,POR,LAL,0,-12,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,POR,OKC,0,-43,15.88,4,1,2,0,0,0,1,2,5,0,0,2,0,2,-6
2023-11-21,POR,PHO,1,-13,1.65,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
2024-04-09,SAS,MEM,1,15,3.22,2,2,0,0,0,0,0,0,0,0,0,0,2,4,-1
2024-04-10,SAS,OKC,1,-38,12.0,1,1,0,0,0,0,0,1,1,1,0,0,0,2,-4
2024-04-14,SAS,DET,0,28,22.47,4,2,1,1,0,0,1,8,2,0,0,1,5,5,12
