Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-28,PHO,UTA,0,22,4.08,2,1,1,0,0,0,0,0,2,0,1,0,0,2,-4
2023-11-04,PHO,PHI,1,-12,3.72,1,0,0,0,0,0,1,2,1,0,0,0,1,0,3
2023-11-05,PHO,DET,1,14,2.58,3,2,0,0,0,0,1,1,0,0,0,0,0,4,-5
2023-12-08,PHO,SAC,0,-8,0.92,1,1,0,0,2,2,0,0,0,0,0,0,0,4,4
2023-12-22,PHO,SAC,1,-15,19.72,8,2,3,0,2,2,1,3,4,1,1,1,2,6,11
2023-12-27,PHO,HOU,1,16,12.22,2,2,0,0,5,5,0,2,1,0,0,2,1,9,3
2023-12-29,PHO,CHO,0,14,14.47,1,0,0,0,1,2,0,0,3,1,0,0,1,1,11
2024-01-05,PHO,MIA,0,16,1.92,0,0,0,0,0,2,0,0,0,1,0,0,0,0,-5
2024-01-07,PHO,MEM,0,-6,4.48,0,0,0,0,1,2,1,1,0,0,1,0,1,1,-8
2024-01-08,PHO,LAC,1,-27,5.2,1,0,0,0,2,2,1,1,0,0,0,1,0,2,-3
2024-01-22,PHO,CHI,0,2,5.77,2,1,1,0,0,0,0,2,1,0,0,1,0,2,2
2024-02-08,PHO,UTA,0,14,1.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,PHO,DET,0,16,23.65,9,4,3,0,8,12,0,6,2,4,0,2,0,16,3
2024-02-22,PHO,DAL,1,-10,6.28,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10
2024-02-25,PHO,LAL,0,10,9.37,3,1,2,1,2,2,1,3,2,0,0,0,0,5,8
2024-02-29,PHO,HOU,0,5,7.58,2,1,0,0,2,2,1,1,2,0,0,0,0,4,3
2024-03-02,PHO,HOU,0,-9,6.72,0,0,0,0,1,2,0,0,1,0,0,0,1,1,-1
2024-03-03,PHO,OKC,0,-8,15.5,6,2,3,1,0,0,0,2,2,0,0,0,3,5,-3
2024-03-05,PHO,DEN,1,10,12.68,3,1,0,0,2,2,1,3,2,0,0,0,0,4,-12
2024-03-07,PHO,TOR,0,7,15.23,5,0,1,0,0,0,0,1,4,0,0,0,2,0,3
2024-03-09,PHO,BOS,0,-10,4.4,3,0,2,0,1,2,1,1,1,0,0,1,1,1,-4
2024-04-03,PHO,CLE,0,21,1.45,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2024-04-10,PHO,LAC,1,16,1.22,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2024-04-14,PHO,MIN,1,19,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
