Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-30,GSW,NOP,1,28,4.65,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2023-12-22,GSW,WAS,0,11,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2023-12-23,GSW,POR,0,20,3.82,2,0,2,0,3,4,0,0,0,0,0,0,0,3,1
2023-12-28,GSW,MIA,0,-12,2.15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3
2024-01-07,GSW,TOR,0,-15,6.5,2,0,1,0,0,0,0,1,1,0,0,0,1,0,10
2024-01-12,GSW,CHI,1,9,4.07,0,0,0,0,1,2,0,0,0,0,0,0,0,1,-8
2024-01-24,GSW,ATL,0,22,2.9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2
2024-02-02,GSW,MEM,1,20,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-02-08,GSW,IND,1,22,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-02-22,GSW,LAL,0,18,3.82,2,2,1,1,1,2,0,0,0,0,0,0,1,6,3
2024-02-23,GSW,CHO,0,13,2.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,GSW,WAS,1,11,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-01,GSW,TOR,1,15,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-03-03,GSW,BOS,1,-52,17.3,10,4,6,1,1,2,0,0,1,0,1,0,1,10,-2
2024-03-06,GSW,MIL,0,35,4.25,0,0,0,0,0,0,0,0,2,0,1,1,0,0,9
2024-03-09,GSW,SAS,0,-13,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-03-13,GSW,DAL,1,-10,2.8,3,2,1,0,0,0,0,2,0,0,0,0,1,4,3
2024-03-26,GSW,MIA,1,21,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
2024-03-29,GSW,CHO,1,18,2.28,4,1,1,0,0,0,0,0,0,0,0,1,0,2,0
2024-04-04,GSW,HOU,1,23,3.92,2,0,2,0,0,0,0,1,0,0,0,0,0,0,3
2024-04-07,GSW,UTA,0,8,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11
2024-04-14,GSW,UTA,0,7,5.42,2,2,0,0,1,1,0,0,0,1,0,0,0,5,7
