Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-26,PHI,MIL,1,-1,13.55,1,1,0,0,0,0,0,2,2,0,0,0,2,2,6
2023-10-28,PHI,TOR,1,7,16.97,2,1,0,0,0,0,3,5,2,0,0,1,2,2,10
2023-10-29,PHI,POR,0,28,20.43,3,2,0,0,0,0,1,2,2,1,3,1,3,4,8
2023-11-02,PHI,TOR,0,15,28.08,6,1,3,0,0,0,3,5,1,2,1,2,3,2,10
2023-11-04,PHI,PHO,0,12,11.98,1,0,1,0,0,0,1,4,1,0,0,0,1,0,-2
2023-11-06,PHI,WAS,0,18,11.6,3,2,2,1,1,1,2,4,5,1,1,1,0,6,27
2023-11-08,PHI,BOS,0,3,14.9,2,1,1,0,0,0,0,5,4,0,0,0,2,2,4
2023-11-10,PHI,DET,1,8,5.28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-8
2023-11-12,PHI,IND,0,11,17.2,4,1,4,1,0,0,1,2,1,1,0,0,3,3,3
2023-11-14,PHI,IND,0,-6,27.5,3,1,2,0,0,0,0,5,2,0,0,0,5,2,-9
2023-11-15,PHI,BOS,0,-10,9.73,4,0,2,0,0,2,0,1,1,0,0,0,1,0,-17
2023-11-17,PHI,ATL,1,10,14.2,1,0,1,0,2,2,0,2,1,0,0,0,3,2,16
2023-11-19,PHI,BRK,1,22,11.57,4,1,1,0,0,0,0,1,2,0,0,1,1,2,1
2023-11-21,PHI,CLE,0,-3,20.77,2,1,1,0,0,0,1,4,0,2,1,1,3,2,11
2023-11-22,PHI,MIN,1,-13,15.67,2,1,1,0,0,0,0,0,2,0,0,2,2,2,-16
2023-11-25,PHI,OKC,1,4,21.43,5,2,3,1,1,2,2,4,4,0,0,0,1,6,-10
2023-11-27,PHI,LAL,0,44,24.48,9,4,8,4,0,0,2,6,3,0,0,1,2,12,26
2023-11-29,PHI,NOP,1,-10,21.35,4,3,1,1,4,4,0,1,7,1,0,0,1,11,3
2023-12-01,PHI,BOS,1,-6,38.37,15,10,5,3,3,5,2,8,7,2,0,3,4,26,-12
2023-12-06,PHI,WAS,1,5,20.58,7,2,5,1,0,0,0,4,4,1,0,2,0,5,-7
2023-12-08,PHI,ATL,0,11,18.03,6,2,3,0,1,1,1,1,1,0,0,1,0,5,4
2023-12-11,PHI,WAS,0,45,11.47,6,4,4,3,1,1,1,2,2,0,0,0,2,12,22
2023-12-13,PHI,DET,1,18,12.52,3,1,2,1,0,2,0,1,1,0,0,0,2,3,17
2023-12-15,PHI,DET,0,32,12.08,1,0,0,0,1,2,0,0,0,3,0,0,0,1,-6
2023-12-16,PHI,CHO,1,53,8.32,1,0,1,0,3,4,0,0,2,0,0,0,1,3,14
2023-12-18,PHI,CHI,0,-4,19.3,6,2,2,0,0,0,0,3,1,0,0,1,1,4,-15
2023-12-20,PHI,MIN,0,14,17.72,5,2,2,1,0,0,0,3,3,0,1,0,0,5,7
2023-12-25,PHI,MIA,1,-6,12.78,4,2,3,1,4,4,0,3,0,0,0,2,2,9,-18
2023-12-27,PHI,ORL,1,20,16.65,7,4,1,0,2,2,0,4,2,1,1,1,2,10,3
2023-12-29,PHI,HOU,1,4,19.92,4,3,1,1,2,2,2,3,3,0,0,0,1,9,7
2023-12-30,PHI,CHI,1,-13,23.95,4,1,2,0,2,2,0,2,3,1,2,1,4,4,-7
2024-01-02,PHI,CHI,0,13,14.1,1,1,1,1,0,0,0,1,2,0,0,1,1,3,15
2024-01-05,PHI,NYK,0,-36,13.57,1,0,1,0,2,2,0,2,0,1,0,2,2,2,-12
2024-01-06,PHI,UTA,0,-11,34.02,13,5,6,2,0,0,2,4,7,0,0,0,0,12,-2
2024-01-10,PHI,ATL,1,-7,12.52,4,3,2,1,2,2,1,3,2,0,0,1,2,9,-15
2024-01-12,PHI,SAC,0,19,27.15,8,2,4,0,0,0,0,9,7,0,0,3,2,4,13
2024-01-15,PHI,HOU,0,9,28.58,8,3,4,1,4,6,0,5,6,1,1,3,2,11,15
2024-01-16,PHI,DEN,0,5,26.58,7,3,3,2,0,0,0,2,2,2,0,0,2,8,4
2024-01-19,PHI,ORL,1,15,28.43,7,2,3,1,0,0,1,6,4,1,2,1,1,5,7
2024-01-25,PHI,IND,1,-12,19.05,6,1,3,0,2,3,0,3,5,0,1,2,3,4,-15
2024-01-27,PHI,DEN,1,-6,36.63,12,6,3,1,4,4,0,4,11,0,2,4,3,17,-14
2024-01-29,PHI,POR,1,-26,30.37,10,5,3,0,4,4,0,1,5,1,0,2,2,14,-25
2024-01-30,PHI,GSW,1,-12,27.58,12,4,4,2,2,2,2,5,2,2,1,1,4,12,-19
2024-02-01,PHI,UTA,1,3,18.32,2,2,2,2,2,2,0,4,5,0,0,2,2,8,4
2024-02-03,PHI,BRK,0,-15,19.6,8,4,3,1,0,0,0,3,9,0,1,2,1,9,-15
2024-02-05,PHI,DAL,0,-16,21.15,8,3,3,1,0,0,2,3,2,0,0,1,1,7,-11
2024-02-07,PHI,GSW,0,-23,22.93,8,5,2,1,2,2,0,3,5,0,0,3,1,13,-17
2024-02-09,MIL,CHO,0,36,11.68,5,2,3,2,0,0,0,1,4,0,0,1,1,6,8
2024-02-12,MIL,DEN,0,17,19.7,5,2,2,1,0,0,0,1,4,1,0,1,4,5,7
2024-02-13,MIL,MIA,0,-26,12.95,3,1,1,1,0,0,0,2,2,1,0,2,1,3,-11
2024-02-15,MIL,MEM,1,-3,14.22,4,0,4,0,1,2,1,4,0,1,0,1,1,1,-16
2024-02-23,MIL,MIN,1,5,15.75,3,2,0,0,0,0,3,3,3,0,1,0,3,4,-13
2024-02-25,MIL,PHI,1,21,17.75,5,1,5,1,0,0,0,0,2,1,0,0,0,3,-15
2024-02-27,MIL,CHO,0,38,15.53,8,3,2,1,0,0,1,3,3,1,1,0,1,7,13
2024-02-29,MIL,CHO,1,12,23.85,7,3,2,1,2,2,3,8,3,0,0,1,1,9,-8
2024-03-01,MIL,CHI,1,16,18.28,8,5,5,2,2,2,1,4,2,0,1,0,1,14,-3
2024-03-04,MIL,LAC,0,7,34.35,10,4,7,3,1,1,1,9,2,4,1,2,2,12,8
2024-03-06,MIL,GSW,1,-35,17.2,2,0,0,0,2,3,0,4,0,1,2,2,2,2,-13
2024-03-08,MIL,LAL,1,-1,16.47,3,0,2,0,0,0,0,0,0,0,0,0,2,0,-16
2024-03-10,MIL,LAC,1,7,15.55,4,2,2,1,0,0,0,4,1,2,1,0,5,5,-6
2024-03-12,MIL,SAC,1,-35,26.65,4,1,3,0,2,3,0,2,4,0,0,0,3,4,-15
2024-03-14,MIL,PHI,0,9,25.63,5,2,3,2,0,0,0,2,2,1,1,1,3,6,1
