Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-28,NYK,NOP,1,-9,3.27,2,2,1,1,0,0,0,1,0,0,0,0,0,5,10
2023-10-31,NYK,CLE,1,18,4.15,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-5
2023-11-08,NYK,SAS,0,21,1.53,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-2
2023-11-12,NYK,CHO,0,22,3.3,1,1,0,0,0,0,0,0,1,0,0,0,0,2,-7
2023-11-17,NYK,WAS,1,21,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-11-20,NYK,MIN,1,-17,3.08,3,0,1,0,0,2,0,1,0,0,0,0,0,0,0
2023-11-28,NYK,CHO,0,24,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2023-12-15,NYK,PHO,1,17,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2023-12-16,NYK,LAC,1,-22,6.43,1,0,1,0,0,0,0,2,1,0,0,0,0,0,2
2023-12-20,NYK,BRK,1,19,3.2,3,2,0,0,0,0,0,0,0,0,0,0,1,4,-6
2024-02-22,NYK,PHI,1,14,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-02-24,NYK,BOS,0,-14,1.15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2024-02-27,NYK,NOP,0,-23,2.65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-25,NYK,DET,0,25,3.08,1,1,1,1,0,0,0,0,0,0,1,1,0,3,-2
2024-03-27,NYK,TOR,1,44,7.4,2,0,2,0,0,0,0,0,3,0,0,1,0,0,7
2024-03-31,NYK,OKC,0,-1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-04-04,NYK,SAC,0,11,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
