Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-30,DAL,MEM,1,15,9.72,6,2,4,2,0,0,0,0,1,0,0,1,1,6,-7
2023-11-01,DAL,CHI,0,9,14.2,7,3,2,1,2,2,0,1,1,0,0,0,0,9,6
2023-11-03,DAL,DEN,1,-11,14.18,6,2,4,2,0,0,1,3,3,0,0,0,2,6,8
2023-11-05,DAL,CHO,0,6,14.7,7,3,4,1,7,8,0,4,0,0,0,0,1,14,9
2023-11-06,DAL,ORL,1,15,11.2,5,1,3,0,3,4,0,1,1,1,0,1,0,5,2
2023-11-08,DAL,TOR,0,-11,11.83,4,2,3,1,1,2,0,1,2,0,0,0,0,6,-5
2023-11-10,DAL,LAC,0,18,12.37,8,5,2,1,0,1,0,2,0,0,0,2,1,11,-8
2023-11-12,DAL,NOP,1,12,7.02,6,3,4,1,0,0,1,2,2,0,0,0,1,7,-3
2023-11-14,DAL,NOP,1,-21,18.07,12,4,3,0,1,1,0,2,3,1,0,1,3,9,-2
2023-11-15,DAL,WAS,1,13,4.37,2,1,0,0,0,1,0,0,0,1,0,1,0,2,-3
2023-11-19,DAL,SAC,0,-16,9.75,4,1,2,1,1,2,0,0,0,1,0,1,2,4,0
2023-11-22,DAL,LAL,1,3,7.08,5,1,1,0,0,0,0,0,0,0,0,0,0,2,-2
2023-11-25,DAL,LAC,1,-19,7.85,3,1,1,0,2,2,2,4,1,0,0,1,0,4,1
2023-11-28,DAL,HOU,0,6,3.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2023-12-01,DAL,MEM,0,-14,20.85,9,4,4,0,0,2,2,5,5,1,0,2,1,8,-10
2023-12-02,DAL,OKC,0,-6,14.57,6,2,4,1,1,2,0,2,0,0,0,2,5,6,-17
2023-12-06,DAL,UTA,0,50,8.15,7,3,4,2,0,0,2,3,4,0,0,1,1,8,10
2023-12-11,DAL,MEM,1,7,33.97,15,7,7,5,0,0,0,0,4,1,0,2,1,19,6
2023-12-12,DAL,LAL,0,2,19.02,7,1,3,0,0,0,0,1,1,0,0,1,2,2,0
2023-12-14,DAL,MIN,0,-18,12.85,4,2,2,1,0,0,0,2,1,0,0,0,0,5,-1
2023-12-16,DAL,POR,1,11,6.32,2,2,0,0,0,0,0,3,0,0,0,0,1,4,5
2023-12-18,DAL,DEN,1,-26,18.65,9,3,3,2,1,2,0,1,4,0,0,1,1,9,-13
2023-12-20,DAL,LAC,0,-9,22.92,13,5,9,5,0,0,0,2,1,1,0,0,3,15,1
2023-12-22,DAL,HOU,1,-26,24.3,17,3,12,2,0,0,0,2,4,0,0,0,5,8,-33
2023-12-23,DAL,SAS,0,25,21.92,7,1,4,1,3,4,0,6,1,3,0,0,1,6,15
2023-12-25,DAL,PHO,1,14,12.7,4,1,3,1,0,0,0,2,1,0,0,0,0,3,4
2023-12-28,DAL,MIN,1,-8,30.58,18,7,8,3,0,0,0,2,1,1,1,0,2,17,0
2023-12-30,DAL,GSW,1,10,23.57,8,4,5,1,0,0,0,2,0,0,0,1,2,9,7
2024-01-01,DAL,UTA,1,-37,21.37,15,6,9,5,0,0,0,3,1,0,0,2,0,17,-22
2024-01-03,DAL,POR,0,29,10.87,10,4,6,1,2,3,0,1,1,0,1,0,0,11,2
2024-01-05,DAL,POR,0,36,32.48,14,8,7,3,0,0,2,9,9,1,0,4,2,19,11
2024-01-07,DAL,MIN,0,7,4.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-01-09,DAL,MEM,0,-17,19.0,7,4,4,2,0,0,0,0,1,0,0,1,2,10,-11
2024-01-11,DAL,NYK,0,4,22.7,8,2,2,0,4,5,0,6,4,0,0,0,2,8,14
2024-01-13,DAL,NOP,0,-10,23.35,8,3,4,2,0,0,0,2,1,0,0,2,1,8,-13
2024-01-15,DAL,NOP,0,5,15.32,7,2,5,1,0,0,1,4,1,0,0,0,2,5,0
2024-01-17,DAL,LAL,1,-17,20.15,7,3,5,1,0,0,0,0,0,0,0,1,0,7,-7
2024-01-22,DAL,BOS,0,-9,1.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-3
2024-01-24,DAL,PHO,0,-23,15.17,9,4,4,3,0,0,0,3,2,0,0,0,1,11,3
2024-01-26,DAL,ATL,1,5,13.75,6,2,3,1,3,4,1,1,1,1,0,0,1,8,-10
2024-01-27,DAL,SAC,0,-5,18.9,7,1,5,1,0,0,2,5,7,0,0,1,2,3,-3
2024-01-29,DAL,ORL,0,2,26.57,9,8,5,4,0,0,0,1,7,1,1,1,2,20,7
2024-01-31,DAL,MIN,1,-34,31.17,14,6,5,1,2,2,0,2,2,1,0,5,2,15,-23
2024-02-03,DAL,MIL,0,-12,10.65,4,1,2,0,2,2,0,2,0,0,0,0,2,4,-4
