Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-11,ATL,MIA,0,-8,7.48,2,2,2,2,1,2,1,2,0,0,0,1,3,7,1
2023-11-15,ATL,NYK,0,-2,9.9,1,1,1,1,0,0,1,3,1,1,0,0,2,3,2
2023-11-17,ATL,PHI,0,-10,10.4,2,0,2,0,2,4,0,0,0,0,0,0,2,2,-8
2023-11-21,ATL,IND,0,-5,8.53,2,1,2,1,0,0,0,1,1,0,0,1,3,3,1
2023-11-25,ATL,WAS,1,28,7.75,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-6
2023-11-26,ATL,BOS,1,-10,7.77,3,1,2,0,0,0,0,0,0,0,0,0,1,2,-1
2023-11-28,ATL,CLE,1,-23,16.47,3,0,3,0,0,0,0,3,2,0,0,0,0,0,1
2023-11-30,ATL,SAS,1,2,14.68,1,1,1,1,0,0,0,0,2,0,1,0,1,3,1
2023-12-02,ATL,MIL,1,-11,12.15,2,0,2,0,1,2,0,1,0,2,0,0,0,1,-13
2023-12-06,ATL,BRK,0,-1,11.3,1,0,1,0,4,4,0,1,0,1,0,0,2,4,-1
2023-12-08,ATL,PHI,1,-11,9.68,3,0,1,0,3,3,0,0,0,0,0,0,0,3,-13
2023-12-11,ATL,DEN,0,-7,18.07,5,1,4,0,0,0,1,5,1,2,0,2,1,2,-2
2023-12-13,ATL,TOR,1,-7,13.67,6,1,4,1,2,2,1,2,1,2,0,0,3,5,-11
2023-12-16,ATL,CLE,1,-8,20.45,2,1,1,0,0,0,0,2,1,0,0,0,3,2,8
2023-12-18,ATL,DET,0,6,15.4,2,1,1,0,0,0,0,2,1,1,1,1,1,2,-9
2023-12-20,ATL,HOU,1,7,7.97,2,0,1,0,1,2,0,2,0,0,0,0,1,1,2
2023-12-22,ATL,MIA,1,-9,6.97,1,0,1,0,0,0,0,1,0,0,0,0,1,0,-3
2023-12-26,ATL,CHI,1,-5,6.07,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-1
2024-01-07,ATL,ORL,1,-7,8.5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,11
2024-02-02,ATL,PHO,0,9,12.53,6,2,5,2,0,0,0,1,0,0,0,0,2,6,4
2024-02-05,ATL,LAC,0,-5,6.42,1,1,1,1,0,0,0,1,1,1,0,0,0,3,0
2024-02-29,ATL,BRK,1,-27,13.57,2,2,1,1,0,1,0,5,0,0,2,0,1,5,-3
2024-03-08,ATL,MEM,1,7,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
2024-03-10,ATL,NOP,0,-13,3.8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-3
2024-03-13,ATL,POR,1,-4,14.17,7,1,4,1,0,0,0,0,0,0,1,0,0,3,-6
2024-03-15,ATL,UTA,1,-2,16.72,5,4,3,3,2,2,0,3,1,0,1,0,1,13,-3
2024-03-17,ATL,LAC,1,17,13.62,2,2,2,2,0,0,0,1,0,1,0,0,0,6,1
2024-03-18,ATL,LAL,1,-31,11.02,2,1,2,1,0,0,0,0,3,1,0,0,1,3,-5
2024-03-21,ATL,PHO,1,-13,14.45,4,1,2,1,0,0,0,1,0,0,0,0,3,3,-16
2024-03-23,ATL,CHO,0,41,12.68,5,2,4,2,0,0,0,4,0,1,2,0,1,6,11
2024-03-25,ATL,BOS,0,2,17.22,4,2,3,2,0,0,1,4,0,0,0,1,0,6,3
2024-03-28,ATL,BOS,0,1,23.67,6,1,5,1,0,0,3,5,3,1,1,1,3,3,-1
2024-03-30,ATL,MIL,0,-9,18.37,9,4,3,1,0,0,1,1,1,1,0,0,3,9,2
2024-04-01,ATL,CHI,1,12,7.55,2,1,1,0,0,0,0,1,0,0,0,0,1,2,-6
2024-04-04,ATL,DAL,1,-14,4.47,2,0,2,0,0,0,0,0,0,0,0,0,1,0,2
2024-04-09,ATL,MIA,0,-6,4.7,0,0,0,0,2,2,0,0,1,1,0,0,0,2,-1
