Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-20,DET,DEN,0,-4,22.75,7,1,3,0,4,4,2,4,1,0,0,2,2,6,-7
2023-11-24,DET,IND,1,-23,26.05,5,3,4,2,0,0,0,2,0,0,0,0,2,8,-15
2023-11-27,DET,WAS,0,-19,23.08,11,3,8,2,0,0,0,1,3,1,0,2,1,8,-26
2023-11-29,DET,LAL,0,-26,22.1,8,5,6,4,0,0,0,3,2,0,0,2,2,14,-12
2023-11-30,DET,NYK,1,-6,26.95,8,2,5,1,1,3,2,4,1,0,0,2,2,6,4
2023-12-02,DET,CLE,0,-9,14.12,1,0,1,0,0,0,0,0,0,0,0,2,1,0,-22
2023-12-06,DET,MEM,0,-14,18.65,5,2,4,1,0,0,0,1,1,0,0,0,2,5,-17
2023-12-08,DET,ORL,1,-32,11.9,5,0,3,0,0,0,0,1,1,0,0,0,2,0,-11
2023-12-11,DET,IND,0,-8,17.38,5,2,5,2,2,2,0,2,3,2,0,0,1,8,6
2023-12-13,DET,PHI,0,-18,27.13,4,1,2,0,0,0,0,3,0,1,0,0,1,2,-16
2023-12-15,DET,PHI,1,-32,24.9,4,1,2,0,1,2,0,3,2,1,1,0,4,3,5
2023-12-16,DET,MIL,1,-32,26.55,8,1,5,0,0,0,2,4,1,3,1,0,1,2,-17
2023-12-18,DET,ATL,1,-6,4.42,3,0,1,0,0,0,0,0,0,0,0,0,0,0,-4
2023-12-21,DET,UTA,0,-8,12.6,3,0,3,0,0,0,1,3,1,0,0,1,2,0,-7
2023-12-28,DET,BOS,1,-6,22.55,7,3,6,2,1,4,0,1,2,0,1,3,2,9,-13
2023-12-30,DET,TOR,0,2,17.38,2,1,2,1,0,0,0,1,1,0,0,1,3,3,1
2024-01-01,DET,HOU,1,-23,13.13,2,1,0,0,0,0,0,0,0,0,0,0,0,2,-11
2024-01-03,DET,UTA,1,-6,36.48,7,4,4,1,1,1,3,4,0,2,0,1,4,10,-13
2024-01-05,DET,GSW,1,-4,21.82,3,2,2,1,0,0,0,1,1,1,0,0,2,5,-7
2024-01-07,DET,DEN,1,-17,30.68,8,4,2,1,2,2,2,5,1,1,0,0,5,11,-1
2024-01-09,DET,SAC,0,-21,15.17,3,1,2,1,0,0,1,1,2,0,0,0,0,3,-7
2024-01-10,DET,SAS,0,-22,17.08,3,2,3,2,0,0,2,4,1,1,0,0,1,6,-6
2024-01-12,DET,HOU,0,-2,16.48,4,1,4,1,0,0,0,0,1,0,2,0,3,3,-3
