Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,WAS,BOS,0,-20,25.92,6,1,2,0,1,2,0,3,2,0,2,2,3,3,-23
2024-10-26,WAS,CLE,0,-19,25.28,8,2,4,2,4,4,0,2,4,0,0,2,5,10,-15
2024-10-28,WAS,ATL,1,2,21.03,5,4,4,3,2,2,0,3,2,1,0,1,3,13,-3
2024-10-30,WAS,ATL,0,13,32.87,8,5,2,1,5,5,0,6,6,0,0,2,3,16,3
2024-11-02,WAS,MIA,0,-20,37.0,9,2,5,0,0,0,0,4,8,4,0,0,3,4,-12
2024-11-04,WAS,GSW,0,-13,32.98,12,7,3,1,1,1,0,8,7,0,0,1,5,16,-15
2024-11-08,WAS,MEM,1,-24,33.43,11,4,5,1,1,2,1,10,8,4,0,4,3,10,-16
2024-11-10,WAS,ORL,1,-27,31.2,5,2,1,0,0,0,0,2,3,0,0,1,2,4,-22
2024-11-11,WAS,HOU,1,-15,30.92,6,3,2,2,2,2,0,2,6,4,2,1,2,10,-12
2024-11-13,WAS,SAS,1,-9,29.52,11,5,8,3,0,0,0,5,5,0,0,6,4,13,-20
