Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,OKC,DEN,1,15,19.08,2,0,1,0,0,0,2,6,4,0,0,1,2,0,19
2024-10-26,OKC,CHI,1,19,21.67,5,1,3,1,0,0,0,2,2,2,2,0,3,3,2
2024-10-27,OKC,ATL,0,24,21.35,3,1,2,0,0,1,1,2,1,3,2,2,1,2,17
2024-10-30,OKC,SAS,0,12,21.9,5,0,3,0,0,0,0,2,2,4,0,1,0,0,1
2024-11-01,OKC,POR,1,23,17.38,5,3,2,0,0,0,1,3,2,0,0,0,4,6,9
2024-11-02,OKC,LAC,1,13,15.67,6,2,5,1,0,0,0,2,0,2,0,0,4,5,8
2024-11-04,OKC,ORL,0,16,20.82,3,1,2,1,0,0,0,0,5,1,0,2,4,3,10
2024-11-06,OKC,DEN,1,-2,21.58,9,1,3,0,0,0,1,6,4,4,2,0,5,2,-8
2024-11-08,OKC,HOU,0,19,13.77,5,3,3,2,2,2,1,4,1,1,0,0,2,10,7
2024-11-10,OKC,GSW,0,-11,22.25,5,1,3,0,1,2,2,3,4,1,0,0,2,3,-17
2024-11-11,OKC,LAC,0,6,19.57,7,4,5,2,2,2,1,2,0,1,1,1,5,12,-12
2024-11-19,OKC,SAS,1,-6,25.75,7,1,5,0,0,0,0,5,1,3,2,1,0,2,-2
2024-11-20,OKC,POR,0,10,15.33,11,8,2,1,0,0,0,1,2,2,0,1,2,17,10
2024-12-05,OKC,TOR,1,37,17.43,7,3,3,2,0,0,0,4,2,2,1,1,1,8,6
2024-12-07,OKC,NOP,1,10,24.12,7,6,3,2,0,0,0,2,3,2,0,2,1,14,5
2024-12-10,OKC,DAL,0,14,22.42,7,2,6,2,0,0,1,4,4,2,0,1,0,6,2
2024-12-14,OKC,HOU,0,15,19.68,3,0,3,0,0,0,0,2,2,1,0,0,3,0,16
2024-12-19,OKC,ORL,1,6,18.0,7,3,7,3,2,2,0,3,1,3,0,0,1,11,12
2024-12-20,OKC,MIA,1,7,25.48,5,2,2,0,0,0,1,3,5,2,2,2,0,4,-3
2024-12-23,OKC,WAS,0,18,14.95,5,1,2,0,0,0,1,2,4,2,0,0,0,2,22
2025-01-14,OKC,PHI,1,16,17.8,4,1,3,1,0,0,0,1,1,2,1,0,2,3,-15
2025-01-16,OKC,CLE,0,20,13.57,3,3,2,2,2,2,0,1,2,3,0,0,1,10,19
2025-01-17,OKC,DAL,1,-8,19.7,9,2,4,2,0,0,2,3,2,0,0,0,1,6,11
2025-01-19,OKC,BRK,0,26,19.17,6,3,1,0,0,0,0,3,3,0,0,0,1,6,9
2025-01-22,OKC,UTA,0,9,20.4,7,3,4,1,0,0,1,3,5,4,0,1,3,7,16
2025-01-23,OKC,DAL,0,-6,21.35,5,3,4,2,0,1,1,3,5,2,1,1,2,8,12
2025-01-26,OKC,POR,1,10,22.73,6,1,6,1,0,0,2,4,2,0,0,1,2,3,21
2025-01-29,OKC,GSW,1,-7,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2025-02-05,OKC,PHO,0,31,17.2,6,2,5,1,0,0,1,1,2,1,1,1,4,5,5
2025-02-07,OKC,TOR,0,12,20.3,7,5,4,2,0,0,1,6,4,3,1,0,2,12,11
2025-02-08,OKC,MEM,1,13,27.0,10,5,4,2,2,2,2,3,2,1,0,0,3,14,7
2025-02-10,OKC,NOP,0,36,17.77,7,4,7,4,0,0,1,2,5,2,0,1,3,12,23
2025-02-12,OKC,MIA,0,14,12.8,1,0,0,0,2,2,0,1,2,0,0,0,1,2,3
2025-02-21,OKC,UTA,1,23,17.7,4,3,2,2,0,0,0,3,6,2,0,1,1,8,11
2025-02-23,OKC,MIN,1,7,24.15,8,4,6,3,0,0,2,7,2,2,0,1,2,11,18
