Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,ATL,BRK,0,4,27.83,6,2,6,2,2,2,0,2,2,0,2,2,3,8,-3
2024-11-18,ATL,SAC,1,1,18.4,7,2,6,2,0,0,0,3,3,0,0,0,1,6,-9
2024-11-20,ATL,GSW,1,-23,23.3,14,2,7,1,1,1,5,7,1,0,0,5,3,6,-6
2024-11-22,ATL,CHI,1,-14,26.17,11,6,8,4,0,0,0,1,4,1,0,1,2,16,0
2024-11-25,ATL,DAL,0,-10,27.77,15,8,6,2,0,0,0,3,1,1,0,2,4,18,-26
2024-11-27,ATL,CLE,1,11,25.85,8,4,5,3,6,6,0,3,0,0,1,0,2,17,6
2024-11-29,ATL,CLE,0,16,24.12,11,4,8,2,0,0,2,6,1,1,0,1,5,10,10
2024-12-02,ATL,NOP,0,12,24.58,10,2,8,1,3,3,0,4,3,2,0,1,4,8,-3
2024-12-04,ATL,MIL,1,15,25.65,8,5,5,3,2,2,0,2,5,5,0,3,2,15,19
2024-12-06,ATL,LAL,0,2,29.48,13,7,9,4,2,3,0,6,1,0,0,3,3,20,18
2024-12-11,ATL,NYK,1,8,23.97,9,3,7,1,0,0,1,2,2,1,1,1,1,7,-1
2024-12-14,ATL,MIL,1,-8,23.6,7,4,3,2,0,0,0,1,1,0,0,0,2,10,-1
2024-12-19,ATL,SAS,1,-7,30.83,9,3,7,2,2,2,1,4,4,1,0,3,1,10,8
2024-12-21,ATL,MEM,0,-16,24.92,5,2,4,1,2,2,0,0,3,0,0,3,3,7,-16
2025-01-03,ATL,LAL,1,-17,23.05,6,2,4,1,0,0,0,2,3,3,0,0,1,5,-6
2025-01-07,ATL,UTA,1,3,28.07,10,4,7,3,0,0,1,1,3,0,0,3,3,11,-3
2025-01-09,ATL,PHO,1,-8,27.98,11,7,6,3,0,0,0,2,3,2,0,1,2,17,8
2025-01-14,ATL,PHO,0,5,25.88,13,3,9,2,1,2,0,0,3,0,0,0,2,9,11
2025-01-15,ATL,CHI,1,16,19.93,10,1,9,1,0,0,0,0,1,0,0,1,1,3,-6
2025-01-18,ATL,BOS,1,4,23.33,4,2,3,1,2,2,0,3,2,1,0,0,2,7,-4
2025-01-20,ATL,NYK,1,-9,14.95,4,0,4,0,1,2,0,2,0,0,0,3,4,1,-15
2025-01-22,ATL,DET,0,-10,19.42,9,0,4,0,2,2,0,3,1,1,0,0,0,2,-15
2025-01-23,ATL,TOR,0,-3,32.43,12,8,5,3,4,5,0,3,0,0,1,3,4,23,6
2025-01-25,ATL,TOR,0,-23,26.38,12,2,6,0,0,0,2,6,2,1,1,1,2,4,-16
2025-02-12,LAC,MEM,0,14,18.28,4,3,2,1,0,0,1,2,1,1,0,2,1,7,-10
2025-02-13,LAC,UTA,1,4,23.17,10,3,6,1,0,0,0,1,2,3,0,0,3,7,-4
2025-02-20,LAC,MIL,1,-6,19.8,10,5,7,4,1,2,0,2,5,2,0,1,3,15,-11
2025-02-23,LAC,IND,1,-18,29.25,13,4,8,1,2,3,0,1,2,1,0,0,1,11,1
2025-02-24,LAC,DET,1,-9,32.97,19,6,12,1,0,0,0,4,5,0,0,3,5,13,6
2025-02-26,LAC,CHI,1,5,25.08,7,5,5,4,0,0,0,0,6,0,1,3,4,14,13
2025-02-28,LAC,LAL,1,-4,19.63,8,2,6,1,1,2,0,0,1,0,0,1,1,6,-20
2025-03-02,LAC,LAL,1,-6,30.58,16,4,11,4,0,0,1,4,3,0,0,1,4,12,10
2025-03-04,LAC,PHO,1,-2,36.9,7,5,4,3,0,0,0,4,3,0,0,1,5,13,19
2025-03-05,LAC,DET,0,8,39.17,16,8,6,3,4,4,0,3,3,1,1,3,0,23,17
2025-03-07,LAC,NYK,0,10,27.4,9,4,4,0,0,0,3,12,3,1,0,0,3,8,7
2025-03-09,LAC,SAC,0,1,22.77,5,3,1,1,2,2,0,2,4,0,1,1,2,9,-3
