Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAC,MIN,0,-2,19.6,4,1,3,0,0,0,0,4,0,0,0,0,2,2,9
2024-10-26,SAC,LAL,1,-4,26.37,9,5,7,4,0,0,0,2,1,2,0,1,2,14,-29
2024-10-28,SAC,POR,0,13,32.9,12,7,9,4,0,0,0,1,4,0,3,0,4,18,12
2024-10-29,SAC,UTA,1,17,26.95,9,6,5,2,0,0,1,5,0,2,1,0,1,14,6
2024-11-01,SAC,ATL,1,8,24.33,13,4,8,2,0,0,1,2,4,1,0,1,3,10,-10
2024-11-06,SAC,TOR,0,15,23.57,7,4,4,1,2,2,1,4,2,0,0,2,4,11,-2
2024-11-08,SAC,LAC,0,-9,19.98,5,2,3,0,0,0,0,2,1,0,0,0,2,4,-11
2024-11-10,SAC,PHO,1,9,34.7,12,6,9,5,0,0,1,7,4,3,1,2,6,17,-1
2024-11-11,SAC,SAS,1,-20,23.8,7,1,5,0,0,0,0,3,3,3,0,1,0,2,-18
2024-11-13,SAC,PHO,0,23,36.55,16,9,6,2,2,5,1,6,5,3,0,1,3,22,19
2024-11-15,SAC,MIN,0,-4,30.93,7,2,3,0,0,0,0,6,4,0,1,1,2,4,-21
2024-11-16,SAC,UTA,0,4,33.75,14,6,12,5,1,2,0,5,2,1,0,3,4,18,0
2024-11-18,SAC,ATL,0,-1,39.2,15,4,10,1,0,0,0,5,3,3,0,2,3,9,-15
2024-11-22,SAC,LAC,1,-16,29.02,5,0,4,0,0,0,0,3,1,0,2,1,0,0,-3
2024-11-24,SAC,BRK,0,-5,32.2,8,4,5,1,2,2,0,3,0,0,2,1,4,11,-4
2024-11-25,SAC,OKC,0,-21,10.4,2,0,2,0,0,0,0,1,0,0,0,0,2,0,-9
2024-11-27,SAC,MIN,1,11,14.23,6,1,5,1,0,0,0,2,1,0,0,3,0,3,9
2024-11-29,SAC,POR,1,-9,6.78,1,0,1,0,1,2,0,0,2,1,0,0,0,1,2
2024-12-03,SAC,HOU,0,9,25.4,9,4,7,3,2,2,0,2,2,1,1,0,3,13,3
2024-12-05,SAC,MEM,1,-5,24.8,10,3,6,0,0,0,2,6,0,1,0,1,3,6,4
2024-12-06,SAC,SAS,1,27,23.58,7,6,4,4,0,0,1,3,3,0,0,1,1,16,23
2024-12-08,SAC,UTA,0,44,22.45,14,10,9,6,0,0,0,5,4,1,1,0,3,26,35
2024-12-12,SAC,NOP,1,2,27.78,10,2,8,1,2,2,1,3,1,3,0,1,1,7,-3
