Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-02,MIA,WAS,1,20,16.17,4,0,2,0,0,0,1,1,1,0,0,0,3,0,-5
2024-11-04,MIA,SAC,0,-1,21.05,4,0,3,0,0,0,1,2,1,2,0,3,4,0,-8
2024-11-08,MIA,DEN,1,-13,21.08,8,4,4,2,0,0,1,2,3,4,0,2,3,10,1
2024-11-10,MIA,MIN,1,1,19.8,1,0,0,0,2,2,2,4,0,0,0,1,3,2,0
2024-11-12,MIA,DET,1,-2,7.87,3,2,1,1,0,0,0,0,1,0,0,0,0,5,-1
2024-11-15,MIA,IND,1,13,24.82,7,2,5,2,0,0,0,1,2,1,0,1,0,6,2
2024-11-17,MIA,IND,1,-9,24.23,5,2,3,1,0,0,1,2,3,1,1,0,3,5,1
