Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAC,MIN,0,-2,42.53,18,7,2,0,12,14,1,8,2,1,0,2,0,26,8
2024-10-26,SAC,LAL,1,-4,37.22,12,9,3,2,3,4,0,0,3,3,0,2,2,23,-9
2024-10-28,SAC,POR,0,13,33.9,14,7,1,0,9,10,1,4,3,3,0,1,1,23,18
2024-10-29,SAC,UTA,1,17,34.05,14,9,1,0,2,3,1,4,8,1,1,1,1,20,13
2024-11-01,SAC,ATL,1,8,38.78,16,9,1,1,8,10,1,8,2,3,1,1,2,27,10
2024-11-02,SAC,TOR,1,-3,42.88,27,12,7,2,7,7,0,3,4,3,0,6,1,33,6
2024-11-04,SAC,MIA,1,1,35.98,18,10,2,1,5,5,1,3,6,0,2,1,4,26,-2
2024-11-06,SAC,TOR,0,15,35.27,21,11,4,2,3,3,0,2,3,1,0,3,1,27,15
2024-11-08,SAC,LAC,0,-9,39.6,12,5,2,0,3,4,0,1,6,2,0,2,1,13,-9
2024-11-10,SAC,PHO,1,9,42.68,25,14,1,1,5,6,0,3,3,1,0,2,0,34,7
2024-11-11,SAC,SAS,1,-20,37.53,15,8,1,1,4,5,1,8,6,1,2,0,1,21,-11
2024-11-13,SAC,PHO,0,23,17.43,2,1,0,0,0,0,1,5,3,1,2,2,1,2,0
2024-11-22,SAC,LAC,1,-16,36.12,19,6,5,0,4,8,0,6,2,1,1,2,3,16,-8
2024-11-24,SAC,BRK,0,-5,35.72,18,7,2,0,4,6,1,5,5,0,0,3,4,18,0
2024-11-25,SAC,OKC,0,-21,35.52,21,13,2,0,4,4,0,2,6,1,0,0,1,30,-14
