Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,BRK,ATL,1,-4,33.72,27,14,13,7,1,1,2,5,3,3,0,2,4,36,-8
2024-10-25,BRK,ORL,1,-15,35.05,17,7,5,3,7,8,1,6,3,0,0,3,2,24,-11
2024-10-27,BRK,MIL,0,13,34.98,21,10,8,2,10,11,1,5,2,2,0,2,0,32,9
2024-10-29,BRK,DEN,0,-5,38.48,22,8,8,1,9,9,0,3,3,0,0,2,5,26,-5
2024-10-30,BRK,MEM,1,13,33.3,12,4,6,1,10,11,0,2,2,1,0,3,2,19,0
2024-11-01,BRK,CHI,0,8,31.75,23,11,11,4,6,7,0,0,4,1,0,2,1,32,0
2024-11-03,BRK,DET,0,-14,31.13,17,6,7,1,4,4,0,2,2,0,0,3,0,17,-19
2024-11-04,BRK,MEM,0,2,33.58,17,6,4,0,1,1,0,2,6,1,0,3,2,13,1
2024-11-08,BRK,BOS,1,-4,38.02,22,11,9,4,5,7,0,3,1,1,0,2,5,31,-4
2024-11-09,BRK,CLE,1,-5,35.95,17,6,7,2,8,8,0,2,6,0,0,6,2,22,7
2024-11-11,BRK,NOP,1,2,32.93,10,6,5,4,1,2,0,7,2,0,0,3,0,17,9
2024-11-13,BRK,BOS,0,-25,27.65,11,5,5,3,4,4,0,3,3,1,0,2,3,17,-17
2024-11-15,BRK,NYK,1,-2,38.72,22,16,10,7,4,6,0,2,3,1,1,4,2,43,-1
2024-11-17,BRK,NYK,1,-10,33.1,11,4,4,1,7,10,1,5,3,1,0,2,0,16,-8
2024-11-22,BRK,PHI,1,-15,29.88,15,6,7,2,4,4,1,3,7,0,0,7,2,18,-10
2024-11-24,BRK,SAC,1,5,36.33,22,11,10,4,8,11,0,2,6,0,0,1,3,34,4
2024-11-25,BRK,GSW,1,8,23.15,11,6,7,3,8,8,0,3,1,0,0,1,1,23,-5
2024-12-29,BRK,ORL,1,-1,24.57,18,6,7,3,10,11,1,6,5,0,0,2,1,25,8
2025-01-02,BRK,MIL,1,3,21.87,22,8,11,2,6,6,3,7,2,2,0,1,1,24,-1
2025-02-28,BRK,POR,0,-19,21.3,17,7,4,0,2,2,2,2,1,0,0,3,2,16,-13
2025-03-04,BRK,SAS,1,-14,25.78,19,8,13,4,4,4,0,1,6,0,0,1,0,24,-4
