Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,TOR,CLE,0,-30,25.25,1,1,0,0,1,2,4,6,1,1,1,0,2,3,-18
2024-10-25,TOR,PHI,0,8,26.22,9,5,1,0,2,2,3,8,1,2,0,1,3,12,1
2024-10-26,TOR,MIN,1,-11,30.58,12,8,5,3,0,1,0,2,2,2,0,4,2,19,-15
2024-10-28,TOR,DEN,0,-2,28.63,12,6,5,2,1,2,3,7,0,1,1,0,4,15,-5
2024-10-30,TOR,CHO,1,-5,28.82,6,3,3,1,3,3,0,3,3,0,2,2,1,10,-10
2024-11-01,TOR,LAL,0,-6,33.73,9,4,3,0,0,0,0,2,3,1,0,0,4,8,-5
2024-11-02,TOR,SAC,0,3,35.6,12,9,5,4,0,0,0,5,2,2,1,1,3,22,1
2024-11-04,TOR,DEN,1,-2,32.9,11,6,4,2,2,3,1,5,4,2,0,0,3,16,1
2024-11-06,TOR,SAC,1,-15,32.35,9,4,7,2,2,3,0,2,2,1,0,0,3,12,-22
2024-11-09,TOR,LAC,1,-2,36.18,14,9,6,3,0,0,2,7,3,2,0,0,3,21,2
2024-11-10,TOR,LAL,1,-20,33.37,7,5,5,4,2,2,1,6,1,0,1,2,3,16,-11
2024-11-12,TOR,MIL,1,-14,34.77,8,3,4,2,0,0,1,7,1,2,1,3,3,8,-1
2024-11-15,TOR,DET,0,-4,35.55,15,4,5,1,0,0,1,3,1,2,0,1,3,9,-4
2024-11-16,TOR,BOS,1,-3,39.32,13,5,8,3,0,0,0,6,3,0,1,1,1,13,-4
2024-11-18,TOR,IND,0,11,32.85,7,4,3,2,1,2,1,4,6,1,3,2,5,11,12
2024-11-21,TOR,MIN,0,5,26.63,5,2,1,0,0,0,0,0,1,1,0,1,2,4,-11
2024-11-24,TOR,CLE,1,-14,27.2,6,4,3,1,0,0,1,5,1,0,0,1,1,9,-10
2024-11-25,TOR,DET,1,-2,23.58,4,0,3,0,0,0,0,1,1,1,0,1,3,0,-26
2024-11-27,TOR,NOP,1,26,27.83,10,9,7,6,0,0,0,6,2,1,1,0,2,24,33
2024-11-29,TOR,MIA,1,-10,32.4,8,5,4,3,0,0,1,5,3,0,0,0,1,13,2
2024-12-01,TOR,MIA,0,3,37.83,8,3,3,1,0,0,2,5,3,0,1,0,1,7,3
2024-12-03,TOR,IND,0,11,35.9,7,5,3,3,0,0,1,3,2,2,1,1,4,13,5
2024-12-05,TOR,OKC,0,-37,21.58,6,2,3,1,0,0,0,0,2,0,0,0,1,5,-19
2024-12-07,TOR,DAL,0,-7,20.13,6,2,3,0,0,0,0,2,0,0,0,1,3,4,-6
2024-12-09,TOR,NYK,0,-5,31.5,9,3,4,1,0,0,2,5,4,1,0,1,1,7,7
2024-12-12,TOR,MIA,1,-10,30.1,8,6,3,1,0,0,1,3,0,1,0,0,3,13,1
2024-12-16,TOR,CHI,0,-1,30.77,10,6,5,1,2,4,1,3,0,0,1,0,1,15,-5
2024-12-19,TOR,BRK,0,-7,35.57,16,8,8,4,0,0,0,5,1,1,0,0,1,20,-8
2024-12-22,TOR,HOU,0,-4,32.12,14,7,3,1,0,0,1,5,1,1,0,1,0,15,6
2024-12-23,TOR,NYK,1,-14,20.33,6,2,4,0,0,0,0,2,1,0,0,0,2,4,-15
2024-12-26,TOR,MEM,1,-29,25.27,11,4,6,1,1,2,0,0,2,0,0,0,2,10,-22
2024-12-29,TOR,ATL,0,-29,17.5,6,1,4,1,0,0,2,4,3,0,0,2,5,3,-18
2024-12-31,TOR,BOS,1,-54,24.72,7,1,4,0,0,0,1,3,1,0,1,3,1,2,-17
2025-01-01,TOR,BRK,0,17,37.18,8,5,2,2,2,2,2,3,2,1,2,1,3,14,23
2025-01-03,TOR,ORL,0,-9,33.17,9,6,5,3,0,0,1,3,1,0,0,0,1,15,-7
2025-01-06,TOR,MIL,0,-24,24.05,5,1,4,0,0,0,1,4,1,1,1,0,1,2,-9
