Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,IND,DET,1,6,16.03,2,1,1,0,0,0,0,1,2,1,0,0,3,2,-9
2024-10-25,IND,NYK,1,-25,19.8,6,4,1,0,0,0,0,1,4,0,1,0,0,8,-7
2024-10-27,IND,PHI,0,-4,22.85,8,4,3,1,6,7,2,4,1,2,0,2,1,15,-13
2024-10-28,IND,ORL,1,-4,14.2,6,5,4,3,1,2,1,2,0,0,0,1,1,14,5
2024-10-30,IND,BOS,0,3,33.42,15,6,7,2,4,4,3,7,3,1,1,2,2,18,-12
2024-11-01,IND,NOP,1,-7,18.78,6,3,3,1,0,0,1,5,0,0,0,2,2,7,-3
2024-11-04,IND,DAL,1,7,24.27,8,5,3,1,0,0,1,6,2,0,0,0,2,11,-8
2024-11-06,IND,ORL,0,7,16.93,3,2,0,0,0,0,0,0,1,0,0,0,1,4,5
2024-11-08,IND,CHO,1,-20,20.62,4,1,2,0,0,0,1,2,1,1,0,1,0,2,-22
