Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-02,MIN,SAS,1,-10,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-11-04,MIN,CHO,0,21,5.65,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-7
2024-11-07,MIN,CHI,1,16,1.8,2,2,0,0,0,0,0,0,0,1,0,0,0,4,-1
2024-11-08,MIN,POR,0,25,4.12,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1
2024-12-02,MIN,LAL,0,29,5.57,3,2,1,1,0,0,0,1,0,0,0,1,0,5,6
2024-12-04,MIN,LAC,1,28,7.82,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
2024-12-06,MIN,GSW,1,17,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2024-12-15,MIN,SAS,1,14,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-7
2024-12-19,MIN,NYK,0,-26,10.57,2,1,0,0,0,0,0,1,1,0,0,0,1,2,9
2024-12-23,MIN,ATL,1,-13,1.63,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4
2025-02-05,MIN,CHI,0,19,0.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2025-02-06,MIN,HOU,0,13,6.57,4,2,2,1,0,0,0,0,1,0,0,0,0,5,-2
2025-02-08,MIN,POR,0,16,13.15,4,2,1,0,0,2,0,0,1,0,0,1,2,4,-18
2025-02-10,MIN,CLE,1,-21,13.33,4,1,2,0,0,0,0,2,1,1,0,1,1,2,-6
2025-02-12,MIN,MIL,0,-2,20.32,7,4,3,1,2,2,1,5,6,1,1,1,1,11,0
2025-02-13,MIN,OKC,0,15,28.63,10,4,4,1,4,4,3,6,1,0,0,1,2,13,23
2025-02-21,MIN,HOU,1,-6,19.02,7,3,1,0,0,0,1,3,2,1,0,1,1,6,10
2025-02-23,MIN,OKC,0,-7,19.13,7,3,1,0,1,1,0,1,2,0,0,0,1,7,-22
2025-02-24,MIN,OKC,1,3,28.97,10,7,1,0,3,3,2,10,1,1,2,1,4,17,12
2025-02-27,MIN,LAL,1,-9,29.02,15,9,3,1,6,6,1,5,2,0,0,3,3,25,11
2025-02-28,MIN,UTA,1,-1,28.15,16,7,5,3,0,1,1,4,5,0,1,0,1,17,-6
2025-03-02,MIN,PHO,1,18,6.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2025-03-04,MIN,PHI,0,14,10.45,1,1,0,0,0,0,1,2,0,0,0,1,2,2,12
2025-03-05,MIN,CHO,1,15,12.55,3,1,1,1,1,2,0,0,0,0,0,0,1,4,3
