Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-02,MIN,SAS,1,-10,3.13,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4
2024-11-04,MIN,CHO,0,21,6.88,2,1,0,0,0,0,0,3,0,0,0,2,1,2,-7
2024-11-07,MIN,CHI,1,16,1.8,2,0,0,0,0,0,1,1,0,0,0,0,0,0,-1
2024-11-08,MIN,POR,0,25,4.87,6,3,3,0,0,1,0,0,0,0,0,0,0,6,3
2024-12-02,MIN,LAL,0,29,6.17,2,2,0,0,2,2,0,0,0,0,0,0,1,6,6
2024-12-04,MIN,LAC,1,28,7.82,5,4,1,1,1,3,2,3,0,1,0,0,1,10,0
2024-12-06,MIN,GSW,1,17,2.2,2,1,1,0,0,0,1,1,0,0,0,0,0,2,-4
2024-12-15,MIN,SAS,1,14,3.0,1,1,0,0,2,2,0,0,0,0,0,1,1,4,-7
2024-12-19,MIN,NYK,0,-26,10.57,4,2,2,1,0,0,0,2,1,0,0,0,0,5,9
2025-01-09,MIN,ORL,1,15,3.13,2,2,0,0,0,0,0,0,0,0,0,0,1,4,-5
