Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,HOU,CHO,0,-5,31.42,6,1,3,0,0,0,1,3,0,0,0,0,4,2,14
2024-10-25,HOU,MEM,0,20,31.2,12,5,6,2,6,6,3,4,0,2,0,0,3,18,13
2024-10-26,HOU,SAS,1,-3,35.32,12,6,7,4,0,0,1,2,1,1,1,1,5,16,9
2024-10-28,HOU,SAS,1,5,36.88,9,2,4,1,2,2,2,7,0,0,0,0,2,7,8
2024-10-31,HOU,DAL,1,6,40.9,15,6,9,2,3,4,1,4,2,0,1,0,1,17,7
2024-11-02,HOU,GSW,0,-6,27.3,9,3,4,1,0,0,1,5,2,1,0,2,6,7,-15
2024-11-04,HOU,NYK,0,12,30.8,9,4,5,3,2,2,2,3,0,0,0,0,5,13,9
2024-11-06,HOU,SAS,0,27,24.57,9,4,3,1,1,1,0,2,0,1,0,0,2,10,10
2024-11-08,HOU,OKC,1,-19,26.65,12,6,4,3,2,2,2,4,1,0,0,1,3,17,-11
2024-11-10,HOU,DET,1,2,33.72,15,6,8,2,0,0,0,2,1,1,0,0,1,14,14
2024-11-11,HOU,WAS,0,15,32.8,12,4,2,0,0,0,2,4,3,2,0,2,1,8,20
2024-11-13,HOU,LAC,0,8,30.18,9,5,6,4,1,2,1,5,2,0,0,1,3,15,6
2024-11-15,HOU,LAC,0,21,33.23,12,6,9,5,0,0,0,1,2,0,0,2,5,17,37
2024-11-17,HOU,CHI,1,36,27.83,13,7,3,1,0,1,0,3,3,2,0,1,1,15,29
2024-11-18,HOU,MIL,1,-1,20.97,8,2,3,1,0,0,2,4,1,1,0,1,5,5,-3
2024-11-20,HOU,IND,0,17,21.58,10,1,7,0,2,2,1,1,3,0,1,1,2,4,8
2024-11-22,HOU,POR,0,28,24.58,15,10,8,6,2,4,3,6,1,0,0,2,3,28,13
2024-11-23,HOU,POR,0,-6,31.43,11,5,3,1,2,2,1,5,1,1,0,0,3,13,0
2024-11-26,HOU,MIN,1,6,40.65,14,8,7,4,2,2,2,3,2,0,0,2,3,22,6
2024-11-27,HOU,PHI,1,7,36.3,11,0,8,0,0,0,0,1,4,0,2,2,3,0,3
2024-12-01,HOU,OKC,0,3,29.37,11,6,4,2,2,2,2,7,3,0,0,0,5,16,0
2024-12-03,HOU,SAC,1,-9,23.82,6,3,3,2,0,0,0,3,0,0,0,3,6,8,-17
2024-12-05,HOU,GSW,1,-6,34.55,13,6,8,2,1,2,1,3,1,1,0,2,4,15,-7
2024-12-08,HOU,LAC,1,11,37.63,15,7,8,4,1,1,2,7,5,1,2,1,3,19,6
2024-12-11,HOU,GSW,0,1,37.93,8,4,2,0,1,1,1,4,1,2,1,1,4,9,-1
2024-12-14,HOU,OKC,1,-15,33.18,17,5,13,4,0,0,2,5,2,0,0,0,5,14,-5
2024-12-19,HOU,NOP,0,20,33.7,16,10,10,6,0,0,1,7,2,1,0,1,3,26,22
2024-12-22,HOU,TOR,1,4,37.0,12,6,7,2,13,14,2,6,2,3,0,6,4,27,-7
2024-12-29,HOU,MIA,0,-4,39.67,20,8,12,5,1,1,1,4,0,0,1,1,2,22,8
2025-01-01,HOU,DAL,0,11,39.8,15,6,8,3,4,4,2,6,1,1,0,0,3,19,9
2025-01-03,HOU,BOS,0,-23,30.13,13,4,6,2,0,0,1,2,0,1,0,0,5,10,-10
2025-01-05,HOU,LAL,0,4,32.67,8,2,4,1,0,0,1,5,3,0,0,0,2,5,-4
2025-01-07,HOU,WAS,1,23,18.33,8,4,4,3,0,0,1,1,2,0,0,0,4,11,-7
2025-01-09,HOU,MEM,1,4,34.62,15,2,8,1,0,0,2,5,4,1,0,0,4,5,5
2025-01-13,HOU,MEM,0,2,39.07,11,3,8,2,1,2,2,5,2,4,0,1,5,9,-11
2025-01-15,HOU,DEN,1,20,26.2,5,2,4,2,0,0,0,1,0,2,0,1,1,6,17
2025-01-16,HOU,SAC,1,-5,33.38,14,5,8,2,0,0,1,3,4,2,0,3,6,12,-2
2025-01-18,HOU,POR,1,22,36.67,18,9,6,2,2,3,1,6,3,1,1,0,3,22,5
2025-01-20,HOU,DET,0,-11,30.35,7,2,4,1,0,0,0,0,0,0,0,2,3,5,-16
2025-01-22,HOU,CLE,0,1,32.0,3,1,1,0,2,2,0,0,1,1,0,0,4,4,-2
2025-01-25,HOU,CLE,1,4,32.57,8,5,3,1,2,2,1,6,0,2,0,1,3,13,2
2025-01-27,HOU,BOS,1,2,40.27,23,13,15,10,0,1,2,3,0,1,0,1,3,36,16
2025-01-28,HOU,ATL,1,4,32.42,12,4,8,3,0,0,0,2,1,0,0,3,2,11,-8
