Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DEN,OKC,0,-15,1.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-02,DEN,UTA,0,26,4.13,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2
2024-11-17,DEN,MEM,1,-15,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,DEN,MEM,1,12,9.45,3,0,1,0,0,0,0,0,1,0,0,0,1,0,-8
2024-11-22,DEN,DAL,0,-3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-11-23,DEN,LAL,1,25,10.12,2,1,2,1,0,0,0,0,0,0,0,0,1,3,8
2024-11-25,DEN,NYK,0,-27,10.8,2,0,2,0,2,2,0,0,1,0,1,1,1,2,-8
2024-11-27,DEN,UTA,1,19,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
