Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAC,MIN,0,-2,10.75,4,1,3,1,0,0,0,1,1,1,0,0,1,3,-14
2024-10-26,SAC,LAL,1,-4,18.62,6,1,6,1,2,2,1,4,1,1,1,0,3,5,-7
2024-10-28,SAC,POR,0,13,15.17,4,1,3,1,0,0,0,0,0,0,1,1,0,3,7
2024-10-29,SAC,UTA,1,17,20.27,2,1,1,0,0,0,0,7,1,2,2,0,3,2,6
2024-11-01,SAC,ATL,1,8,19.23,7,1,6,1,2,2,1,5,2,1,1,1,2,5,7
2024-11-02,SAC,TOR,1,-3,12.55,5,2,2,1,0,0,1,4,0,0,0,1,1,5,-13
2024-11-04,SAC,MIA,1,1,16.45,4,2,3,1,0,0,1,1,0,0,0,1,3,5,-1
2024-11-06,SAC,TOR,0,15,10.52,1,0,1,0,0,0,0,1,1,0,0,0,0,0,9
2024-11-08,SAC,LAC,0,-9,6.62,3,0,2,0,0,0,0,2,0,0,0,0,0,0,4
2024-11-10,SAC,PHO,1,9,17.43,6,2,4,1,3,4,1,6,0,0,1,1,1,8,-1
2024-11-11,SAC,SAS,1,-20,26.97,8,3,6,2,0,0,2,4,0,1,2,0,1,8,2
2024-11-13,SAC,PHO,0,23,22.23,7,5,5,3,0,0,0,5,3,0,0,0,0,13,14
2024-11-15,SAC,MIN,0,-4,41.03,8,2,5,1,2,2,2,8,1,1,0,1,4,7,10
2024-11-16,SAC,UTA,0,4,34.95,9,6,7,5,0,0,0,3,1,0,1,2,2,17,1
2024-11-18,SAC,ATL,0,-1,37.67,11,4,7,3,1,2,4,10,4,1,0,0,2,12,-4
2024-11-22,SAC,LAC,1,-16,18.32,4,1,4,1,0,0,0,4,0,1,0,0,0,3,-17
2024-11-24,SAC,BRK,0,-5,18.8,1,0,1,0,0,2,2,6,0,0,2,2,2,0,-6
2024-11-25,SAC,OKC,0,-21,5.57,1,1,0,0,0,0,0,0,2,1,0,0,0,2,6
2024-12-21,SAC,LAL,0,-4,17.05,4,1,2,1,0,0,1,3,0,1,0,0,0,3,-9
2024-12-22,SAC,IND,0,-27,19.47,7,3,4,2,0,0,1,3,1,0,0,0,0,8,-4
