Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-26,SAC,LAL,1,-4,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,SAC,POR,0,13,5.13,1,0,0,0,0,0,0,0,1,0,0,2,2,0,5
2024-10-29,SAC,UTA,1,17,3.6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-3
2024-11-02,SAC,TOR,1,-3,5.2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1
2024-11-04,SAC,MIA,1,1,10.77,2,1,1,1,0,0,0,2,1,1,0,0,1,3,-6
2024-11-06,SAC,TOR,0,15,4.75,3,0,3,0,0,0,0,1,0,0,0,0,0,0,3
2024-11-10,SAC,PHO,1,9,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-11-11,SAC,SAS,1,-20,8.98,4,2,3,1,0,0,1,1,1,1,0,1,0,5,-14
2024-11-13,SAC,PHO,0,23,14.82,6,4,2,1,2,2,0,1,1,1,0,0,1,11,-2
2024-11-15,SAC,MIN,0,-4,16.67,4,1,1,0,3,4,1,3,1,0,0,0,1,5,9
2024-11-16,SAC,UTA,0,4,21.8,5,2,4,2,0,0,0,3,5,1,0,1,2,6,12
2024-11-18,SAC,ATL,0,-1,19.77,3,2,1,1,3,4,0,2,4,0,0,0,0,8,8
2024-11-22,SAC,LAC,1,-16,7.63,1,0,1,0,0,0,1,3,0,0,0,1,0,0,-10
2024-11-25,SAC,OKC,0,-21,3.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
