Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-10,MIA,MIN,1,1,13.05,7,2,4,1,1,1,2,6,2,2,0,0,0,6,10
2024-11-12,MIA,DET,1,-2,9.73,4,1,4,1,0,0,0,2,0,0,0,0,0,3,-6
2024-11-15,MIA,IND,1,13,12.28,8,6,4,3,0,0,1,7,2,4,0,0,2,15,16
2024-11-17,MIA,IND,1,-9,11.7,6,3,3,2,0,0,0,6,0,0,0,1,0,8,-12
2024-11-18,MIA,PHI,0,17,15.32,6,1,3,1,0,0,1,7,1,2,0,1,0,3,6
2024-11-24,MIA,DAL,0,5,18.7,10,3,7,3,0,2,2,11,1,1,1,2,2,9,10
2024-11-26,MIA,MIL,0,-3,6.95,5,0,2,0,2,2,1,4,0,1,0,0,0,2,0
2024-11-29,MIA,TOR,0,10,13.4,6,3,4,2,0,0,0,2,2,2,0,2,0,8,10
2024-12-01,MIA,TOR,1,-3,9.6,5,1,2,0,3,4,4,5,1,0,0,0,4,5,-17
2024-12-04,MIA,LAL,0,41,14.67,7,4,5,2,0,0,1,4,5,1,1,1,2,10,11
2024-12-07,MIA,PHO,0,10,13.78,10,3,6,2,3,4,1,4,2,0,0,1,0,11,-12
2024-12-08,MIA,CLE,0,9,4.83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-11
2024-12-12,MIA,TOR,0,10,8.8,4,2,2,1,1,2,1,3,1,0,0,1,1,6,3
2024-12-16,MIA,DET,1,-1,12.32,5,2,2,0,0,0,0,5,1,0,0,2,2,4,9
2024-12-20,MIA,OKC,0,-7,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-8
