Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,IND,DET,1,6,15.8,8,7,0,0,0,0,0,2,4,1,0,1,0,14,-11
2024-10-25,IND,NYK,1,-25,16.2,4,3,0,0,1,2,0,2,5,0,0,2,0,7,-7
2024-10-27,IND,PHI,0,-4,21.43,10,5,0,0,0,0,2,5,4,1,0,2,1,10,-8
2024-10-28,IND,ORL,1,-4,5.6,3,0,0,0,0,0,0,0,1,1,0,2,0,0,-7
2024-10-30,IND,BOS,0,3,21.58,11,5,1,0,0,0,0,2,3,1,0,1,1,10,-7
2024-11-01,IND,NOP,1,-7,21.82,9,5,1,0,0,0,0,3,9,1,0,2,1,10,5
2024-11-04,IND,DAL,1,7,20.1,10,6,0,0,0,0,1,3,2,1,1,1,0,12,-5
2024-11-06,IND,ORL,0,7,16.65,7,7,1,1,0,0,0,0,5,1,0,4,2,15,2
2024-11-10,IND,NYK,0,11,15.88,6,3,1,0,0,0,0,0,3,1,0,0,1,6,3
2024-11-13,IND,ORL,1,-4,14.9,9,2,0,0,0,0,1,6,3,1,1,2,2,4,1
2024-11-15,IND,MIA,0,-13,17.02,10,6,0,0,2,3,0,3,4,1,0,3,1,14,5
2024-11-17,IND,MIA,0,9,23.37,8,4,0,0,0,0,2,3,5,1,0,1,1,8,-2
2024-11-18,IND,TOR,1,-11,26.5,11,4,1,0,2,2,0,3,7,5,0,0,2,10,23
2024-11-20,IND,HOU,1,-17,19.4,12,8,0,0,1,2,0,1,4,2,0,1,1,17,-6
2024-11-22,IND,MIL,1,-12,20.52,8,6,0,0,0,0,0,2,8,3,1,2,0,12,15
2024-11-24,IND,WAS,0,12,22.18,10,6,0,0,0,0,1,4,3,0,0,1,2,12,-13
2024-11-25,IND,NOP,0,4,20.5,5,2,0,0,3,4,1,5,0,2,1,0,0,7,-7
2024-11-27,IND,POR,0,7,14.88,7,3,0,0,0,0,2,4,3,2,1,3,2,6,-8
2024-11-29,IND,DET,0,-24,23.63,11,6,0,0,0,0,1,2,3,1,0,2,2,12,-4
2024-12-01,IND,MEM,1,-15,22.05,9,6,1,1,2,2,1,4,4,1,0,2,3,15,1
2024-12-03,IND,TOR,1,-11,23.93,10,5,1,0,4,6,0,2,4,1,0,3,1,14,-3
2024-12-04,IND,BRK,1,-9,27.75,9,6,1,0,2,2,0,2,2,1,0,1,1,14,-6
2024-12-06,IND,CHI,1,9,22.85,14,8,1,1,0,1,1,2,5,2,0,3,0,17,6
2024-12-08,IND,CHO,0,-4,25.82,19,14,3,0,2,2,0,1,6,2,2,0,1,30,1
2024-12-13,IND,PHI,1,14,18.35,10,5,1,0,1,1,1,2,4,1,1,1,1,11,-6
2024-12-15,IND,NOP,0,15,20.1,6,3,1,0,0,0,2,3,8,0,0,2,3,6,0
