Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,ATL,BRK,0,4,34.53,12,6,4,2,1,4,3,5,2,5,1,1,4,15,7
2024-10-25,ATL,CHO,0,5,24.4,10,8,4,2,0,0,0,1,4,2,2,1,5,18,9
2024-10-27,ATL,OKC,1,-24,34.28,11,3,4,0,1,2,2,8,2,1,1,1,3,7,-25
2024-10-28,ATL,WAS,0,-2,36.42,9,4,5,2,1,2,0,3,1,3,0,0,1,11,-10
2024-11-03,ATL,NOP,1,15,24.82,10,7,5,2,0,0,2,5,3,1,0,2,3,16,21
2024-11-04,ATL,BOS,0,-30,23.75,9,4,1,0,0,0,0,2,3,1,0,1,2,8,-23
2024-11-06,ATL,NYK,0,5,36.77,16,3,4,0,0,0,1,5,2,4,1,2,3,6,0
2024-11-08,ATL,DET,1,-1,38.47,17,7,6,2,2,2,1,3,2,7,2,2,4,18,10
2024-11-09,ATL,CHI,0,-12,36.12,15,7,3,0,2,4,1,8,3,6,0,1,1,16,-11
2024-11-12,ATL,BOS,1,1,40.95,21,12,5,1,3,5,0,3,7,6,0,6,3,28,-4
2024-11-15,ATL,WAS,0,12,35.6,14,10,5,2,3,3,2,4,3,6,2,1,1,25,1
