Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,BOS,WAS,1,20,3.9,0,0,0,0,0,0,0,1,0,1,2,1,0,0,-7
2024-10-28,BOS,MIL,0,11,1.82,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-5
2024-11-13,BOS,BRK,1,25,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2
2024-12-01,BOS,CLE,1,-4,24.95,6,2,5,2,2,2,1,4,0,1,0,1,4,8,0
2024-12-02,BOS,MIA,0,19,26.07,5,2,5,2,1,2,2,7,1,0,0,0,1,7,0
2024-12-04,BOS,DET,0,10,3.37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3
2024-12-12,BOS,DET,0,24,19.22,3,1,2,0,3,3,1,3,2,0,0,1,2,5,12
2024-12-27,BOS,IND,0,37,8.38,1,1,1,1,0,0,1,2,1,0,0,1,3,3,9
2024-12-29,BOS,IND,0,-9,2.42,1,1,0,0,0,0,0,0,0,0,0,0,0,2,6
2024-12-31,BOS,TOR,0,54,12.0,3,2,2,1,0,0,0,4,2,0,0,1,0,5,17
2025-01-03,BOS,HOU,1,23,4.88,2,2,1,1,0,0,0,1,1,0,0,0,0,5,2
2025-01-27,BOS,HOU,0,-2,3.25,1,0,1,0,0,0,0,1,0,0,0,0,1,0,5
2025-01-29,BOS,CHI,0,22,5.02,1,0,0,0,0,0,0,2,0,0,0,0,1,0,3
2025-02-06,BOS,DAL,0,-7,9.58,1,1,1,1,0,0,0,1,3,0,0,0,0,3,17
