Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,GSW,POR,1,36,25.07,10,4,7,3,6,6,0,9,10,2,0,2,0,17,23
2024-10-25,GSW,UTA,1,41,27.42,20,7,13,4,2,2,0,3,4,2,0,3,3,20,22
2024-10-27,GSW,LAC,0,-8,26.7,11,6,7,4,2,2,0,4,6,2,1,6,1,18,2
2024-11-04,GSW,WAS,1,13,24.08,15,7,9,4,6,6,1,3,6,0,0,2,1,24,9
2024-11-06,GSW,BOS,1,6,34.38,17,8,9,4,7,7,0,7,9,4,1,3,2,27,7
2024-11-08,GSW,CLE,1,-19,23.77,10,5,4,1,1,1,0,1,2,2,0,6,0,12,-25
2024-11-10,GSW,OKC,1,11,36.5,23,13,13,7,3,4,1,5,7,1,1,3,2,36,21
2024-11-12,GSW,DAL,0,3,34.87,27,14,12,5,4,5,0,6,9,1,2,4,2,37,24
2024-11-15,GSW,MEM,0,5,26.02,9,4,7,3,2,2,1,8,5,4,0,3,2,13,9
2024-11-18,GSW,LAC,1,-3,32.38,21,10,15,6,0,0,1,7,6,0,1,3,1,26,-5
2024-11-20,GSW,ATL,0,23,30.2,10,7,6,4,5,5,0,4,8,2,1,5,0,23,27
2024-11-22,GSW,NOP,1,4,33.13,13,6,7,4,3,3,0,7,7,1,1,4,3,19,4
2024-11-23,GSW,SAS,1,-10,32.0,16,5,10,3,1,1,2,7,5,0,0,3,1,14,4
2024-11-25,GSW,BRK,0,-8,29.47,17,8,16,8,4,4,0,4,7,1,0,3,0,28,-4
2024-11-30,GSW,PHO,1,-8,32.4,21,8,10,3,4,5,1,7,4,0,0,0,1,23,4
2024-12-03,GSW,DEN,1,-4,34.3,23,8,15,4,4,4,1,7,11,0,0,5,0,24,5
2024-12-06,GSW,MIN,0,-17,32.13,17,6,9,3,8,8,1,2,4,0,0,3,0,23,-3
