Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-08,LAL,PHI,0,10,1.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4
2024-11-10,LAL,TOR,0,20,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,LAL,DEN,0,-25,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-11-27,LAL,SAS,1,18,2.82,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-1
2024-12-02,LAL,MIN,1,-29,7.68,3,2,0,0,0,0,1,1,2,1,0,1,0,4,-4
2024-12-04,LAL,MIA,1,-41,8.73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2024-12-08,LAL,POR,0,9,2.63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-9
2025-01-01,BRK,TOR,1,-17,1.08,1,1,1,1,0,0,0,0,0,0,0,0,0,3,-1
2025-02-12,BRK,PHI,0,4,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
2025-02-20,BRK,CLE,0,-13,3.12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
2025-02-28,BRK,POR,0,-19,6.07,1,0,1,0,0,0,0,3,1,0,0,1,0,0,4
2025-03-01,BRK,DET,1,-21,9.55,4,1,2,1,0,0,1,3,0,0,0,0,2,3,-10
2025-03-04,BRK,SAS,1,-14,2.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
