Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-11,OKC,LAC,0,6,5.65,2,1,2,1,0,0,0,0,1,0,0,0,1,3,11
2024-11-13,OKC,NOP,0,18,14.02,3,3,1,1,0,0,0,1,0,0,1,0,1,7,12
2024-11-15,OKC,PHO,0,16,15.15,4,1,3,0,0,0,1,6,1,1,3,1,3,2,2
2024-11-17,OKC,DAL,0,-2,18.23,6,2,2,0,2,2,0,4,2,2,0,1,4,6,0
2024-11-19,OKC,SAS,1,-6,14.37,5,2,3,0,0,0,0,2,0,0,0,0,1,4,-16
2024-11-20,OKC,POR,0,10,5.03,2,2,0,0,0,0,0,1,0,0,0,0,1,4,3
2024-11-25,OKC,SAC,1,21,14.97,2,2,2,2,4,4,1,5,4,0,0,0,1,10,8
2024-11-27,OKC,GSW,1,4,15.05,5,2,2,0,0,0,0,0,1,1,0,0,2,4,-4
2024-11-29,OKC,LAL,1,8,12.0,5,2,3,1,0,0,1,5,0,1,0,0,1,5,8
2024-12-01,OKC,HOU,1,-3,15.37,5,2,4,1,0,0,0,2,0,0,0,0,3,5,-14
2024-12-03,OKC,UTA,0,27,12.95,4,2,2,1,0,0,4,5,1,0,0,0,1,5,11
2024-12-05,OKC,TOR,1,37,13.83,6,5,3,3,0,0,4,7,1,1,0,0,0,13,22
2024-12-07,OKC,NOP,1,10,11.57,2,2,0,0,0,0,0,2,0,0,0,0,2,4,-9
2024-12-10,OKC,DAL,0,14,17.3,5,3,4,3,0,0,1,2,2,3,0,0,1,9,17
2024-12-14,OKC,HOU,0,15,10.68,4,3,2,1,0,0,0,1,0,0,0,1,3,7,-4
2024-12-19,OKC,ORL,1,6,11.48,3,2,1,0,2,2,0,2,1,0,0,0,3,6,6
2024-12-20,OKC,MIA,1,7,9.57,5,2,2,1,0,0,1,3,4,1,0,1,2,5,13
2024-12-23,OKC,WAS,0,18,13.08,7,3,5,1,0,0,3,8,1,3,0,1,1,7,19
2024-12-26,OKC,IND,1,6,16.6,6,4,2,1,0,0,2,6,0,0,0,0,0,9,13
2024-12-28,OKC,CHO,1,12,22.03,6,4,0,0,1,1,0,4,1,1,0,1,1,9,2
2024-12-29,OKC,MEM,0,24,11.53,6,4,4,3,1,1,1,3,3,0,0,0,3,12,15
2024-12-31,OKC,MIN,0,8,14.62,4,2,2,1,0,0,1,2,0,1,0,1,2,5,-4
2025-01-02,OKC,LAC,0,18,14.53,6,2,3,2,1,2,0,1,2,1,0,0,2,7,3
2025-01-03,OKC,NYK,0,10,8.52,1,1,0,0,2,2,1,2,0,0,0,3,1,4,-10
2025-01-05,OKC,BOS,0,13,12.18,2,1,1,1,0,0,1,1,0,1,0,0,1,3,-3
2025-01-08,OKC,CLE,1,-7,13.23,4,2,2,0,0,0,0,0,1,0,0,0,1,4,-9
2025-01-10,OKC,NYK,1,25,22.27,8,2,2,0,1,1,1,7,0,0,1,1,2,5,10
2025-01-12,OKC,WAS,1,41,21.93,9,4,4,2,0,0,0,4,1,1,0,3,3,10,25
2025-01-14,OKC,PHI,1,16,9.72,3,0,2,0,0,0,0,1,1,0,0,1,0,0,-1
2025-01-16,OKC,CLE,0,20,11.72,3,1,2,0,0,0,0,1,2,1,0,0,0,2,0
2025-01-17,OKC,DAL,1,-8,20.08,6,1,5,1,0,0,1,6,0,0,0,1,2,3,-15
2025-01-22,OKC,UTA,0,9,13.18,3,0,2,0,0,0,3,7,1,0,0,2,1,0,9
2025-01-23,OKC,DAL,0,-6,20.27,4,2,3,1,1,2,0,4,0,1,0,0,3,6,8
2025-01-26,OKC,POR,1,10,14.22,3,3,0,0,0,0,1,3,0,0,0,0,1,6,10
2025-01-29,OKC,GSW,1,-7,9.22,1,0,1,0,0,0,0,1,0,1,0,1,2,0,6
2025-02-01,OKC,SAC,0,34,22.48,10,8,3,2,0,0,2,11,3,1,0,1,0,18,21
2025-02-03,OKC,MIL,0,29,21.77,9,2,3,0,0,0,2,3,4,2,0,1,3,4,22
2025-02-05,OKC,PHO,0,31,16.25,3,2,2,1,0,0,1,3,1,1,0,0,2,5,-14
2025-02-07,OKC,TOR,0,12,16.7,5,0,3,0,0,0,2,3,2,0,0,1,0,0,-11
2025-02-08,OKC,MEM,1,13,22.85,6,2,4,2,0,0,3,8,4,2,0,0,2,6,3
2025-02-10,OKC,NOP,0,36,11.25,4,4,3,3,0,0,0,0,4,1,1,0,0,11,20
