Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,CHI,NOP,1,-12,24.07,7,2,4,1,1,2,2,3,3,0,1,2,0,6,-5
2024-10-25,CHI,MIL,1,11,36.08,11,5,4,2,1,1,1,5,2,3,0,1,2,13,3
2024-10-26,CHI,OKC,0,-19,26.38,8,1,4,1,0,0,2,8,2,1,0,1,1,3,-12
2024-10-28,CHI,MEM,1,3,24.6,10,2,5,1,0,0,1,6,1,0,2,2,0,5,-19
2024-10-30,CHI,ORL,0,3,29.78,8,3,5,3,1,2,1,7,2,1,0,1,0,10,15
2024-11-01,CHI,BRK,1,-8,28.37,8,2,4,0,2,2,1,6,1,1,0,3,1,6,-11
2024-11-04,CHI,UTA,0,-9,26.73,11,5,6,3,0,0,0,2,2,0,1,1,6,13,-4
2024-11-06,CHI,DAL,1,-20,23.43,4,2,4,2,2,2,0,6,1,0,0,4,2,8,-15
2024-11-07,CHI,MIN,0,-16,31.25,9,4,4,2,2,2,0,0,1,3,0,2,2,12,-12
2024-11-09,CHI,ATL,1,12,29.13,9,3,4,0,4,4,2,7,3,2,2,2,2,10,11
2024-11-11,CHI,CLE,0,-6,35.63,13,5,7,3,0,0,1,10,3,1,1,2,1,13,-5
2024-11-13,CHI,NYK,1,1,33.48,9,6,4,3,3,4,2,6,2,2,0,1,0,18,1
2024-11-15,CHI,CLE,1,-18,34.35,7,5,5,4,3,4,1,3,9,1,1,3,1,17,-4
2024-11-17,CHI,HOU,0,-36,16.35,9,2,7,1,2,2,0,1,1,0,0,3,0,7,-24
2024-11-18,CHI,DET,1,10,33.35,10,3,4,2,0,0,2,5,2,0,0,1,3,8,3
2024-12-13,CHI,CHO,0,14,13.95,7,1,5,0,2,2,0,2,1,0,0,1,1,4,-15
2024-12-16,CHI,TOR,1,1,21.38,6,2,2,0,2,2,2,4,1,1,2,0,1,6,-4
2024-12-19,CHI,BOS,1,9,22.95,13,5,9,4,0,0,0,2,1,0,0,1,3,14,-1
2024-12-21,CHI,BOS,0,-25,21.82,11,5,4,2,2,2,0,5,5,1,1,1,0,14,-5
2024-12-23,CHI,MIL,0,-21,22.9,8,5,6,3,0,0,0,4,1,0,0,0,2,13,1
2024-12-26,CHI,ATL,1,-8,27.15,10,5,6,1,0,0,1,3,4,3,0,0,0,11,-19
2024-12-28,CHI,MIL,0,5,28.68,8,4,1,1,0,0,0,2,1,1,2,1,1,9,12
2024-12-30,CHI,CHO,1,7,32.28,11,5,10,5,2,2,1,3,0,0,0,1,2,17,-9
2025-01-01,CHI,WAS,1,-18,22.72,6,3,4,1,0,0,0,3,3,1,0,2,0,7,-3
2025-01-04,CHI,NYK,0,13,34.93,5,1,2,0,3,3,0,5,5,0,1,1,2,5,-6
2025-01-06,CHI,SAS,0,4,34.3,7,4,5,3,1,2,0,1,3,1,1,2,2,12,6
2025-01-08,CHI,IND,1,-16,21.38,5,0,3,0,2,4,0,3,0,0,1,2,3,2,-21
2025-01-10,CHI,WAS,0,33,19.4,8,1,4,0,0,0,1,3,3,3,0,2,3,2,8
2025-01-12,CHI,SAC,0,-5,34.2,12,3,5,1,1,1,0,5,5,1,2,0,2,8,-3
2025-01-14,CHI,NOP,0,-6,20.05,7,3,4,2,0,0,0,1,1,0,1,1,2,8,-19
2025-01-15,CHI,ATL,0,-16,24.53,8,4,3,2,0,0,0,2,0,0,0,0,0,10,-14
2025-01-17,CHI,CHO,0,-2,16.92,8,2,5,1,0,0,0,0,1,0,2,0,0,5,-17
2025-01-19,CHI,POR,1,-11,25.65,11,5,5,2,3,4,0,3,1,1,0,1,2,15,-9
2025-01-20,CHI,LAC,1,13,25.85,7,3,4,2,0,0,1,5,3,0,1,1,1,8,5
2025-01-23,CHI,GSW,1,-25,27.13,11,3,4,1,0,0,0,3,1,0,0,1,0,7,1
2025-01-25,CHI,PHI,0,-12,27.1,9,1,4,0,0,1,0,4,3,0,0,2,1,2,-12
2025-01-27,CHI,DEN,0,8,28.42,12,5,5,1,0,0,3,8,3,1,0,0,0,11,16
2025-01-29,CHI,BOS,1,-22,30.15,11,6,7,3,1,1,1,7,4,0,1,2,1,16,-4
2025-01-31,CHI,TOR,1,16,28.72,11,4,5,2,1,2,1,9,1,1,1,0,3,11,15
2025-02-02,CHI,DET,1,-8,19.98,8,4,2,1,2,3,2,3,0,1,1,4,0,11,-9
2025-02-04,CHI,MIA,0,9,30.92,8,3,5,2,2,2,2,7,4,0,0,1,1,10,18
2025-02-05,CHI,MIN,1,-19,24.77,10,3,4,0,2,5,0,3,1,2,1,1,1,8,-14
2025-02-08,CHI,GSW,0,-21,19.72,6,2,3,1,3,4,1,2,0,0,0,3,2,8,-8
2025-02-11,CHI,DET,0,-40,19.67,8,2,3,1,0,0,2,3,0,0,0,0,2,5,-23
2025-02-12,CHI,DET,0,-18,18.17,2,1,2,1,0,0,0,1,1,1,1,0,0,3,4
