Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,GSW,POR,1,36,14.73,12,8,7,5,1,1,1,5,1,0,0,1,2,22,21
2024-10-25,GSW,UTA,1,41,19.92,14,10,9,7,0,0,0,4,6,1,0,0,0,27,24
2024-10-27,GSW,LAC,0,-8,27.88,14,3,9,1,1,1,1,6,2,1,1,4,3,8,-7
2024-10-29,GSW,NOP,0,18,28.8,18,9,11,7,3,3,0,1,1,2,0,0,3,28,9
2024-10-30,GSW,NOP,0,15,29.0,19,8,12,4,1,1,2,2,3,1,1,0,1,21,0
2024-11-02,GSW,HOU,1,6,32.03,14,9,10,6,3,4,1,7,2,1,1,3,2,27,-7
2024-11-04,GSW,WAS,1,13,27.65,14,7,8,3,3,4,0,5,2,2,1,0,2,20,14
2024-11-06,GSW,BOS,1,6,28.53,11,6,7,4,0,0,1,6,1,0,1,0,3,16,20
2024-11-08,GSW,CLE,1,-19,19.35,4,1,4,1,0,0,0,2,1,0,0,1,2,3,-3
2024-11-10,GSW,OKC,1,11,21.17,8,3,5,2,0,0,1,5,2,0,0,0,4,8,4
2024-11-12,GSW,DAL,0,3,20.65,13,6,8,2,0,0,0,1,0,2,0,0,0,14,-21
2024-11-15,GSW,MEM,0,5,30.32,15,7,8,4,0,0,4,4,2,0,0,5,4,18,-2
2024-11-18,GSW,LAC,1,-3,23.37,7,3,6,2,0,0,0,2,1,1,0,2,2,8,5
2024-11-20,GSW,ATL,0,23,20.0,11,4,9,3,0,0,0,2,0,0,0,2,1,11,11
2024-11-22,GSW,NOP,1,4,19.3,10,3,7,2,4,4,1,6,0,0,0,0,3,12,10
2024-11-23,GSW,SAS,1,-10,23.85,9,4,7,3,0,0,1,1,4,0,0,2,2,11,-2
2024-11-25,GSW,BRK,0,-8,16.73,12,3,8,2,1,1,1,3,1,2,0,0,1,9,-2
2024-11-27,GSW,OKC,0,-4,23.03,8,5,8,5,2,2,0,3,0,1,0,2,6,17,6
2024-11-30,GSW,PHO,1,-8,16.42,7,3,4,2,3,3,0,1,1,1,0,0,0,11,-15
2024-12-03,GSW,DEN,1,-4,21.4,8,2,6,2,0,0,0,3,0,1,0,1,3,6,-6
2024-12-05,GSW,HOU,0,6,27.17,8,1,6,1,2,2,0,5,2,0,0,1,0,5,18
2024-12-06,GSW,MIN,0,-17,13.37,4,2,2,0,0,0,0,3,0,0,0,3,0,4,-3
2024-12-08,GSW,MIN,0,8,34.57,18,10,13,7,0,0,1,4,2,3,0,1,2,27,17
2024-12-11,GSW,HOU,1,-1,35.03,12,6,9,3,0,0,0,4,0,2,3,1,3,15,9
2024-12-15,GSW,DAL,0,-10,26.7,11,3,8,3,0,0,0,0,1,1,0,3,1,9,-19
2024-12-19,GSW,MEM,1,-51,19.7,6,4,3,1,0,0,0,4,0,2,0,1,1,9,-25
2024-12-21,GSW,MIN,1,10,20.63,9,4,8,3,0,0,1,3,2,1,0,1,2,11,4
2024-12-23,GSW,IND,0,-6,16.02,11,5,6,3,0,0,1,4,1,0,0,3,1,13,-1
2024-12-25,GSW,LAL,0,-2,17.45,6,2,5,1,0,0,0,0,0,0,1,1,2,5,-4
2024-12-27,GSW,LAC,1,-10,21.65,8,2,6,1,0,0,2,9,0,0,0,1,2,5,-16
2024-12-28,GSW,PHO,0,4,14.78,7,0,7,0,0,0,0,0,1,1,0,0,1,0,2
2024-12-30,GSW,CLE,0,-18,18.78,8,1,3,0,0,0,1,3,0,0,0,1,0,2,-9
