Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-12-06,MIL,BOS,1,-6,23.13,10,2,3,1,6,6,0,3,5,2,1,1,3,11,3
2024-12-08,MIL,BRK,1,5,20.05,8,3,3,1,4,4,0,2,6,0,0,0,2,11,16
2024-12-10,MIL,ORL,0,5,19.78,2,0,1,0,0,0,0,4,8,3,0,2,2,0,4
2024-12-14,MIL,ATL,0,8,22.05,7,2,5,1,1,2,0,3,4,1,1,3,5,6,-5
2024-12-20,MIL,CLE,1,-23,19.03,12,5,2,1,3,5,1,3,3,0,0,2,2,14,-6
2024-12-21,MIL,WAS,0,11,23.65,14,7,6,4,0,0,1,6,8,1,0,1,1,18,31
2024-12-23,MIL,CHI,1,21,23.37,15,9,5,3,0,0,0,5,5,1,0,4,2,21,15
2024-12-26,MIL,BRK,0,-6,26.18,13,8,6,3,2,3,0,5,5,1,0,7,4,21,-9
2024-12-28,MIL,CHI,1,-5,27.6,15,8,6,4,1,1,0,6,4,0,0,2,4,21,-4
2024-12-31,MIL,IND,1,8,30.8,11,4,4,1,6,6,2,6,7,0,0,4,4,15,2
2025-01-02,MIL,BRK,0,-3,24.03,11,6,3,0,0,0,0,3,2,1,0,0,0,12,-18
2025-01-04,MIL,POR,0,-3,25.95,5,1,3,0,0,0,0,7,3,0,0,1,2,2,-4
2025-01-08,MIL,SAS,0,16,20.83,7,2,5,1,3,4,0,5,3,0,0,0,2,8,20
2025-01-10,MIL,ORL,1,3,22.58,10,5,5,1,0,0,0,3,4,1,0,1,0,11,6
2025-01-12,MIL,NYK,1,-34,24.6,9,7,4,2,0,0,0,0,5,2,0,2,3,16,1
