Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,UTA,MEM,0,-2,16.07,0,0,0,0,0,0,0,1,1,0,0,0,2,0,10
2024-10-25,UTA,GSW,0,-41,18.18,7,3,5,1,0,0,0,1,0,1,1,1,1,7,-4
2024-10-28,UTA,DAL,1,-8,10.12,2,0,1,0,0,0,0,0,2,1,0,0,1,0,1
2024-10-29,UTA,SAC,0,-17,17.55,1,0,1,0,0,0,0,1,0,1,1,0,0,0,-11
2024-10-31,UTA,SAS,0,-18,16.37,7,3,6,3,0,0,1,1,1,1,0,3,0,9,-2
2024-11-02,UTA,DEN,1,-26,15.83,3,0,3,0,0,0,0,1,2,0,0,1,0,0,1
2024-11-04,UTA,CHI,1,9,12.88,3,1,3,1,3,3,0,1,5,0,0,0,1,6,9
2024-11-07,UTA,MIL,1,-23,16.05,5,2,3,1,0,0,0,1,2,2,0,1,2,5,4
2024-11-09,UTA,SAS,1,1,14.47,3,2,2,1,0,0,0,1,0,0,0,2,1,5,4
2025-01-05,UTA,ORL,1,13,19.25,2,0,2,0,0,0,0,2,1,0,0,3,1,0,17
2025-01-07,UTA,ATL,0,-3,18.12,14,5,9,3,0,0,0,1,2,3,0,0,0,13,-1
2025-01-09,UTA,MIA,0,-5,18.0,12,3,9,2,1,1,0,1,1,2,1,2,0,9,-3
2025-01-11,UTA,PHO,1,-8,14.05,5,1,2,0,0,0,1,2,1,0,0,0,2,2,-9
