Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,GSW,POR,1,36,20.43,3,3,1,1,1,2,0,6,3,1,2,3,3,8,12
2024-10-25,GSW,UTA,1,41,19.85,4,1,2,1,0,0,0,2,4,3,0,2,3,3,12
2024-10-27,GSW,LAC,0,-8,26.82,2,0,1,0,2,2,0,5,2,0,0,2,4,2,2
2024-10-29,GSW,NOP,0,18,28.5,4,1,3,1,0,0,1,3,7,1,2,0,4,3,15
2024-10-30,GSW,NOP,0,15,30.12,11,5,5,3,1,1,1,4,6,1,5,3,5,14,13
2024-11-02,GSW,HOU,1,6,35.48,8,4,3,1,5,9,4,11,3,0,0,1,6,14,-5
2024-11-04,GSW,WAS,1,13,28.88,7,5,4,3,5,7,1,8,5,0,1,2,2,18,11
2024-11-06,GSW,BOS,1,6,30.32,8,2,4,0,5,6,2,6,4,0,0,2,1,9,3
2024-11-08,GSW,CLE,1,-19,20.53,7,2,5,2,0,0,0,2,6,3,0,2,4,6,-23
2024-11-10,GSW,OKC,1,11,30.85,5,3,3,2,0,0,0,4,11,0,0,3,4,8,8
2024-11-12,GSW,DAL,0,3,31.7,6,3,4,2,3,4,0,7,6,3,2,0,2,11,20
2024-11-15,GSW,MEM,0,5,30.25,11,5,7,3,0,0,0,8,7,1,0,1,3,13,6
2024-11-18,GSW,LAC,1,-3,32.3,7,3,3,2,1,2,1,9,7,1,1,6,3,9,-3
2024-11-20,GSW,ATL,0,23,27.63,8,4,4,0,1,2,0,7,9,1,2,3,3,9,29
2024-11-22,GSW,NOP,1,4,29.8,6,3,4,3,2,6,3,8,5,1,0,4,2,11,7
2024-11-23,GSW,SAS,1,-10,26.68,5,0,3,0,1,2,2,7,8,0,1,0,6,1,0
2024-11-25,GSW,BRK,0,-8,28.92,6,2,3,1,1,4,0,6,7,0,0,2,3,6,1
2024-11-27,GSW,OKC,0,-4,32.2,11,4,8,2,0,0,3,14,6,1,2,3,1,10,5
2024-11-30,GSW,PHO,1,-8,30.58,8,5,5,2,1,1,0,2,7,2,1,4,3,13,6
2024-12-06,GSW,MIN,0,-17,26.48,8,4,4,1,1,1,1,9,6,2,1,2,3,10,-15
2024-12-08,GSW,MIN,0,8,30.55,5,3,1,0,0,0,0,6,7,0,1,3,5,6,-2
2024-12-11,GSW,HOU,1,-1,29.95,9,4,2,0,0,0,0,3,4,2,1,5,4,8,-2
2024-12-15,GSW,DAL,0,-10,29.43,14,6,9,5,4,4,3,7,4,0,0,4,1,21,4
2024-12-19,GSW,MEM,1,-51,19.07,4,0,1,0,0,0,0,0,0,1,0,4,4,0,-42
2024-12-23,GSW,IND,0,-6,25.92,5,1,5,1,1,4,0,7,5,3,1,2,2,4,-6
2024-12-25,GSW,LAL,0,-2,34.07,6,1,5,1,0,0,4,10,6,0,4,2,5,3,2
2024-12-28,GSW,PHO,0,4,34.82,9,6,5,3,1,1,1,8,7,2,1,1,1,16,18
2024-12-30,GSW,CLE,0,-18,25.07,10,1,2,0,0,2,3,8,5,1,2,3,2,2,-8
2025-01-02,GSW,PHI,0,34,30.58,10,6,5,1,2,2,0,6,7,0,3,3,3,15,30
2025-01-04,GSW,MEM,0,8,30.6,7,3,6,3,0,0,1,2,3,2,1,2,4,9,10
2025-01-05,GSW,SAC,0,-30,25.23,8,4,4,2,0,0,1,4,4,2,1,5,3,10,-15
2025-01-07,GSW,MIA,0,-16,26.88,9,3,3,0,1,1,1,10,10,0,0,1,2,7,-9
2025-01-09,GSW,DET,1,3,32.07,9,3,3,0,1,2,2,5,4,1,3,4,4,7,-2
2025-01-18,GSW,WAS,0,8,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-02-03,GSW,ORL,0,5,28.93,4,2,2,0,0,2,0,7,5,1,0,2,1,4,9
2025-02-05,GSW,UTA,1,-3,34.25,7,2,4,0,3,4,0,4,9,2,0,3,3,7,-13
2025-02-06,GSW,LAL,1,-8,32.87,7,5,2,2,1,3,0,5,4,2,1,0,5,13,-1
2025-02-08,GSW,CHI,1,21,32.27,2,1,1,0,4,4,2,4,7,3,2,4,4,6,27
2025-02-10,GSW,MIL,1,14,32.18,7,2,3,0,2,4,1,3,5,5,1,1,5,6,14
2025-02-12,GSW,DAL,1,-4,31.63,10,5,1,0,3,3,2,5,5,3,2,3,1,13,-13
2025-02-13,GSW,HOU,1,7,29.93,8,5,3,1,2,2,1,4,8,2,1,4,2,13,8
2025-02-21,GSW,SAC,1,24,28.45,7,3,2,0,0,0,2,8,9,0,2,2,2,6,23
2025-02-23,GSW,DAL,0,24,27.17,10,5,2,0,3,4,0,4,6,2,0,2,1,13,19
2025-02-25,GSW,CHO,0,36,22.95,12,6,5,1,2,2,1,6,6,3,2,1,2,15,14
2025-02-27,GSW,ORL,1,6,31.83,8,3,1,1,5,7,3,10,4,1,0,4,4,12,6
2025-03-01,GSW,PHI,1,-7,36.12,13,5,2,0,3,4,2,8,8,0,0,3,4,13,3
2025-03-03,GSW,CHO,1,18,28.4,15,6,6,2,2,2,3,12,7,2,0,0,4,16,20
2025-03-04,GSW,NYK,1,12,34.6,4,2,1,0,4,4,2,9,8,2,0,1,4,8,14
2025-03-06,GSW,BRK,1,2,33.67,5,2,0,0,3,3,2,7,10,0,0,3,5,7,-7
2025-03-08,GSW,DET,0,5,31.35,7,3,5,2,4,6,1,9,7,3,1,4,3,12,11
2025-03-10,GSW,POR,0,10,28.25,3,1,2,1,1,2,0,4,7,4,0,3,1,4,4
2025-03-13,GSW,SAC,0,26,29.37,14,8,7,4,3,4,0,4,4,1,1,4,4,23,12
2025-03-15,GSW,NYK,0,3,32.3,9,3,5,1,2,2,1,4,3,1,1,3,3,9,2
2025-03-17,GSW,DEN,0,-9,32.5,6,5,1,0,0,1,0,6,5,3,5,4,5,10,-5
