Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,NYK,BOS,1,-23,24.5,6,4,2,0,4,6,1,4,3,0,0,1,0,12,-23
2024-10-25,NYK,IND,0,25,36.67,15,8,6,1,3,4,3,10,3,1,0,3,1,20,35
2024-10-28,NYK,CLE,0,-6,37.83,10,4,5,2,6,6,4,13,2,3,0,5,1,16,-4
2024-10-30,NYK,MIA,1,9,42.25,7,4,5,2,0,0,1,14,6,1,0,0,3,10,9
2024-11-01,NYK,DET,1,30,37.08,9,6,3,1,0,0,3,9,4,2,0,3,2,13,24
2024-11-04,NYK,HOU,1,-12,37.83,9,4,2,0,4,4,0,4,7,1,0,1,3,12,-20
2024-11-06,NYK,ATL,1,-5,38.07,9,6,4,2,0,0,1,8,8,1,1,3,6,14,-14
2024-11-08,NYK,MIL,0,22,33.1,5,4,1,1,2,2,2,9,7,0,0,0,3,11,19
2024-11-10,NYK,IND,1,-11,42.67,12,7,3,0,2,3,2,10,6,1,1,1,1,16,-16
2024-11-12,NYK,PHI,1,12,37.38,8,6,3,1,1,1,1,12,10,1,1,4,3,14,16
2024-11-13,NYK,CHI,0,-1,33.7,6,3,0,0,0,0,4,8,6,0,0,2,3,6,9
2024-11-15,NYK,BRK,0,2,40.25,7,3,5,2,6,6,0,9,9,2,0,2,3,14,2
2024-11-17,NYK,BRK,0,10,46.08,13,8,7,3,1,1,0,8,8,0,0,1,1,20,8
2024-11-18,NYK,WAS,0,28,32.0,9,6,5,2,0,0,0,6,3,0,0,1,1,14,26
2024-11-20,NYK,PHO,1,16,39.08,11,8,3,2,1,2,4,11,6,3,0,1,2,19,22
2024-11-23,NYK,UTA,1,-15,40.95,11,6,4,2,3,4,1,6,6,2,3,3,2,17,-37
2024-11-25,NYK,DEN,1,27,27.77,5,5,1,1,1,1,2,6,5,1,1,1,5,12,13
2024-11-27,NYK,DAL,1,-15,41.55,10,5,2,1,1,1,1,2,3,4,0,1,3,12,-8
2024-11-29,NYK,CHO,1,1,41.48,12,6,4,1,0,0,4,12,5,2,0,3,3,13,1
2024-12-01,NYK,NOP,0,33,30.97,9,5,3,2,0,0,1,6,3,2,1,0,2,12,23
2024-12-03,NYK,ORL,0,15,38.82,6,4,1,0,3,3,1,13,10,3,0,4,2,11,18
2024-12-05,NYK,CHO,0,24,38.38,9,6,6,4,2,2,0,10,6,1,0,1,2,18,17
2024-12-07,NYK,DET,0,-9,38.97,11,7,4,1,2,3,1,6,3,1,0,0,3,17,-3
2024-12-09,NYK,TOR,1,5,31.85,9,4,2,1,1,2,1,4,3,1,0,0,1,10,-2
2024-12-11,NYK,ATL,0,-8,34.47,12,8,5,3,2,2,2,8,6,1,0,1,4,21,-2
2024-12-15,NYK,ORL,1,9,33.03,9,5,3,1,1,3,0,5,5,4,1,5,1,12,9
2024-12-21,NYK,NOP,1,11,41.95,13,6,4,1,1,2,1,8,5,2,1,1,3,14,12
2024-12-23,NYK,TOR,0,14,30.92,6,3,2,1,4,4,0,3,4,0,0,3,2,11,16
2024-12-25,NYK,SAS,0,3,38.45,8,4,3,1,3,4,5,12,6,2,0,1,4,12,-1
2024-12-27,NYK,ORL,1,23,38.43,11,7,3,1,8,10,3,13,1,2,2,3,3,23,23
2024-12-28,NYK,WAS,1,4,38.6,10,5,3,0,3,3,3,11,7,1,0,2,1,13,6
2024-12-30,NYK,WAS,1,20,41.28,15,7,8,4,5,7,4,15,10,2,0,1,4,23,25
2025-01-01,NYK,UTA,0,16,45.13,12,6,4,1,2,3,2,14,12,1,1,7,4,15,15
2025-01-03,NYK,OKC,1,-10,44.23,15,8,7,2,1,2,3,7,2,1,1,2,4,19,-12
2025-01-04,NYK,CHI,1,-13,40.38,5,0,3,0,2,2,3,16,10,1,0,2,3,2,-14
2025-01-06,NYK,ORL,0,-9,41.72,9,5,3,1,4,4,3,14,2,2,1,1,2,15,-8
2025-01-08,NYK,TOR,0,14,38.37,14,9,5,2,1,2,6,11,7,1,0,1,4,21,19
2025-01-10,NYK,OKC,0,-25,30.47,13,6,1,0,4,4,6,13,2,3,0,1,2,16,-23
2025-01-12,NYK,MIL,0,34,35.35,5,5,1,1,0,0,2,11,4,1,0,3,4,11,24
2025-01-13,NYK,DET,0,-5,37.87,5,3,2,1,5,6,3,14,5,0,0,1,4,12,6
