Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DAL,SAS,0,11,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-10-26,DAL,PHO,1,-12,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,DAL,UTA,0,8,4.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2024-11-03,DAL,ORL,0,23,5.95,2,0,1,0,0,0,2,2,0,0,0,0,1,0,-2
2024-11-06,DAL,CHI,0,20,19.68,8,3,1,0,0,0,1,1,0,0,0,1,3,6,4
2024-11-08,DAL,PHO,0,-1,3.27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024-11-10,DAL,DEN,1,-2,8.25,2,1,0,0,0,0,1,1,0,0,0,0,1,2,-13
2024-11-16,DAL,SAS,0,17,6.9,4,2,1,0,1,1,2,5,0,0,0,0,0,5,-2
2024-11-19,DAL,NOP,0,41,4.03,1,1,0,0,1,2,1,3,0,1,0,0,0,3,7
2024-11-25,DAL,ATL,1,10,4.32,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10
2024-11-30,DAL,UTA,1,12,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,DAL,POR,1,6,3.27,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2024-12-05,DAL,WAS,1,36,10.47,2,1,1,0,1,2,0,3,0,0,1,0,0,3,4
2024-12-07,DAL,TOR,1,7,10.37,2,1,2,1,2,4,3,6,2,1,1,0,1,5,2
2024-12-10,DAL,OKC,1,-14,12.2,4,2,2,2,0,0,0,2,1,0,0,0,0,6,4
2024-12-15,DAL,GSW,1,10,13.2,2,1,2,1,0,0,0,3,2,0,0,0,0,3,-10
2024-12-19,DAL,LAC,0,-23,11.37,3,0,1,0,0,0,0,0,1,0,0,0,0,0,-1
