Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,LAL,MIN,0,7,37.58,23,11,3,1,13,15,3,16,4,1,3,1,1,36,1
2024-10-25,LAL,PHO,0,7,37.5,18,11,0,0,13,17,1,8,4,1,2,1,2,35,4
2024-10-26,LAL,SAC,0,4,37.75,15,10,2,1,10,13,3,9,2,3,2,2,1,31,-22
2024-10-28,LAL,PHO,1,-4,35.5,24,12,2,0,5,6,5,15,3,1,3,3,1,29,14
2024-10-30,LAL,CLE,1,-24,31.33,17,9,1,0,4,8,1,13,2,2,0,4,1,22,-18
2024-11-01,LAL,TOR,1,6,35.72,20,14,0,0,10,11,1,11,2,3,2,3,0,38,7
2024-11-04,LAL,DET,1,-12,39.0,23,13,4,0,11,14,1,9,4,0,0,3,2,37,-1
2024-11-08,LAL,PHI,0,10,35.48,20,11,3,2,7,8,3,9,1,0,4,3,2,31,20
2024-11-10,LAL,TOR,0,20,25.88,8,6,2,2,8,10,1,4,3,1,2,0,1,22,-3
2024-11-13,LAL,MEM,0,5,32.0,16,6,3,2,7,8,2,14,3,0,3,3,5,21,-6
2024-11-15,LAL,SAS,1,5,36.17,26,14,4,2,10,12,5,12,2,1,2,2,1,40,12
2024-11-16,LAL,NOP,1,5,37.23,20,12,4,2,5,7,3,14,1,2,1,2,3,31,2
2024-11-19,LAL,UTA,0,6,33.87,15,10,1,0,6,10,4,14,6,2,0,0,3,26,4
2024-11-21,LAL,ORL,0,-1,37.77,22,14,1,1,10,13,4,9,2,0,3,3,4,39,0
2024-11-23,LAL,DEN,0,-25,35.4,19,6,2,0,2,3,3,10,3,3,2,1,2,14,-26
2024-11-26,LAL,PHO,1,-27,34.7,19,10,2,0,5,7,2,15,5,1,4,3,3,25,-24
2024-11-27,LAL,SAS,1,18,35.12,14,8,2,0,3,3,4,14,7,1,0,1,2,19,16
2024-11-29,LAL,OKC,0,-8,37.73,9,5,0,0,5,7,2,12,7,1,4,1,2,15,-5
2024-12-01,LAL,UTA,1,1,38.83,25,13,4,2,5,6,1,11,0,2,1,1,1,33,6
2024-12-02,LAL,MIN,1,-29,32.95,14,4,2,0,4,4,2,11,5,0,1,2,3,12,-9
2024-12-04,LAL,MIA,1,-41,31.4,14,3,1,0,2,4,1,7,5,1,0,0,3,8,-29
2024-12-06,LAL,ATL,1,-2,41.52,27,15,3,0,8,8,3,10,8,1,2,6,3,38,6
2024-12-08,LAL,POR,0,9,32.15,21,10,4,1,9,9,2,11,1,2,5,1,1,30,4
2024-12-13,LAL,MIN,1,-10,36.22,21,10,5,1,2,5,2,11,1,0,3,4,1,23,-22
2024-12-15,LAL,MEM,0,6,33.4,22,15,4,1,9,12,4,16,2,2,1,4,4,40,14
2024-12-19,LAL,SAC,1,13,35.33,20,7,1,0,7,9,7,19,4,3,6,3,0,21,19
2024-12-21,LAL,SAC,1,4,37.32,10,4,0,0,2,4,2,15,5,0,3,5,2,10,-2
2024-12-23,LAL,DET,0,-3,38.6,14,7,3,1,4,8,3,10,6,2,2,3,1,19,15
2024-12-25,LAL,GSW,1,2,7.2,3,0,0,0,0,0,1,2,0,1,0,0,0,0,-7
2024-12-28,LAL,SAC,0,10,38.92,16,12,1,1,11,13,2,15,8,0,0,2,2,36,21
2024-12-31,LAL,CLE,0,-12,37.07,23,12,4,2,2,2,1,13,4,3,2,1,2,28,-6
2025-01-03,LAL,ATL,0,17,37.3,17,6,2,0,6,7,4,19,4,3,3,4,2,18,17
2025-01-05,LAL,HOU,1,-4,38.47,18,10,4,2,8,8,4,13,2,0,5,4,5,30,7
2025-01-07,LAL,DAL,1,-21,35.25,18,7,2,0,7,9,2,12,3,0,2,2,1,21,-19
