Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,BRK,ATL,1,-4,6.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2024-10-25,BRK,ORL,1,-15,16.58,2,1,2,1,0,0,0,1,2,0,0,0,3,3,-12
2024-10-27,BRK,MIL,0,13,1.97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4
2024-10-29,BRK,DEN,0,-5,16.55,5,1,5,1,0,0,0,1,2,1,0,0,2,3,8
2024-10-30,BRK,MEM,1,13,1.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-03,BRK,DET,0,-14,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,BRK,MEM,0,2,11.53,2,1,2,1,2,2,2,4,0,0,0,1,0,5,-14
2024-11-09,BRK,CLE,1,-5,17.8,3,1,3,1,0,0,0,0,1,1,0,0,2,3,-16
2024-11-13,BRK,BOS,0,-25,24.48,5,3,3,2,0,0,0,0,8,0,0,1,0,8,-16
2024-11-15,BRK,NYK,1,-2,5.5,3,1,1,0,0,0,2,2,0,0,0,0,2,2,-12
2024-11-17,BRK,NYK,1,-10,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-11-19,BRK,CHO,0,1,18.35,5,3,2,1,0,1,1,1,3,0,0,0,0,7,-9
2024-11-24,BRK,SAC,1,5,21.03,6,4,4,2,0,0,0,2,3,1,0,1,1,10,10
2024-11-25,BRK,GSW,1,8,28.48,10,5,3,2,1,2,0,3,3,0,0,1,1,13,11
2024-11-27,BRK,PHO,1,10,21.22,2,1,1,0,0,0,0,1,5,1,0,0,2,2,4
2024-11-29,BRK,ORL,0,-23,34.37,13,7,4,2,6,7,1,2,4,1,0,3,1,22,-8
2024-12-01,BRK,ORL,0,-8,19.53,4,2,3,1,1,2,0,2,0,0,0,1,2,6,2
2024-12-02,BRK,CHI,1,-26,34.68,17,6,4,2,0,0,3,6,5,1,1,3,1,14,-16
2024-12-04,BRK,IND,0,9,28.22,11,6,4,1,2,3,0,3,4,2,0,0,4,15,21
2024-12-08,BRK,MIL,0,-5,15.98,4,2,4,2,0,0,0,1,0,0,0,2,2,6,-9
2024-12-13,BRK,MEM,1,-16,16.47,8,4,3,0,4,5,2,4,3,2,0,0,1,12,7
2024-12-16,BRK,CLE,0,-29,17.18,9,2,2,1,0,0,2,5,1,0,0,1,6,5,-13
2024-12-19,BRK,TOR,1,7,29.35,10,5,4,0,2,2,1,3,2,0,0,1,1,12,10
2024-12-21,BRK,UTA,0,-11,25.57,10,5,4,1,0,0,1,2,2,1,0,0,5,11,-7
