Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,MIA,ORL,0,-19,19.18,9,4,2,2,3,5,2,5,3,0,0,2,4,13,-23
2024-10-26,MIA,CHO,1,8,21.67,4,2,2,2,0,0,2,6,4,1,0,4,2,6,13
2024-10-28,MIA,DET,0,8,32.53,10,5,3,2,0,0,3,9,0,3,0,1,1,12,15
2024-10-30,MIA,NYK,0,-9,27.3,10,2,2,0,4,8,2,8,4,0,0,1,4,8,2
2024-11-02,MIA,WAS,1,20,24.72,12,4,3,0,0,0,3,10,1,0,0,1,1,8,10
2024-11-10,MIA,MIN,1,1,16.42,7,3,2,1,0,0,1,5,1,1,1,2,0,7,-2
2024-11-12,MIA,DET,1,-2,24.8,9,6,1,0,2,2,2,5,3,2,0,2,3,14,-13
2024-11-15,MIA,IND,1,13,25.38,6,4,1,0,2,4,0,3,5,2,0,1,2,10,3
2024-11-17,MIA,IND,1,-9,15.43,6,1,2,0,0,0,1,3,4,1,0,2,1,2,-6
2024-11-24,MIA,DAL,0,5,19.17,7,2,1,0,3,3,1,3,1,0,0,0,1,7,-2
2024-11-26,MIA,MIL,0,-3,13.6,2,1,0,0,0,0,0,4,2,0,0,2,0,2,-2
2024-11-27,MIA,CHO,1,4,20.48,10,3,2,0,5,5,1,7,0,1,0,1,0,11,-4
