Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DEN,OKC,0,-15,1.63,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-01,DEN,MIN,1,-3,5.72,1,1,0,0,0,0,0,1,0,0,0,0,1,2,1
2024-11-02,DEN,UTA,0,26,25.17,5,2,2,0,3,3,1,4,4,0,0,0,2,7,5
2024-11-04,DEN,TOR,0,2,15.07,1,0,1,0,0,0,0,1,0,1,1,0,2,0,-2
2024-11-06,DEN,OKC,0,2,18.67,2,1,1,0,0,0,0,4,0,1,0,2,4,2,-6
2024-11-08,DEN,MIA,0,13,9.32,3,3,1,1,0,0,1,2,0,0,0,1,2,7,-12
2024-11-15,DEN,NOP,1,-7,2.47,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-7
2024-11-17,DEN,MEM,1,-15,1.37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,DEN,DAL,0,-3,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-11-23,DEN,LAL,1,25,2.73,0,0,0,0,1,2,1,2,1,0,0,0,0,1,-2
2024-11-25,DEN,NYK,0,-27,10.42,3,2,2,1,0,0,1,1,1,0,0,0,1,5,-4
2024-11-27,DEN,UTA,1,19,15.63,3,1,2,1,2,2,0,4,0,0,2,2,2,5,-5
2024-12-07,DEN,WAS,1,-9,11.55,2,0,2,0,2,2,2,4,0,0,0,0,0,2,-5
2024-12-08,DEN,ATL,1,30,7.8,2,2,1,1,0,0,0,1,1,0,0,0,1,5,7
2024-12-13,DEN,LAC,0,22,4.68,1,1,1,1,2,2,0,1,0,0,0,2,1,5,0
2024-12-16,DEN,SAC,1,1,17.05,2,2,1,1,2,2,1,3,1,1,0,1,3,7,-7
2024-12-19,DEN,POR,1,-2,5.83,2,0,1,0,0,0,1,2,1,0,0,0,0,0,8
2024-12-23,DEN,PHO,0,27,15.68,4,2,2,1,1,2,0,4,0,1,0,0,2,6,3
2024-12-27,DEN,CLE,0,-14,6.25,3,1,1,1,0,0,0,1,0,0,0,0,1,3,-2
2024-12-28,DEN,DET,0,13,13.2,3,1,1,0,0,0,1,3,2,0,0,1,0,2,8
2024-12-30,DEN,UTA,1,11,6.97,2,0,2,0,0,0,0,0,0,0,0,0,1,0,-6
2025-01-01,DEN,ATL,0,19,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2025-01-03,DEN,SAS,0,-3,5.35,1,0,1,0,0,0,0,1,0,0,1,0,0,0,-11
2025-01-04,DEN,SAS,1,11,0.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3
2025-01-07,DEN,BOS,0,-12,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,DEN,LAC,0,23,8.68,1,0,0,0,0,0,0,1,0,0,0,0,3,0,-1
2025-01-10,DEN,BRK,0,19,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
