Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-18,ATL,NYK,1,-11,35.85,7,2,2,0,0,0,1,9,11,3,0,2,2,4,-3
2026-04-20,ATL,NYK,1,1,26.25,5,2,1,0,2,2,1,4,2,2,1,0,4,6,-15
