Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-05-04,PHI,NYK,1,-39,4.55,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2026-05-10,PHI,NYK,0,-30,3.18,5,3,3,1,0,0,0,1,1,0,0,0,0,7,4
