Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-18,LAL,HOU,0,9,35.05,10,8,0,0,3,3,3,11,2,0,1,3,1,19,7
2026-04-21,LAL,HOU,0,7,26.6,8,3,0,0,0,0,1,5,1,0,1,1,1,6,-5
2026-04-24,LAL,HOU,1,4,32.77,3,1,0,0,0,0,2,6,2,1,1,3,3,2,-6
2026-04-26,LAL,HOU,1,-19,25.43,12,9,0,0,1,1,2,10,0,0,0,2,3,19,-19
2026-04-29,LAL,HOU,0,-6,38.18,14,9,0,0,0,0,10,17,0,0,2,1,3,18,2
2026-05-01,LAL,HOU,1,20,28.17,6,2,0,0,3,7,3,16,1,0,1,0,5,7,5
