Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-19,SAS,POR,0,13,29.97,3,2,3,2,0,0,1,5,2,3,1,1,2,6,13
2026-04-21,SAS,POR,0,-3,26.5,4,3,3,2,1,2,0,4,0,1,2,1,5,9,-14
2026-04-24,SAS,POR,1,12,27.23,7,3,4,2,1,1,0,6,1,1,0,1,1,9,7
2026-04-26,SAS,POR,1,21,28.85,6,3,4,2,0,0,0,3,0,1,0,0,1,8,22
2026-04-28,SAS,POR,0,19,29.97,9,6,7,5,2,3,0,7,3,0,0,0,2,19,10
2026-05-04,SAS,MIN,0,-2,31.87,12,7,7,3,0,0,3,7,0,0,0,1,2,17,7
2026-05-06,SAS,MIN,0,38,22.02,6,4,6,4,0,0,0,3,2,2,1,0,1,12,19
2026-05-08,SAS,MIN,1,7,28.92,7,2,6,2,0,0,4,12,3,2,0,0,2,6,5
2026-05-10,SAS,MIN,1,-5,29.68,8,2,5,0,4,4,1,5,3,2,0,0,1,8,-5
2026-05-12,SAS,MIN,0,29,29.25,9,3,8,2,0,0,0,4,0,2,0,0,5,8,15
2026-05-15,SAS,MIN,1,30,25.72,10,5,9,4,4,4,0,5,2,2,0,0,3,18,35
2026-05-18,SAS,OKC,1,7,44.1,12,4,11,3,0,0,2,9,1,1,2,1,3,11,8
